,AAE_avg,AAE_std,AAE_min,AAE_max,AAE_gen,AAE_nevals,size_avg,size_std,size_min,size_max,size_gen,size_nevals
969,2031.6217808323804,14073.14922377474,26.393103792470814,118189.8611169179,970.0,147.0,376.1333333333333,92.20453110100152,137.0,530.0,970.0,147.0
970,1339.481861394882,11316.27014394966,26.393103792470814,109586.94472504052,971.0,147.0,392.32,86.42502106836115,200.0,540.0,971.0,147.0
971,2188.418724184809,18550.603817690288,26.393103792470814,166702.67673544964,972.0,147.0,385.20666666666665,94.53791455754082,193.0,512.0,972.0,147.0
972,3041.2496101306606,18272.741184032227,26.393103792470814,120490.03733117007,973.0,147.0,376.6533333333333,91.60669456371018,13.0,640.0,973.0,147.0
973,1588.2554776213212,13366.15952209377,26.393103792470814,118332.20711645395,974.0,147.0,364.6066666666667,89.330166361774,4.0,540.0,974.0,147.0
974,2251.9227311953287,16177.573485445957,26.393103792470814,156241.74536488473,975.0,147.0,374.1533333333333,82.56599273039448,201.0,547.0,975.0,147.0
975,2651.2007849019496,18512.70940280042,26.393103792470814,153733.12558600443,976.0,147.0,347.38,75.48542199215245,148.0,518.0,976.0,147.0
976,1445.4325202175928,12299.233692510225,26.393103792470814,122301.64470413898,977.0,147.0,340.84,64.82335793009594,168.0,501.0,977.0,147.0
977,271223.881629744,2745970.6958921184,26.393103792470814,33008734.068224464,978.0,147.0,343.97333333333336,77.0933586994078,4.0,504.0,978.0,147.0
978,40.17891672459446,61.53024469676191,26.393103792470814,505.79233861107184,979.0,147.0,345.94666666666666,66.35307444940956,204.0,496.0,979.0,147.0
979,1225.4051116200721,10231.568637888304,26.393103792470814,93039.28095914458,980.0,147.0,355.6,84.62466149612258,4.0,502.0,980.0,147.0
980,5341.111764121492,27836.74561035945,26.393103792470814,219633.4173236461,981.0,147.0,341.9,98.56157128076507,7.0,521.0,981.0,147.0
981,36.30760930486154,46.947765487471365,26.393103792470814,522.7800757624292,982.0,147.0,340.32,92.09815922879964,7.0,491.0,982.0,147.0
982,610.3114498149133,7068.431612068571,26.393103792470814,86891.47955174204,983.0,147.0,358.5466666666667,92.38366281738105,15.0,517.0,983.0,147.0
983,2207.0763852546315,15440.686065490672,26.393103792470814,131767.32326403333,984.0,147.0,359.31333333333333,86.94727418895252,164.0,503.0,984.0,147.0
984,602.9554150020612,6898.006413737142,26.393103792470814,84801.05095811226,985.0,147.0,358.14,94.38439348395121,69.0,499.0,985.0,147.0
985,1258.614445775738,10538.769333124943,26.393103792470814,94586.1270836681,986.0,147.0,386.5933333333333,87.12306213371724,118.0,497.0,986.0,147.0
986,2706.4422270653977,19229.978077510554,26.393103792470814,156032.01692707886,987.0,147.0,372.7,93.83345174652091,8.0,495.0,987.0,147.0
987,1.3978077506580728e+299,inf,26.393103792470814,2.0967116259871093e+301,988.0,147.0,366.8466666666667,87.9439773694342,25.0,497.0,988.0,147.0
988,1865.8072682718328,15908.937546540323,26.393103792470814,157921.00117001298,989.0,147.0,360.4866666666667,79.65690902586891,110.0,491.0,989.0,147.0
989,2520.4539478392585,17713.576814133707,26.393103792470814,154780.71502436354,990.0,147.0,359.97333333333336,74.24391752116054,191.0,507.0,990.0,147.0
990,2914.1260502077726,18004.81194852914,26.393103792470814,157192.43774037794,991.0,147.0,361.25333333333333,76.81537924718519,205.0,482.0,991.0,147.0
991,1264.5845098337272,10592.736458866997,26.393103792470814,92544.28785520555,992.0,147.0,346.93333333333334,77.45628157583835,163.0,483.0,992.0,147.0
992,3338.9078350017526,17934.603459665494,26.393103792470814,115494.71869869652,993.0,147.0,329.94666666666666,76.27780687868668,177.0,483.0,993.0,147.0
993,1432.916493605347,12136.133303850724,26.393103792470814,118485.35258248172,994.0,147.0,331.2266666666667,82.81015611358039,55.0,479.0,994.0,147.0
994,36.29676175704314,45.33605988409598,26.393103792470814,460.09417111312547,995.0,147.0,325.5133333333333,88.17473082213269,12.0,480.0,995.0,147.0
995,3007.3920276469835,18594.183885178914,26.393103792470814,157287.11768475332,996.0,147.0,330.24,91.56583642385407,3.0,481.0,996.0,147.0
996,1074.4153465851348,12673.771964154568,26.393103792470814,155775.77187411234,997.0,147.0,316.64,76.58096195095314,46.0,481.0,997.0,147.0
997,628.4560415262645,7273.392184479465,26.393103792470814,89411.26800035215,998.0,147.0,325.0,76.74807272281609,3.0,480.0,998.0,147.0
998,3127.020047413399,18710.018707522187,26.393103792470814,155892.28448484128,999.0,147.0,319.99333333333334,69.5732224989535,14.0,499.0,999.0,147.0
999,3370.1105471421993,18624.737530865732,26.393103792470814,154514.29672646397,1000.0,147.0,322.6,73.79765127247163,3.0,490.0,1000.0,147.0
1000,627.6601316461414,7283.4883951696775,26.393103792470814,89533.95528190534,1001.0,147.0,315.11333333333334,62.61304833836333,116.0,490.0,1001.0,147.0
1001,5069.250301742691,29780.729248828804,26.393103792470814,286174.49654626404,1002.0,147.0,314.81333333333333,69.2428948621365,3.0,521.0,1002.0,147.0
1002,3872.372471706117,39942.36894979632,26.393103792470814,482575.284877424,1003.0,147.0,325.26666666666665,70.29932827243483,26.0,526.0,1003.0,147.0
1003,5327.194429386014,26393.57305069828,26.393103792470814,157640.87533365484,1004.0,147.0,319.3066666666667,63.00740132890915,130.0,525.0,1004.0,147.0
1004,829.3637006028101,9604.004979691645,26.393103792470814,118058.48641189336,1005.0,147.0,295.03333333333336,70.11746493484264,3.0,467.0,1005.0,147.0
1005,745.8936878413816,7639.111359748962,26.393103792470814,92931.86126519747,1006.0,147.0,297.05333333333334,61.26769531236579,34.0,447.0,1006.0,147.0
1006,4542.7486628611405,22523.538375990545,26.393103792470814,154421.21240638083,1007.0,147.0,298.14,70.9502201077159,8.0,447.0,1007.0,147.0
1007,32.58502818261677,21.036601588882707,26.393103792470814,285.4732577248351,1008.0,147.0,298.4533333333333,60.42312875785968,4.0,441.0,1008.0,147.0
1008,1319.042742579541,10886.523161135781,26.393103792470814,97097.04221943492,1009.0,147.0,308.5,52.65469273167081,170.0,428.0,1009.0,147.0
1009,4278.790194769002,23194.623628986334,26.393103792470814,155766.1644097853,1010.0,147.0,315.25333333333333,50.76287182139674,83.0,429.0,1010.0,147.0
1010,2496.521251237683,17565.35426166839,26.393103792470814,158320.10802079353,1011.0,147.0,316.74,44.37648476389269,13.0,428.0,1011.0,147.0
1011,609.619297295051,6989.086657451694,26.393103792470814,85920.58100558318,1012.0,147.0,318.1333333333333,44.730402288475894,169.0,435.0,1012.0,147.0
1012,4.1367749910791707e+30,5.04957739983842e+31,26.393103792470814,6.205162486618756e+32,1013.0,147.0,321.96666666666664,51.06941898588191,17.0,436.0,1013.0,147.0
1013,1568.3852045889516,14175.253636628879,26.393103792470814,159575.88314595644,1014.0,147.0,328.35333333333335,58.1226446595664,76.0,434.0,1014.0,147.0
1014,46569.94424857128,546760.9346508221,26.393103792470814,6718971.282553975,1015.0,147.0,334.52,56.91300027234551,14.0,433.0,1015.0,147.0
1015,915.9047349409086,9689.779469870931,26.393103792470814,118377.1036038305,1016.0,147.0,331.58,51.0272175738922,3.0,437.0,1016.0,147.0
1016,2001.899386955345,13944.269229911095,26.393103792470814,119249.95418504464,1017.0,147.0,340.5466666666667,48.126719767251494,209.0,438.0,1017.0,147.0
1017,2.411286510559236e+296,inf,26.393103792470814,3.616929765838854e+298,1018.0,147.0,332.31333333333333,62.347535280518954,3.0,432.0,1018.0,147.0
1018,4020.698378502926,21811.213056850745,26.393103792470814,157763.32892105155,1019.0,147.0,334.8666666666667,54.14728884153747,125.0,431.0,1019.0,147.0
1019,2605.164475251854,15376.47979618754,26.393103792470814,115188.00318384227,1020.0,147.0,329.74,61.942707937792534,7.0,487.0,1020.0,147.0
1020,1082.4434224338877,12661.547777092279,26.393103792470814,155621.6302565437,1021.0,147.0,333.04,54.11652612649855,174.0,432.0,1021.0,147.0
1021,9578628.008587712,116894109.90053485,26.393103792470814,1436453067.6767402,1022.0,147.0,320.1333333333333,65.75902134984135,3.0,433.0,1022.0,147.0
1022,2476.973450559508,17438.1925453337,26.393103792470814,155430.46247883933,1023.0,147.0,315.11333333333334,63.45712848495081,11.0,428.0,1023.0,147.0
1023,1070.910727377991,12630.720615837428,26.393103792470814,155247.76591502933,1024.0,147.0,300.55333333333334,51.37386322072949,128.0,418.0,1024.0,147.0
1024,1070.4408537508039,12643.174056958605,26.393103792470814,155399.53630386188,1025.0,147.0,296.6,66.28755539315053,3.0,423.0,1025.0,147.0
1025,2806.081104521776,19660.849053158636,26.393103792470814,156076.77496065787,1026.0,147.0,314.05333333333334,55.44135480146767,136.0,486.0,1026.0,147.0
1026,2740.733037246782,16510.200180156113,26.393103792470814,117119.26298001656,1027.0,147.0,316.94666666666666,59.20110209184361,11.0,437.0,1027.0,147.0
1027,2032.7899995829068,14128.930916224903,26.393103792470814,121030.70825661559,1028.0,147.0,311.49333333333334,66.40499445741177,1.0,443.0,1028.0,147.0
1028,1918.592495225935,13398.114614243013,26.393103792470814,116659.73923651905,1029.0,147.0,320.43333333333334,54.67204241860937,3.0,459.0,1029.0,147.0
1029,800.1556087230608,9276.257014038229,26.393103792470814,114028.88376411094,1030.0,147.0,320.02666666666664,57.50153002795278,5.0,461.0,1030.0,147.0
1030,3689.888403166503,20421.714485236218,26.393103792470814,157859.67013563885,1031.0,147.0,309.68,66.97614699776828,2.0,429.0,1031.0,147.0
1031,7403.423508907771,60020.387594247186,26.393103792470814,713779.3014596031,1032.0,147.0,305.87333333333333,53.67759267660534,166.0,403.0,1032.0,147.0
1032,4359.19669765229,24009.05008082597,26.393103792470814,160190.28074109068,1033.0,147.0,298.94666666666666,66.8192374162478,3.0,441.0,1033.0,147.0
1033,93463942.57845347,1140872358.3706114,26.393103792470814,14019585835.48258,1034.0,147.0,301.4066666666667,63.74972906260509,1.0,389.0,1034.0,147.0
1034,1.0615412172493448e+299,inf,26.393103792470814,1.5923118258740172e+301,1035.0,147.0,309.52,63.164728554259874,14.0,710.0,1035.0,147.0
1035,1045.7077337529743,12385.547924544218,26.393103792470814,152230.5782381636,1036.0,147.0,308.4066666666667,63.00032768874214,3.0,389.0,1036.0,147.0
1036,654.8222576391565,7541.825171808496,26.393103792470814,92712.22877623266,1037.0,147.0,315.04,54.90802977100282,3.0,405.0,1037.0,147.0
1037,2180.10116772513,15111.927381285075,26.393103792470814,116833.51755574274,1038.0,147.0,310.64,59.14200763135004,95.0,440.0,1038.0,147.0
1038,1681.4041369570407,14602.36804959084,26.393103792470814,154718.84748374278,1039.0,147.0,309.4266666666667,66.36116802936957,3.0,441.0,1039.0,147.0
1039,2873.2213199685034,20044.755035466344,26.393103792470814,155013.50315064195,1040.0,147.0,323.66,53.39123898169062,59.0,438.0,1040.0,147.0
1040,6244.250463776357,30400.411806297965,26.393103792470814,157506.23204718798,1041.0,147.0,316.70666666666665,62.687111558561675,116.0,500.0,1041.0,147.0
1041,5093.897942533451,31047.185054436486,26.393103792470814,307584.2684106891,1042.0,147.0,331.9266666666667,43.971065738985935,153.0,433.0,1042.0,147.0
1042,1981.9785388165042,13793.469797018035,26.393103792470814,116345.42466628007,1043.0,147.0,329.73333333333335,46.1771468249056,134.0,467.0,1043.0,147.0
1043,4218.249371547831,31111.585755988748,26.393103792470814,314949.90924359346,1044.0,147.0,324.43333333333334,61.49248373220548,4.0,467.0,1044.0,147.0
1044,5603.586669727356,31518.28275174273,26.393103792470814,308039.6968447633,1045.0,147.0,324.23333333333335,52.95172854171577,68.0,427.0,1045.0,147.0
1045,1832.0316207841574,12618.772923512635,26.393103792470814,93804.47107794417,1046.0,147.0,323.46,52.266704506789026,3.0,424.0,1046.0,147.0
1046,4011.710517560323,20058.855335130564,26.393103792470814,153427.5601729233,1047.0,147.0,326.4,54.690645147654514,136.0,389.0,1047.0,147.0
1047,3647.09632825194,20105.150298538385,26.393103792470814,158512.9406589114,1048.0,147.0,330.9,50.48560851041281,163.0,404.0,1048.0,147.0
1048,2593.166763922661,18117.09538638703,26.393103792470814,153680.73989142323,1049.0,147.0,315.88666666666666,60.170927272968704,13.0,383.0,1049.0,147.0
1049,2045.8034618742713,13232.096765585387,26.393103792470814,106144.33556635476,1050.0,147.0,321.92,50.891717728264325,42.0,392.0,1050.0,147.0
1050,2082.333485933578,14333.281652140226,26.393103792470814,119348.01268853297,1051.0,147.0,324.9266666666667,53.556213043451415,4.0,393.0,1051.0,147.0
1051,3137.541522794616,16834.72932900344,26.393103792470814,114540.99452121143,1052.0,147.0,327.7,45.98198922766754,3.0,393.0,1052.0,147.0
1052,2657.096991408457,18517.316285724584,26.393103792470814,154480.39675049373,1053.0,147.0,330.2733333333333,44.109696087015706,177.0,442.0,1053.0,147.0
1053,596.2763424118319,6816.864831594589,26.393103792470814,83804.22443372912,1054.0,147.0,331.5133333333333,51.13873113621634,5.0,399.0,1054.0,147.0
1054,1085.3468457694405,12876.557172548728,26.393103792470814,158263.7564771091,1055.0,147.0,330.31333333333333,47.341051483417175,206.0,401.0,1055.0,147.0
1055,1883.0606988692746,13495.143239141193,26.393103792470814,119663.38455567068,1056.0,147.0,319.6666666666667,65.7867936764076,7.0,418.0,1056.0,147.0
1056,3046.943335480807,22264.61049953534,26.393103792470814,210834.38621620578,1057.0,147.0,330.06,51.47533130863106,163.0,418.0,1057.0,147.0
1057,2913.3752294466367,27232.883940365744,26.393103792470814,314275.8103417481,1058.0,147.0,325.02,59.17786410474782,3.0,411.0,1058.0,147.0
1058,1379.186842882582,11682.23350427408,26.393103792470814,116193.87691111532,1059.0,147.0,310.4866666666667,71.06088813279935,4.0,414.0,1059.0,147.0
1059,1613.908909605438,14261.917748113168,26.393103792470814,155382.84182693646,1060.0,147.0,321.98,50.360364044222976,157.0,413.0,1060.0,147.0
1060,1422.4701587150992,12018.039844037048,26.393103792470814,115352.5573340139,1061.0,147.0,320.8333333333333,49.80942570326312,149.0,410.0,1061.0,147.0
1061,650.3676155123642,7515.850206477815,26.393103792470814,92391.76945572763,1062.0,147.0,321.54,56.83281094579081,3.0,412.0,1062.0,147.0
1062,1941.535287714772,13483.957968272684,26.393103792470814,113638.92928785775,1063.0,147.0,322.0933333333333,53.4575653101494,157.0,423.0,1063.0,147.0
1063,4.3231932657669395e+288,inf,26.393103792470814,6.48478989865041e+290,1064.0,147.0,333.9,48.05743092037554,135.0,443.0,1064.0,147.0
1064,31.094814708103975,4.217907736986473,26.393103792470814,55.95613441018655,1065.0,147.0,329.58666666666664,46.725323136627125,146.0,419.0,1065.0,147.0
1065,5.700896131220762e+297,inf,26.393103792470814,8.551344196831143e+299,1066.0,147.0,326.8333333333333,56.73604576359626,16.0,414.0,1066.0,147.0
1066,1230.0877086085404,10292.435509870982,26.393103792470814,91711.57192995555,1067.0,147.0,320.9066666666667,54.93333495145629,11.0,413.0,1067.0,147.0
1067,1229.5529517074451,10093.746805722876,26.393103792470814,89929.5200603668,1068.0,147.0,312.7866666666667,62.78413670842518,5.0,406.0,1068.0,147.0
1068,3951.2184204501946,25651.503396047356,26.393103792470814,242990.08284833358,1069.0,147.0,319.86,48.96284713943829,167.0,416.0,1069.0,147.0
1069,3294.9419172335542,20410.8534834511,26.393103792470814,156460.6678010899,1070.0,147.0,304.3066666666667,57.23145366744487,12.0,404.0,1070.0,147.0
1070,804.7950496949761,9438.275413715664,26.393103792470814,116013.60836967165,1071.0,147.0,292.92,60.706783805436444,5.0,403.0,1071.0,147.0
1071,2485.6974593086397,14546.150576838776,26.393103792470814,92767.6580178199,1072.0,147.0,293.61333333333334,56.65624845406629,3.0,381.0,1072.0,147.0
1072,647.6873751235637,7411.639503715947,26.393103792470814,91115.1516438647,1073.0,147.0,290.78,70.1707317903982,3.0,389.0,1073.0,147.0
1073,3101.4159422121807,18871.900034709368,26.393103792470814,151828.89239146988,1074.0,147.0,289.9066666666667,55.42566753970783,3.0,368.0,1074.0,147.0
1074,4930.8072713368965,24504.48345156954,26.393103792470814,158340.67203675376,1075.0,147.0,280.6933333333333,55.398308839009,3.0,368.0,1075.0,147.0
1075,30.867120529556317,3.0857334975555815,26.393103792470814,48.48400579466062,1076.0,147.0,294.49333333333334,46.47877604049209,159.0,374.0,1076.0,147.0
1076,1432.4967586035061,13288.156275891468,26.393103792470814,154086.0900738169,1077.0,147.0,293.43333333333334,58.306022178006806,3.0,375.0,1077.0,147.0
1077,1.4838971407532696e+30,1.8113272976632998e+31,26.393103792470814,2.2258457111299043e+32,1078.0,147.0,296.94666666666666,55.75347961238732,103.0,390.0,1078.0,147.0
1078,1052.1383912123902,12400.06461773822,26.393103792470814,152413.2063650726,1079.0,147.0,299.68666666666667,62.23558860402053,3.0,405.0,1079.0,147.0
1079,3566.845859576279,21804.485230821174,26.393103792470814,159865.14961036842,1080.0,147.0,302.76,54.79813622134729,35.0,389.0,1080.0,147.0
1080,1872.5420085854425,12852.487016315015,26.393103792470814,98090.43781774511,1081.0,147.0,303.8,49.0421587344331,4.0,376.0,1081.0,147.0
1081,5460.715612606524,35661.93640278621,26.393103792470814,378077.6295158143,1082.0,147.0,306.93333333333334,48.06962542904707,126.0,379.0,1082.0,147.0
1082,2.1377275803086277e+18,2.609429060032507e+19,26.393103792470814,3.206591370462939e+20,1083.0,147.0,309.05333333333334,48.36400681866169,22.0,395.0,1083.0,147.0
1083,1354.7855632216429,11387.418282337341,26.393103792470814,104746.15129124156,1084.0,147.0,314.1066666666667,36.48015838172246,133.0,390.0,1084.0,147.0
1084,3594.1346620353142,19720.54362463016,26.393103792470814,157384.43471318504,1085.0,147.0,316.11333333333334,51.146787017585204,4.0,404.0,1085.0,147.0
1085,2706.8928622430813,19149.025912658537,26.393103792470814,156166.33219211482,1086.0,147.0,321.12666666666667,44.751654966293955,3.0,391.0,1086.0,147.0
1086,2381.8782576354683,16840.839947448552,26.393103792470814,155011.0248179818,1087.0,147.0,323.5133333333333,35.107214200059914,123.0,404.0,1087.0,147.0
1087,1412.5140920066665,11944.452496772004,26.393103792470814,116052.18467047774,1088.0,147.0,320.26666666666665,38.35616711241565,139.0,404.0,1088.0,147.0
1088,3960.636183159974,39654.955568902995,26.393103792470814,474416.3903833956,1089.0,147.0,331.8666666666667,36.84266850028947,189.0,429.0,1089.0,147.0
1089,3529.3753777697443,21554.839849207852,26.393103792470814,159041.24283126934,1090.0,147.0,327.62666666666667,48.017711547117926,4.0,420.0,1090.0,147.0
1090,1100.6295729647313,9225.132722383016,26.393103792470814,85641.33562522847,1091.0,147.0,324.8933333333333,40.7372305827919,197.0,411.0,1091.0,147.0
1091,1678.8398173225546,14671.36576303077,26.393103792470814,156420.84881536762,1092.0,147.0,320.3933333333333,50.69212912825378,134.0,419.0,1092.0,147.0
1092,4639.836902432605,23452.626709693748,26.393103792470814,157780.49709744743,1093.0,147.0,314.16,54.240953777258255,16.0,409.0,1093.0,147.0
1093,628.7249915294143,7255.8247229145745,26.393103792470814,89196.68656483918,1094.0,147.0,307.93333333333334,48.988252560066776,105.0,408.0,1094.0,147.0
1094,4.516486123792043e+147,5.513073905775712e+148,26.393103792470814,6.774729185688065e+149,1095.0,147.0,305.6,60.723087317208545,19.0,412.0,1095.0,147.0
1095,48245.262559289935,506888.0169648872,26.393103792470814,6226648.807835521,1096.0,147.0,309.8933333333333,49.91634958163062,127.0,422.0,1096.0,147.0
1096,3589.4630670069655,19307.392252537324,26.393103792470814,118704.87858879426,1097.0,147.0,284.38666666666666,58.42782290047173,18.0,413.0,1097.0,147.0
1097,64735841422852.75,790201648641366.2,26.393103792470814,9710376213208152.0,1098.0,147.0,289.12666666666667,61.67163547549411,7.0,455.0,1098.0,147.0
1098,1671.7304953389034,14545.175688214333,26.393103792470814,154493.63695859563,1099.0,147.0,299.9866666666667,56.90881439246082,3.0,461.0,1099.0,147.0
1099,45128.66360815786,487338.5458767711,26.393103792470814,5986445.779560929,1100.0,147.0,304.55333333333334,55.615290063874426,4.0,448.0,1100.0,147.0
1100,3635.2410745012417,19933.628743025594,26.393103792470814,154234.58000808398,1101.0,147.0,297.1333333333333,58.410120888611615,2.0,448.0,1101.0,147.0
1101,624.7040550941406,7237.330215297947,26.393103792470814,88967.55638992292,1102.0,147.0,296.1666666666667,61.006711834755436,4.0,449.0,1102.0,147.0
1102,5840.101609810739,70775.15610132049,26.393103792470814,869760.5924706828,1103.0,147.0,299.23333333333335,54.00498948142559,157.0,448.0,1103.0,147.0
1103,1531.8694837018381,13138.647323778549,26.393103792470814,134800.7505815173,1104.0,147.0,297.2,66.58087813579311,4.0,529.0,1104.0,147.0
1104,34.737959532111766,39.136429496507596,26.393103792470814,509.00238352737705,1105.0,147.0,300.5933333333333,64.4152255983699,110.0,486.0,1105.0,147.0
1105,32.66566912568932,20.72115105575803,26.393103792470814,280.6352779010725,1106.0,147.0,289.02,61.88068842538841,16.0,470.0,1106.0,147.0
1106,412653.45408976293,5009442.52936294,26.393103792470814,61560399.47859048,1107.0,147.0,284.6933333333333,64.76644673148452,138.0,484.0,1107.0,147.0
1107,50135.757118681555,603568.504264278,26.393103792470814,7417079.268705084,1108.0,147.0,305.0933333333333,77.9242663673447,152.0,488.0,1108.0,147.0
1108,1578.4275874387074,13281.045999597813,26.393103792470814,117164.66717312108,1109.0,147.0,297.44666666666666,88.68171827133006,4.0,482.0,1109.0,147.0
1109,2719.3940333791224,19268.83811390297,26.393103792470814,156538.73611088228,1110.0,147.0,290.29333333333335,83.9913921515506,3.0,474.0,1110.0,147.0
1110,1357.428062452758,11215.073174739642,26.393103792470814,100671.86595062698,1111.0,147.0,289.3,71.85946933656923,148.0,474.0,1111.0,147.0
1111,4671.3002954701105,47991.473251348085,26.393103792470814,578789.6938640858,1112.0,147.0,301.2266666666667,61.268496164197,16.0,486.0,1112.0,147.0
1112,4385731.9174130475,53516469.34790961,26.393103792470814,657637473.5371182,1113.0,147.0,295.75333333333333,67.60867169889443,2.0,492.0,1113.0,147.0
1113,4513.104140909371,22420.243669170628,26.393103792470814,156027.1351476106,1114.0,147.0,292.50666666666666,62.50885235086484,3.0,494.0,1114.0,147.0
1114,2033.3790938295676,14433.144052317855,26.393103792470814,119354.54526510945,1115.0,147.0,302.49333333333334,61.85830546948046,3.0,505.0,1115.0,147.0
1115,614.9478832196287,7129.677451195362,26.393103792470814,87643.74276574398,1116.0,147.0,311.76666666666665,50.911088074101194,167.0,505.0,1116.0,147.0
1116,1976.6530497944734,15767.32191442025,26.393103792470814,153181.19285061595,1117.0,147.0,306.02666666666664,68.41461312387061,4.0,508.0,1117.0,147.0
1117,2.56184825129908e+81,3.1271343158552345e+82,26.393103792470814,3.84277237694862e+83,1118.0,147.0,308.34,56.41298077570445,13.0,512.0,1118.0,147.0
1118,4341.0469448325985,23916.22629265851,26.393103792470814,159004.83829043285,1119.0,147.0,303.64,61.56950327340097,5.0,514.0,1119.0,147.0
1119,2620.8617932557627,18261.422647830484,26.393103792470814,155894.78399943543,1120.0,147.0,299.0133333333333,61.38360113979049,3.0,515.0,1120.0,147.0
1120,2731.5760243460213,19347.621945711246,26.393103792470814,157009.6147691624,1121.0,147.0,293.55333333333334,54.66632560869218,10.0,377.0,1121.0,147.0
1121,34.30945845805365,40.14969953382722,26.393103792470814,522.1768446340708,1122.0,147.0,302.70666666666665,46.618958470657496,114.0,385.0,1122.0,147.0
1122,1448.2513154361777,12193.339286954695,26.393103792470814,118795.62720371343,1123.0,147.0,297.82666666666665,54.12390065601538,3.0,426.0,1123.0,147.0
1123,2650.9508826712968,18521.48785148482,26.393103792470814,157627.8700518313,1124.0,147.0,305.3466666666667,49.08156295618775,157.0,415.0,1124.0,147.0
1124,2381.684740201805,16406.24952842601,26.393103792470814,118408.66196127623,1125.0,147.0,294.04,65.65463984619315,3.0,398.0,1125.0,147.0
1125,2263.9609030666006,15860.501673035167,26.393103792470814,132425.7721878322,1126.0,147.0,299.75333333333333,52.4171647035163,68.0,414.0,1126.0,147.0
1126,2423.722494142151,14817.308360845585,26.393103792470814,117710.32667067174,1127.0,147.0,302.52666666666664,47.28082016585114,84.0,400.0,1127.0,147.0
1127,31.218469604531844,3.937213508549538,26.393103792470814,51.809570626000266,1128.0,147.0,301.9,48.57252309691149,110.0,365.0,1128.0,147.0
1128,342858.03026121494,4161982.090640385,26.393103792470814,51145947.47617451,1129.0,147.0,303.0133333333333,48.68825822402039,11.0,354.0,1129.0,147.0
1129,2546.9176044777278,17819.79370552938,26.393103792470814,153653.5947167424,1130.0,147.0,298.25333333333333,54.36165151607846,3.0,358.0,1130.0,147.0
1130,2983.7728020398063,17930.997934891126,26.393103792470814,118315.8611897768,1131.0,147.0,300.31333333333333,53.455294301770415,3.0,373.0,1131.0,147.0
1131,1434.8722573462692,12155.17975164026,26.393103792470814,117814.8574200953,1132.0,147.0,303.35333333333335,40.284510946792224,81.0,375.0,1132.0,147.0
1132,1516.2137764187842,12750.269373951716,26.393103792470814,113657.02589160325,1133.0,147.0,304.6,49.54459270865658,72.0,373.0,1133.0,147.0
1133,2520.0556458197098,17777.498535007173,26.393103792470814,157764.94563556148,1134.0,147.0,304.53333333333336,54.02402757621423,16.0,373.0,1134.0,147.0
1134,800.7723713777636,9316.000515174117,26.393103792470814,114515.64648957283,1135.0,147.0,305.37333333333333,50.699315796391396,109.0,424.0,1135.0,147.0
1135,2647.021362630732,15877.847142030509,26.393103792470814,119081.04588082197,1136.0,147.0,319.00666666666666,39.452840483572565,172.0,426.0,1136.0,147.0
1136,1702.5284094294366,14863.582153747146,26.393103792470814,158612.80954129263,1137.0,147.0,323.18,44.72256253838771,3.0,483.0,1137.0,147.0
1137,1695.1041344843818,14697.179841032299,26.393103792470814,154183.22361521545,1138.0,147.0,312.14,45.45914356137095,73.0,386.0,1138.0,147.0
1138,651.8948867675856,7440.022118657289,26.393103792470814,91464.66362046848,1139.0,147.0,314.6933333333333,41.142021772824386,194.0,483.0,1139.0,147.0
1139,661.9591491463715,7665.561207400034,26.393103792470814,94230.81589304811,1140.0,147.0,309.8066666666667,39.37286657359637,130.0,426.0,1140.0,147.0
1140,1620.113030878032,11174.102277250158,26.393103792470814,89165.50068470332,1141.0,147.0,305.94666666666666,49.349337944450234,109.0,599.0,1141.0,147.0
1141,802.0122957676832,7591.388849187858,26.393103792470814,90038.38724056527,1142.0,147.0,302.9266666666667,45.696111675089185,7.0,390.0,1142.0,147.0
1142,652.7860427745144,7583.454878617017,26.393103792470814,93220.63278839858,1143.0,147.0,295.58,49.31805213779906,3.0,386.0,1143.0,147.0
1143,3620.008480706396,19449.342466619128,26.393103792470814,118410.9262024753,1144.0,147.0,295.04,46.17486762298296,14.0,382.0,1144.0,147.0
1144,654.2125716216518,7450.011385107499,26.393103792470814,91589.55776155592,1145.0,147.0,293.31333333333333,46.03189280874246,63.0,361.0,1145.0,147.0
1145,3057.0019361640166,18765.630018539217,26.393103792470814,155439.25398906236,1146.0,147.0,287.8466666666667,58.21073631403594,3.0,360.0,1146.0,147.0
1146,1542.0517110168678,12998.94607146951,26.393103792470814,117475.88521897473,1147.0,147.0,290.3666666666667,56.630782755984896,3.0,374.0,1147.0,147.0
1147,1850.337723789215,15733.73316209983,26.393103792470814,155562.27344420252,1148.0,147.0,291.55333333333334,44.77834843860243,142.0,366.0,1148.0,147.0
1148,776.6465019751816,8985.872261070159,26.393103792470814,110460.84393268544,1149.0,147.0,286.99333333333334,48.52909734261383,105.0,365.0,1149.0,147.0
1149,1062.2725051945063,12497.207836212254,26.393103792470814,153607.8832374727,1150.0,147.0,293.23333333333335,43.809651397329745,39.0,394.0,1150.0,147.0
1150,2459.260196009862,17526.12081489817,26.393103792470814,157577.72113476373,1151.0,147.0,284.03333333333336,45.135708947818934,166.0,358.0,1151.0,147.0
1151,1719.5219078712996,12394.982914838729,26.393103792470814,114393.89679252336,1152.0,147.0,280.2,57.36781908584871,74.0,362.0,1152.0,147.0
