,AAE_avg,AAE_std,AAE_min,AAE_max,AAE_gen,AAE_nevals,size_avg,size_std,size_min,size_max,size_gen,size_nevals,height_avg,height_std,height_min,height_max,height_gen,height_nevals
393,2.701832713082442e+300,inf,26.13387243062987,1.3509163565412212e+302,394.0,197.0,118.285,15.402395105956735,4.0,137.0,394.0,197.0,9.96,0.5642694391866354,2.0,10.0,394.0,197.0
394,2.0263745348118316e+300,inf,26.09752322282034,1.3509163565412212e+302,395.0,197.0,118.015,15.098833564219456,7.0,140.0,395.0,197.0,9.97,0.4232020793899766,4.0,10.0,395.0,197.0
395,2.966034047869854e+302,inf,26.09752322282034,5.851013114347234e+304,396.0,197.0,117.74,18.423962657365546,3.0,140.0,396.0,197.0,9.91,0.8135723692456621,1.0,10.0,396.0,197.0
396,2.746034119743509e+300,inf,26.09752322282034,1.3509163565412212e+302,397.0,197.0,119.78,17.611405395368084,3.0,193.0,397.0,197.0,9.955,0.6348031190849648,1.0,10.0,397.0,197.0
397,1.350916356541221e+300,inf,26.095028807846454,1.3509163565412212e+302,398.0,197.0,118.485,16.9454942388825,3.0,135.0,398.0,197.0,9.955,0.6348031190849648,1.0,10.0,398.0,197.0
398,6.753552233744384e+299,inf,26.093596337082698,1.3507104467488767e+302,399.0,197.0,117.4,17.551638100188825,50.0,136.0,399.0,197.0,10.0,0.0,10.0,10.0,399.0,197.0
399,4.7667128648548055e+300,inf,26.07323443859493,1.3509163565412212e+302,400.0,197.0,119.05,21.05154388637565,3.0,136.0,400.0,197.0,9.84,1.133313725320575,1.0,10.0,400.0,197.0
400,2.0262715799156595e+300,inf,26.07323443859493,1.3509163565412212e+302,401.0,197.0,119.54,20.530669740658727,4.0,149.0,401.0,197.0,9.875,0.8940777371123833,2.0,10.0,401.0,197.0
401,2.701832713082442e+300,inf,26.050075119484678,1.3509163565412212e+302,402.0,197.0,122.17,13.324454960710401,49.0,139.0,402.0,197.0,10.0,0.0,10.0,10.0,402.0,197.0
402,2.7061233683501867e+300,inf,26.050075119484678,1.3509163565412212e+302,403.0,197.0,121.885,18.69068685201269,3.0,141.0,403.0,197.0,9.895,0.8740566343206829,1.0,10.0,403.0,197.0
403,7.196595849316772e+299,inf,26.050075119484678,1.3509163565412212e+302,404.0,197.0,121.45,22.672836170183913,3.0,143.0,404.0,197.0,9.795,1.258163343926376,1.0,10.0,404.0,197.0
404,4.096950476284731e+300,inf,26.044380138328016,1.3509163565412212e+302,405.0,197.0,125.395,15.583933232659847,9.0,175.0,405.0,197.0,9.94,0.5161395160225576,4.0,10.0,405.0,197.0
405,7.196595849316772e+299,inf,26.044380138328016,1.3509163565412212e+302,406.0,197.0,122.425,17.84248791508628,6.0,145.0,406.0,197.0,9.93,0.6964912059746339,3.0,10.0,406.0,197.0
406,2.0261686250194873e+300,inf,26.044380138328016,1.3509163565412212e+302,407.0,197.0,123.805,15.632241521931524,8.0,140.0,407.0,197.0,9.965,0.4937357592883059,3.0,10.0,407.0,197.0
407,3.377187936456881e+300,inf,26.044380138328016,1.3509163565412212e+302,408.0,197.0,124.01,15.532543256015739,3.0,142.0,408.0,197.0,9.955,0.6348031190849649,1.0,10.0,408.0,197.0
408,1.350916356541221e+300,inf,26.044380138328016,1.3509163565412212e+302,409.0,197.0,125.745,11.596550133552652,60.0,142.0,409.0,197.0,10.0,0.0,10.0,10.0,409.0,197.0
409,2.9390157207390297e+302,inf,26.044380138328016,5.851013114347234e+304,410.0,197.0,124.51,16.174977588856187,3.0,169.0,410.0,197.0,9.92,0.8022468448052631,1.0,10.0,410.0,197.0
410,6.753552233744384e+299,inf,26.044380138328016,1.3507104467488767e+302,411.0,197.0,125.085,10.966666540020263,61.0,140.0,411.0,197.0,10.0,0.0,10.0,10.0,411.0,197.0
411,2.701832713082442e+300,inf,26.04059143336351,1.3509163565412212e+302,412.0,197.0,123.93,17.69929659619274,3.0,137.0,412.0,197.0,9.89,0.9043782394551518,1.0,10.0,412.0,197.0
412,2.70172975818627e+300,inf,26.028904314190815,1.3509163565412212e+302,413.0,197.0,126.39,9.407863732006327,80.0,141.0,413.0,197.0,10.0,0.0,10.0,10.0,413.0,197.0
413,2.701832713082442e+300,inf,26.028904314190815,1.3509163565412212e+302,414.0,197.0,122.185,20.888532140866193,3.0,140.0,414.0,197.0,9.865,1.0939721203028896,1.0,10.0,414.0,197.0
414,4.7281042929981016e+300,inf,25.944979212827,1.3509163565412212e+302,415.0,197.0,124.05,17.360227533071104,4.0,164.0,415.0,197.0,9.925,0.7479137650825797,2.0,10.0,415.0,197.0
415,2.7979544905336256e+300,inf,25.84964819418811,1.3509163565412212e+302,416.0,197.0,125.745,11.133731405059132,61.0,198.0,416.0,197.0,10.0,0.0,10.0,10.0,416.0,197.0
416,1.350813401645049e+300,inf,25.84964819418811,1.3509163565412212e+302,417.0,197.0,124.52,11.828338852095841,61.0,135.0,417.0,197.0,10.0,0.0,10.0,10.0,417.0,197.0
417,3.3772908913530527e+300,inf,25.837304309268454,1.3509163565412212e+302,418.0,197.0,121.855,17.931647303022665,3.0,140.0,418.0,197.0,9.91,0.8954886933959579,1.0,10.0,418.0,197.0
418,2.657515833389575e+300,inf,25.837304309268454,1.3509163565412212e+302,419.0,197.0,120.215,19.47097262593731,4.0,138.0,419.0,197.0,9.88,0.9724196624914576,2.0,10.0,419.0,197.0
419,2.745931164847337e+300,inf,25.837304309268454,1.3509163565412212e+302,420.0,197.0,121.18,18.763198021659313,6.0,138.0,420.0,197.0,9.935,0.6486717197473618,3.0,10.0,420.0,197.0
420,3.4213893431179475e+300,inf,25.837304309268454,1.3509163565412212e+302,421.0,197.0,118.745,25.25054405354467,4.0,139.0,421.0,197.0,9.835,0.963210776517788,2.0,10.0,421.0,197.0
421,2.701832713082442e+300,inf,25.837304309268454,1.3509163565412212e+302,422.0,197.0,123.415,20.348286782921065,3.0,172.0,422.0,197.0,9.895,0.8740566343206831,1.0,10.0,422.0,197.0
422,1.350813401645049e+300,inf,25.813093999135916,1.3509163565412212e+302,423.0,197.0,123.465,20.348925647316126,3.0,174.0,423.0,197.0,9.895,0.8910527481580427,1.0,10.0,423.0,197.0
423,2.9597204506047964e+302,inf,25.813093999135916,5.851013114347234e+304,424.0,197.0,123.665,17.241020126431035,3.0,171.0,424.0,197.0,9.955,0.6348031190849649,1.0,10.0,424.0,197.0
424,2.114777348133965e+300,inf,25.813093999135916,1.3509163565412212e+302,425.0,197.0,124.955,16.39124690192909,4.0,148.0,425.0,197.0,9.96,0.5642694391866355,2.0,10.0,425.0,197.0
425,2.95252385475548e+302,inf,25.755118968986856,5.851013114347234e+304,426.0,197.0,124.265,17.20275486659041,9.0,152.0,426.0,197.0,9.965,0.4937357592883059,3.0,10.0,426.0,197.0
426,4.7281042929981016e+300,inf,25.755118968986856,1.3509163565412212e+302,427.0,197.0,123.05,19.443186467243482,5.0,149.0,427.0,197.0,9.96,0.5642694391866354,2.0,10.0,427.0,197.0
427,3.3771879364568806e+300,inf,25.755118968986856,1.3509163565412212e+302,428.0,197.0,125.955,17.16167168430861,4.0,159.0,428.0,197.0,9.96,0.5642694391866355,2.0,10.0,428.0,197.0
428,2.9541608799050305e+302,inf,25.755118968986856,5.851013114347234e+304,429.0,197.0,127.23,20.060834977637395,3.0,154.0,429.0,197.0,9.92,0.8022468448052631,1.0,10.0,429.0,197.0
429,2.9457703025217354e+302,inf,25.755118968986856,5.851013114347234e+304,430.0,197.0,130.275,14.991643505633396,60.0,154.0,430.0,197.0,10.0,0.0,10.0,10.0,430.0,197.0
430,2.657618788285747e+300,inf,25.755118968986856,1.3509163565412212e+302,431.0,197.0,128.715,21.712986321554204,5.0,169.0,431.0,197.0,9.905,0.7784439607319207,3.0,10.0,431.0,197.0
431,1.350916356541221e+300,inf,25.755118968986856,1.3509163565412212e+302,432.0,197.0,130.29,17.839728136941996,4.0,151.0,432.0,197.0,9.96,0.5642694391866356,2.0,10.0,432.0,197.0
432,2.9409055325791127e+302,inf,25.754987347016716,5.851013114347234e+304,433.0,197.0,131.69,18.11115402176239,3.0,153.0,433.0,197.0,9.92,0.8022468448052631,1.0,10.0,433.0,197.0
433,2.746034119743509e+300,inf,25.752947092083907,1.3509163565412212e+302,434.0,197.0,131.565,20.3633439051645,5.0,160.0,434.0,197.0,9.905,0.7974804072828372,2.0,10.0,434.0,197.0
434,2.0262715799156595e+300,inf,25.752947092083907,1.3509163565412212e+302,435.0,197.0,129.125,22.727062612665105,5.0,223.0,435.0,197.0,9.945,0.5674284095813321,3.0,10.0,435.0,197.0
435,3.421492298001794e+300,inf,25.735076598229906,1.3509163565412212e+302,436.0,197.0,132.415,18.69178362275789,10.0,165.0,436.0,197.0,9.97,0.4232020793899766,4.0,10.0,436.0,197.0
436,2.0263745348118316e+300,inf,25.735076598229906,1.3509163565412212e+302,437.0,197.0,136.935,14.60208118728286,4.0,159.0,437.0,197.0,9.96,0.5642694391866356,2.0,10.0,437.0,197.0
437,2.9457703025217354e+302,inf,25.67044570598704,5.851013114347234e+304,438.0,197.0,135.125,21.877142752196868,3.0,158.0,438.0,197.0,9.87,1.0550355444249262,1.0,10.0,438.0,197.0
438,2.959766668528734e+302,inf,25.67044570598704,5.851013114347234e+304,439.0,197.0,138.485,15.081769624284812,3.0,158.0,439.0,197.0,9.955,0.634803119084965,1.0,10.0,439.0,197.0
439,6.754581782706105e+299,inf,25.67044570598704,1.3509163565412212e+302,440.0,197.0,139.14,16.529984875976144,9.0,221.0,440.0,197.0,9.97,0.4232020793899766,4.0,10.0,440.0,197.0
440,7.196595849316772e+299,inf,25.67044570598704,1.3509163565412212e+302,441.0,197.0,137.285,20.059007328379938,5.0,162.0,441.0,197.0,9.94,0.6053098380168622,3.0,10.0,441.0,197.0
441,7.196595849316772e+299,inf,25.67044570598704,1.3509163565412212e+302,442.0,197.0,137.845,18.443453445599605,3.0,194.0,442.0,197.0,9.955,0.6348031190849649,1.0,10.0,442.0,197.0
442,4.340068857392658e+300,inf,25.67044570598704,1.9259677516638994e+302,443.0,197.0,138.37,17.187003811019537,4.0,157.0,443.0,197.0,9.96,0.5642694391866356,2.0,10.0,443.0,197.0
443,1.9041977436124847e+302,inf,25.534023806373288,3.753474804830099e+304,444.0,197.0,138.55,16.806471967667694,3.0,154.0,444.0,197.0,9.955,0.6348031190849649,1.0,10.0,444.0,197.0
444,5.447660923033608e+300,inf,25.534023806373288,1.3509163565412212e+302,445.0,197.0,138.53,14.873436052237558,71.0,164.0,445.0,197.0,10.0,0.0,10.0,10.0,445.0,197.0
445,2.960604478738018e+302,inf,25.51861126323829,5.851013114347234e+304,446.0,197.0,138.315,18.352813816960058,4.0,164.0,446.0,197.0,9.925,0.7479137650825797,2.0,10.0,446.0,197.0
446,2.946211282051661e+302,inf,25.51861126323829,5.851013114347234e+304,447.0,197.0,140.335,12.307021369933507,86.0,154.0,447.0,197.0,10.0,0.0,10.0,10.0,447.0,197.0
447,3.6875199939189e+302,inf,25.51861126323829,5.851013114347234e+304,448.0,197.0,140.905,16.8319926033729,5.0,181.0,448.0,197.0,9.96,0.5642694391866356,2.0,10.0,448.0,197.0
448,2.9323040455090006e+302,inf,25.512422925613045,5.851013114347234e+304,449.0,197.0,140.27,16.43584801584634,6.0,162.0,449.0,197.0,9.96,0.5642694391866356,2.0,10.0,449.0,197.0
449,2.9457703025217354e+302,inf,25.512422925613045,5.851013114347234e+304,450.0,197.0,136.925,22.42341131496276,1.0,157.0,450.0,197.0,9.89,0.9262289133902051,0.0,10.0,450.0,197.0
450,1.350813401645049e+300,inf,25.512422925613045,1.3509163565412212e+302,451.0,197.0,138.575,21.84157446247866,4.0,165.0,451.0,197.0,9.88,0.8096912991998865,2.0,10.0,451.0,197.0
451,2.0263745348118316e+300,inf,25.512422925613045,1.3509163565412212e+302,452.0,197.0,138.045,21.941353080427834,3.0,159.0,452.0,197.0,9.865,0.998386197821264,1.0,10.0,452.0,197.0
452,2.745931164847337e+300,inf,25.512422925613045,1.3509163565412212e+302,453.0,197.0,140.665,16.3457265057262,12.0,171.0,453.0,197.0,9.97,0.42320207938997667,4.0,10.0,453.0,197.0
453,2.9462112870393846e+302,inf,25.512422925613045,5.851013114347234e+304,454.0,197.0,139.71,18.676613718766045,4.0,155.0,454.0,197.0,9.93,0.7036334272900912,2.0,10.0,454.0,197.0
454,2.746034119743509e+300,inf,25.512422925613045,1.3509163565412212e+302,455.0,197.0,138.395,23.98601623863371,3.0,155.0,455.0,197.0,9.8,1.2884098726725128,1.0,10.0,455.0,197.0
455,2.932261138956323e+302,inf,25.50881511971693,5.851013114347234e+304,456.0,197.0,141.705,16.813327303065268,3.0,179.0,456.0,197.0,9.955,0.6348031190849648,1.0,10.0,456.0,197.0
456,4.42014066610666e+298,inf,25.50881511971693,8.84028133221332e+300,457.0,197.0,141.38,15.762791630926293,11.0,171.0,457.0,197.0,9.97,0.42320207938997656,4.0,10.0,457.0,197.0
457,1.0240297132381045e+303,inf,25.50881511971693,1.4588171690683322e+305,458.0,197.0,140.8,14.90771612286738,70.0,164.0,458.0,197.0,10.0,0.0,10.0,10.0,458.0,197.0
458,6.754581782706105e+299,inf,25.497557325795576,1.3509163565412212e+302,459.0,197.0,139.42,18.469260948938913,3.0,175.0,459.0,197.0,9.955,0.634803119084965,1.0,10.0,459.0,197.0
459,2.070472986576726e+300,inf,25.497557325795576,1.3509163565412212e+302,460.0,197.0,140.225,16.56062725261335,23.0,155.0,460.0,197.0,9.975,0.35266839949164713,5.0,10.0,460.0,197.0
460,2.9525238547554792e+302,inf,25.493129875999198,5.851013114347234e+304,461.0,197.0,137.795,23.539604393447227,3.0,154.0,461.0,197.0,9.865,0.9832471713663864,1.0,10.0,461.0,197.0
461,8.790470849152875e+302,inf,25.493129875999198,5.851013114347234e+304,462.0,197.0,141.72,12.616322760614521,68.0,157.0,462.0,197.0,10.0,0.0,10.0,10.0,462.0,197.0
462,2.9727865705546356e+302,inf,25.493129875999198,5.851013114347234e+304,463.0,197.0,141.06,16.291298290805432,6.0,157.0,463.0,197.0,9.965,0.49373575928830593,3.0,10.0,463.0,197.0
463,2.9457703025217354e+302,inf,25.493129875999198,5.851013114347234e+304,464.0,197.0,139.495,16.72124322531073,3.0,207.0,464.0,197.0,9.955,0.6348031190849649,1.0,10.0,464.0,197.0
464,1.350916356541221e+300,inf,25.493129875999198,1.3509163565412212e+302,465.0,197.0,138.735,18.669889528328763,3.0,162.0,465.0,197.0,9.955,0.6348031190849648,1.0,10.0,465.0,197.0
465,7.643571947830998e+302,inf,25.47572404511812,1.5232225272365051e+305,466.0,197.0,141.685,14.46014436304147,2.0,165.0,466.0,197.0,9.955,0.6348031190849648,1.0,10.0,466.0,197.0
466,2.0260656701233152e+300,inf,25.47572404511812,1.3507104467488767e+302,467.0,197.0,137.105,20.024584265347432,3.0,157.0,467.0,197.0,9.92,0.8022468448052631,1.0,10.0,467.0,197.0
467,7.638609915927438e+299,inf,25.47572404511812,1.3509163565412212e+302,468.0,197.0,136.76,18.80378685265284,3.0,159.0,468.0,197.0,9.955,0.6348031190849649,1.0,10.0,468.0,197.0
468,4.728001343305894e+300,inf,25.47572404511812,1.3509163565412212e+302,469.0,197.0,136.01,12.784752637419311,68.0,151.0,469.0,197.0,10.0,0.0,10.0,10.0,469.0,197.0
469,2.0261686250194873e+300,inf,25.47572404511812,1.3509163565412212e+302,470.0,197.0,131.45,24.055093015825154,3.0,157.0,470.0,197.0,9.83,1.0959470790143109,1.0,10.0,470.0,197.0
470,6.754581782706105e+299,inf,25.46229917321082,1.3509163565412212e+302,471.0,197.0,134.31,20.717719469092152,3.0,177.0,471.0,197.0,9.855,1.0507021461860635,1.0,10.0,471.0,197.0
471,2.657515833389575e+300,inf,25.460977610879187,1.3509163565412212e+302,472.0,197.0,134.565,16.066293131895733,3.0,151.0,472.0,197.0,9.955,0.634803119084965,1.0,10.0,472.0,197.0
472,7.19556630035505e+299,inf,25.460977610879187,1.3507104467488767e+302,473.0,197.0,134.695,16.153698492914863,4.0,150.0,473.0,197.0,9.96,0.5642694391866354,2.0,10.0,473.0,197.0
473,5.447660923033608e+300,inf,25.460977610879187,1.3509163565412212e+302,474.0,197.0,133.455,16.98876025494503,3.0,172.0,474.0,197.0,9.955,0.6348031190849649,1.0,10.0,474.0,197.0
474,2.9390136616411058e+302,inf,25.460977610879187,5.851013114347234e+304,475.0,197.0,130.615,24.455199344924587,3.0,170.0,475.0,197.0,9.82,1.1391224692718513,1.0,10.0,475.0,197.0
475,2.932261138956323e+302,inf,25.460977610879187,5.851013114347234e+304,476.0,197.0,128.85,26.098036324597295,3.0,151.0,476.0,197.0,9.75,1.4274102423620199,1.0,10.0,476.0,197.0
476,2.0263745348118316e+300,inf,25.448355411779744,1.3509163565412212e+302,477.0,197.0,130.555,19.494793535711015,3.0,151.0,477.0,197.0,9.92,0.8022468448052631,1.0,10.0,477.0,197.0
477,3.421491799241759e+300,inf,25.448355411779744,1.3509163565412212e+302,478.0,197.0,129.705,23.5997452316757,3.0,194.0,478.0,197.0,9.885,0.9390287535533725,1.0,10.0,478.0,197.0
478,4.052749069623663e+300,inf,25.448355411779744,1.3509163565412212e+302,479.0,197.0,132.185,16.808949253299566,64.0,152.0,479.0,197.0,10.0,0.0,10.0,10.0,479.0,197.0
479,2.701832713082442e+300,inf,25.448355411779744,1.3509163565412212e+302,480.0,197.0,132.505,22.11289160195925,5.0,156.0,480.0,197.0,9.865,0.9730236379451427,2.0,10.0,480.0,197.0
480,2.9597204506047964e+302,inf,25.448355411779744,5.851013114347234e+304,481.0,197.0,133.76,16.10814700702722,13.0,190.0,481.0,197.0,9.975,0.35266839949164713,5.0,10.0,481.0,197.0
481,1.9821606100151366e+300,inf,25.35401382538002,1.3509163565412212e+302,482.0,197.0,132.89,14.218927526364286,63.0,153.0,482.0,197.0,10.0,0.0,10.0,10.0,482.0,197.0
482,3.3772908913530527e+300,inf,25.337919922598346,1.3509163565412212e+302,483.0,197.0,132.885,18.472459906574436,3.0,163.0,483.0,197.0,9.935,0.6933794055205275,1.0,10.0,483.0,197.0
483,2.95296586882209e+302,inf,25.337919922598346,5.851013114347234e+304,484.0,197.0,133.235,18.73658920401469,3.0,158.0,484.0,197.0,9.935,0.6933794055205275,1.0,10.0,484.0,197.0
484,4.052646114715166e+300,inf,25.337919922598346,1.3509163565412212e+302,485.0,197.0,134.33,16.47546964429239,3.0,182.0,485.0,197.0,9.945,0.6016435821979654,2.0,10.0,485.0,197.0
485,4.052749069623663e+300,inf,25.337919922598346,1.3509163565412212e+302,486.0,197.0,135.455,15.131687777640668,3.0,182.0,486.0,197.0,9.955,0.6348031190849649,1.0,10.0,486.0,197.0
486,2.946653301105995e+302,inf,25.337919922598346,5.851013114347234e+304,487.0,197.0,134.875,15.60702966614724,5.0,182.0,487.0,197.0,9.965,0.4937357592883059,3.0,10.0,487.0,197.0
487,4.816404151424063e+300,inf,25.337919922598346,1.3509163565412212e+302,488.0,197.0,131.905,25.883700952529953,3.0,153.0,488.0,197.0,9.75,1.3332291625973383,1.0,10.0,488.0,197.0
488,2.93945773480564e+302,inf,25.337919922598346,5.851013114347234e+304,489.0,197.0,133.27,19.080280396262527,7.0,168.0,489.0,197.0,9.915,0.7055317143828475,3.0,10.0,489.0,197.0
489,3.465487794882842e+300,inf,25.32397435595842,1.3509163565412212e+302,490.0,197.0,133.375,16.771832785953954,15.0,161.0,490.0,197.0,9.955,0.47220228716091583,4.0,10.0,490.0,197.0
490,1.4393191698633543e+300,inf,25.32397435595842,1.3509163565412212e+302,491.0,197.0,134.455,13.629672593279707,57.0,150.0,491.0,197.0,10.0,0.0,10.0,10.0,491.0,197.0
491,1.397097425316444e+300,inf,25.32397435595842,1.3509163565412212e+302,492.0,197.0,131.475,21.80938731372342,1.0,150.0,492.0,197.0,9.89,0.9422844581123049,0.0,10.0,492.0,197.0
492,1.350916356541221e+300,inf,25.32397435595842,1.3509163565412212e+302,493.0,197.0,134.44,18.974098134035252,3.0,156.0,493.0,197.0,9.92,0.8022468448052631,1.0,10.0,493.0,197.0
493,2.93945773480564e+302,inf,25.30565050873279,5.851013114347234e+304,494.0,197.0,131.89,21.856072382749833,4.0,149.0,494.0,197.0,9.915,0.7986081642457706,2.0,10.0,494.0,197.0
494,4.816507106320235e+300,inf,25.30565050873279,1.3509163565412212e+302,495.0,197.0,135.785,15.251517137648964,4.0,178.0,495.0,197.0,9.96,0.5642694391866356,2.0,10.0,495.0,197.0
495,2.9601634942203684e+302,inf,25.285437420797567,5.851013114347234e+304,496.0,197.0,133.17,20.420604790260253,3.0,173.0,496.0,197.0,9.885,0.9390287535533723,1.0,10.0,496.0,197.0
496,2.790132571508403e+300,inf,25.285437420797567,1.3509163565412212e+302,497.0,197.0,133.66,20.86347046874033,1.0,173.0,497.0,197.0,9.875,1.0243900624273938,0.0,10.0,497.0,197.0
497,2.070472986576726e+300,inf,25.285437420797567,1.3509163565412212e+302,498.0,197.0,135.825,16.498617366312853,9.0,152.0,498.0,197.0,9.97,0.42320207938997656,4.0,10.0,498.0,197.0
498,4.7282072478942744e+300,inf,25.152276330181323,1.3509163565412212e+302,499.0,197.0,135.645,19.807296004250553,5.0,205.0,499.0,197.0,9.925,0.7479137650825797,2.0,10.0,499.0,197.0
499,6.358336460090813e+301,inf,25.150694419507264,1.2572741003195292e+304,500.0,197.0,136.085,21.969473707851993,3.0,174.0,500.0,197.0,9.865,1.0231202275392663,1.0,10.0,500.0,197.0
500,2.932703153022934e+302,inf,25.150694419507264,5.851013114347234e+304,501.0,197.0,141.58,8.422802384004981,109.0,159.0,501.0,197.0,10.0,0.0,10.0,10.0,501.0,197.0
501,1.160569235949267e+300,inf,25.150694419507264,1.3509163565412212e+302,502.0,197.0,139.09,18.716888096048446,5.0,159.0,502.0,197.0,9.93,0.696491205974634,3.0,10.0,502.0,197.0
502,2.9525238547554796e+302,inf,25.150694419507264,5.851013114347234e+304,503.0,197.0,136.195,21.473867257669262,3.0,156.0,503.0,197.0,9.91,0.8954886933959579,1.0,10.0,503.0,197.0
503,2.959719421055835e+302,inf,25.150694419507264,5.851013114347234e+304,504.0,197.0,140.585,18.51574397641099,3.0,185.0,504.0,197.0,9.915,0.8472160291212627,1.0,10.0,504.0,197.0
504,1.350813401645049e+300,inf,25.150694419507264,1.3509163565412212e+302,505.0,197.0,141.54,18.874278794168536,3.0,167.0,505.0,197.0,9.92,0.8022468448052631,1.0,10.0,505.0,197.0
505,2.746034119743509e+300,inf,25.150694419507264,1.3509163565412212e+302,506.0,197.0,140.495,22.438805115246222,2.0,170.0,506.0,197.0,9.885,0.9600911415068886,1.0,10.0,506.0,197.0
506,2.9390157230033717e+302,inf,25.150694419507264,5.85101311887592e+304,507.0,197.0,137.825,24.70312480234029,3.0,163.0,507.0,197.0,9.905,0.8099228358306734,1.0,10.0,507.0,197.0
507,2.9457703025217354e+302,inf,25.150694419507264,5.851013114347234e+304,508.0,197.0,139.37,26.612461366810848,1.0,157.0,508.0,197.0,9.845,1.0587610684191215,0.0,10.0,508.0,197.0
508,5.8712768596953525e+302,inf,25.150694419507264,5.851013114347234e+304,509.0,197.0,142.77,19.595588789316842,11.0,158.0,509.0,197.0,9.95,0.5074445782546109,4.0,10.0,509.0,197.0
509,2.070472986576726e+300,inf,25.150694419507264,1.3509163565412212e+302,510.0,197.0,145.065,19.37087439946891,3.0,158.0,510.0,197.0,9.915,0.8472160291212627,1.0,10.0,510.0,197.0
510,7.196595849316772e+299,inf,25.150694419507264,1.3509163565412212e+302,511.0,197.0,145.105,19.103768607266996,3.0,160.0,511.0,197.0,9.91,0.8954886933959579,1.0,10.0,511.0,197.0
511,2.939015720739029e+302,inf,25.150694419507264,5.851013114347234e+304,512.0,197.0,146.375,15.23103328733806,3.0,161.0,512.0,197.0,9.955,0.6348031190849648,1.0,10.0,512.0,197.0
512,1.3951177632022877e+300,inf,25.150694419507264,1.3509163565412212e+302,513.0,197.0,144.83,20.42256350216593,3.0,185.0,513.0,197.0,9.92,0.8022468448052631,1.0,10.0,513.0,197.0
513,2.0705759414728983e+300,inf,25.150694419507264,1.3509163565412212e+302,514.0,197.0,144.76,20.108515609064735,2.0,164.0,514.0,197.0,9.91,0.8954886933959579,1.0,10.0,514.0,197.0
514,1.402889633214428e+300,inf,25.150694419507264,1.3509163565412212e+302,515.0,197.0,144.175,19.94327894304244,3.0,163.0,515.0,197.0,9.91,0.8954886933959579,1.0,10.0,515.0,197.0
515,2.030768144975748e+300,inf,25.150694419507264,1.3509163565412212e+302,516.0,197.0,144.995,21.470793534473756,3.0,170.0,516.0,197.0,9.9,0.8366600265340757,1.0,10.0,516.0,197.0
516,3.3772908913530527e+300,inf,25.150694419507264,1.3509163565412212e+302,517.0,197.0,145.125,24.964562383506745,3.0,300.0,517.0,197.0,9.875,1.0145811943851513,1.0,10.0,517.0,197.0
517,7.196595849316772e+299,inf,25.150694419507264,1.3509163565412212e+302,518.0,197.0,142.795,27.164921774229352,3.0,197.0,518.0,197.0,9.81,1.1549458861782225,1.0,10.0,518.0,197.0
518,2.9390146911900677e+302,inf,25.14174253911426,5.851013114347234e+304,519.0,197.0,145.98,15.151224372967354,78.0,184.0,519.0,197.0,10.0,0.0,10.0,10.0,519.0,197.0
519,2.0705759414728983e+300,inf,25.14174253911426,1.3509163565412212e+302,520.0,197.0,145.99,16.618360328263435,4.0,208.0,520.0,197.0,9.96,0.5642694391866356,2.0,10.0,520.0,197.0
520,6.754581782706105e+299,inf,25.14174253911426,1.3509163565412212e+302,521.0,197.0,144.29,19.816303893511524,3.0,170.0,521.0,197.0,9.915,0.8472160291212627,1.0,10.0,521.0,197.0
521,2.9835054987690526e+302,inf,25.14174253911426,5.85101311887592e+304,522.0,197.0,144.74,19.642616933596198,4.0,169.0,522.0,197.0,9.92,0.7959899496852959,2.0,10.0,522.0,197.0
522,2.952522825206518e+302,inf,25.14174253911426,5.851013114347234e+304,523.0,197.0,144.855,20.154750680670798,3.0,185.0,523.0,197.0,9.925,0.7611668673819164,1.0,10.0,523.0,197.0
523,3.4214922980141196e+300,inf,25.14174253911426,1.3509163565412212e+302,524.0,197.0,143.455,21.67620757881784,3.0,185.0,524.0,197.0,9.92,0.8022468448052631,1.0,10.0,524.0,197.0
524,2.939015720739029e+302,inf,25.14174253911426,5.851013114347234e+304,525.0,197.0,143.26,23.786391067162754,3.0,159.0,525.0,197.0,9.855,1.0266328457632747,1.0,10.0,525.0,197.0
525,2.945769272972774e+302,inf,25.14174253911426,5.851013114347234e+304,526.0,197.0,144.98,17.84235410476992,22.0,161.0,526.0,197.0,9.99,0.14106735979665888,8.0,10.0,526.0,197.0
526,2.70172975818627e+300,inf,25.14174253911426,1.3509163565412212e+302,527.0,197.0,146.36,16.277911413937602,4.0,164.0,527.0,197.0,9.96,0.5642694391866355,2.0,10.0,527.0,197.0
527,4.7282072478942744e+300,inf,25.137106884770198,1.3509163565412212e+302,528.0,197.0,145.48,19.86906137692468,5.0,162.0,528.0,197.0,9.93,0.7036334272900912,2.0,10.0,528.0,197.0
528,2.706226323246358e+300,inf,25.137106884770198,1.3509163565412212e+302,529.0,197.0,141.725,26.67319581527493,3.0,175.0,529.0,197.0,9.81,1.266451736151047,1.0,10.0,529.0,197.0
529,2.9390146911900677e+302,inf,25.06617497742915,5.851013114347234e+304,530.0,197.0,146.33,18.517588935927918,2.0,166.0,530.0,197.0,9.955,0.6348031190849648,1.0,10.0,530.0,197.0
530,1.3950148083061156e+300,inf,25.06617497742915,1.3509163565412212e+302,531.0,197.0,147.725,20.35213440895082,2.0,180.0,531.0,197.0,9.91,0.8954886933959579,1.0,10.0,531.0,197.0
