,Bt_carrington_4,Bx_carrington_4,By_carrington_4,Bz_carrington_4,speed_carrington_4,p_density_carrington_4,temperature_carrington_4,Bt_1d_4,Bx_1d_4,By_1d_4,Bz_1d_4,speed_1d_4,p_density_1d_4,temperature_1d_4,Bt_carrington_3,Bx_carrington_3,By_carrington_3,Bz_carrington_3,speed_carrington_3,p_density_carrington_3,temperature_carrington_3,Bt_1d_3,Bx_1d_3,By_1d_3,Bz_1d_3,speed_1d_3,p_density_1d_3,temperature_1d_3,Bt_carrington_2,Bx_carrington_2,By_carrington_2,Bz_carrington_2,speed_carrington_2,p_density_carrington_2,temperature_carrington_2,Bt_1d_2,Bx_1d_2,By_1d_2,Bz_1d_2,speed_1d_2,p_density_1d_2,temperature_1d_2,Bt_carrington_1,Bx_carrington_1,By_carrington_1,Bz_carrington_1,speed_carrington_1,p_density_carrington_1,temperature_carrington_1,Bt_1d_1,Bx_1d_1,By_1d_1,Bz_1d_1,speed_1d_1,p_density_1d_1,temperature_1d_1,forecast
3465,3.649256017505461,1.240656455142233,-1.7222319474835874,0.2720568927789932,413.2508044030489,4.558492802709575,57367.81456392887,3.7211505065123034,1.3489001447177995,-1.8410057887120093,0.2571780028943565,543.9154710458091,2.441339671564392,122474.36992221262,3.723514234875455,2.9231405693950183,-1.5923309608540932,0.0887455516014242,383.3444330949954,4.640112359550559,41460.23186925434,4.162275960170697,1.8845661450924625,-2.1418207681365597,-0.1650355618776672,478.52628099173546,3.068438016528924,83995.63801652893,7.236862044317369,0.2422015725518235,0.8058041458184417,-2.181436740528945,384.56314960629874,6.513259842519688,63355.69212598425,4.422765647743817,2.270080058224165,-0.8315502183406109,0.8768486171761254,490.7254969749354,4.184710458081244,125880.5566119274,3.77912527798369,2.0744477390659743,-2.146478873239436,-0.4677835433654558,377.6969991173875,3.4047925860547226,60869.65666372462,5.832113997113992,3.6799783549783496,-1.0643073593073626,0.9407864357864336,460.0425203989118,5.509854941069807,113804.38621940164,464.18666631393313
3466,3.723514234875455,2.9231405693950183,-1.5923309608540932,0.0887455516014242,383.3444330949954,4.640112359550559,41460.23186925434,4.162275960170697,1.8845661450924625,-2.1418207681365597,-0.1650355618776672,478.52628099173546,3.068438016528924,83995.63801652893,7.236862044317369,0.2422015725518235,0.8058041458184417,-2.181436740528945,384.56314960629874,6.513259842519688,63355.69212598425,4.422765647743817,2.270080058224165,-0.8315502183406109,0.8768486171761254,490.7254969749354,4.184710458081244,125880.5566119274,3.77912527798369,2.0744477390659743,-2.146478873239436,-0.4677835433654558,377.6969991173875,3.4047925860547226,60869.65666372462,5.832113997113992,3.6799783549783496,-1.0643073593073626,0.9407864357864336,460.0425203989118,5.509854941069807,113804.38621940164,1.893001464128839,0.8360541727672028,-0.8440409956076134,-0.1172986822840408,321.83650224215216,4.387551569506734,25118.606278026906,5.167119883040939,3.696871345029241,-1.5745394736842109,-0.0886038011695909,527.1346517626814,2.8107136715391223,189925.28116938952,472.7142270507747
3487,4.398338213762816,2.838455344070277,-2.0148023426061505,0.5482064421669091,586.6574633304577,2.225142364106992,169217.04918032786,8.100682617874739,4.528515130190008,-2.1425967628430675,0.5964672765657999,417.27715231788113,8.68562913907287,134023.75993377485,3.7211505065123034,1.3489001447177995,-1.8410057887120093,0.2571780028943565,543.9154710458091,2.441339671564392,122474.36992221262,4.481830985915485,1.168619718309861,-3.2029366197183085,0.5188450704225348,441.75786375105184,3.708822539949539,101424.37510513036,4.162275960170697,1.8845661450924625,-2.1418207681365597,-0.1650355618776672,478.52628099173546,3.068438016528924,83995.63801652893,2.4135557768924247,2.067360557768919,-0.4359462151394421,-0.4541035856573709,350.11144578313315,2.309915662650604,39597.49156626506,4.422765647743817,2.270080058224165,-0.8315502183406109,0.8768486171761254,490.7254969749354,4.184710458081244,125880.5566119274,9.461843220338984,2.6266949152542383,-0.3531285310734475,-1.3733615819209033,399.2107309486776,12.521601866251956,113427.9696734059,536.8420072536267
3488,3.7211505065123034,1.3489001447177995,-1.8410057887120093,0.2571780028943565,543.9154710458091,2.441339671564392,122474.36992221262,4.481830985915485,1.168619718309861,-3.2029366197183085,0.5188450704225348,441.75786375105184,3.708822539949539,101424.37510513036,4.162275960170697,1.8845661450924625,-2.1418207681365597,-0.1650355618776672,478.52628099173546,3.068438016528924,83995.63801652893,2.4135557768924247,2.067360557768919,-0.4359462151394421,-0.4541035856573709,350.11144578313315,2.309915662650604,39597.49156626506,4.422765647743817,2.270080058224165,-0.8315502183406109,0.8768486171761254,490.7254969749354,4.184710458081244,125880.5566119274,9.461843220338984,2.6266949152542383,-0.3531285310734475,-1.3733615819209033,399.2107309486776,12.521601866251956,113427.9696734059,5.832113997113992,3.6799783549783496,-1.0643073593073626,0.9407864357864336,460.0425203989118,5.509854941069807,113804.38621940164,5.241155743481328,2.031106412966874,-2.52133897110641,-0.2200070472163504,602.3831344470967,2.961193317422437,197004.1185361973,554.8794208249371
3489,4.162275960170697,1.8845661450924625,-2.1418207681365597,-0.1650355618776672,478.52628099173546,3.068438016528924,83995.63801652893,2.4135557768924247,2.067360557768919,-0.4359462151394421,-0.4541035856573709,350.11144578313315,2.309915662650604,39597.49156626506,4.422765647743817,2.270080058224165,-0.8315502183406109,0.8768486171761254,490.7254969749354,4.184710458081244,125880.5566119274,9.461843220338984,2.6266949152542383,-0.3531285310734475,-1.3733615819209033,399.2107309486776,12.521601866251956,113427.9696734059,5.832113997113992,3.6799783549783496,-1.0643073593073626,0.9407864357864336,460.0425203989118,5.509854941069807,113804.38621940164,5.241155743481328,2.031106412966874,-2.52133897110641,-0.2200070472163504,602.3831344470967,2.961193317422437,197004.1185361973,5.167119883040939,3.696871345029241,-1.5745394736842109,-0.0886038011695909,527.1346517626814,2.8107136715391223,189925.28116938952,3.590862552594674,1.239852734922863,-1.565645161290322,-1.2347896213183729,543.3375870069609,1.9160711523588576,93713.53673627225,458.4311533432021
3501,3.0970272259014027,-1.5528991905813103,1.1361000735835185,-0.8299116997792498,352.55308755760336,3.556811059907829,42284.00923361034,6.634360119047626,-1.807165178571429,4.408430059523818,0.6924702380952369,450.4803538175044,5.1152979515828765,164490.67783985104,5.782136690647492,-0.7071942446043183,2.46406474820144,-0.4517050359712222,367.4594339622641,7.906912521440816,32067.35077186964,3.304211647727267,-2.211470170454544,1.6735724431818169,-0.339651988636364,426.1377260981914,2.3881739879414288,50005.06804478897,5.499283179559969,-4.329971611071691,-0.1649396735273252,-2.8330801987224965,329.23385012919914,7.194203273040482,30812.103359173125,3.089086651053867,-1.2428337236533955,0.9754098360655736,0.2484777517564403,367.102991452992,4.347421652421648,44084.7094017094,3.277802433786685,-0.9676449534717269,-1.9959484609878333,-0.6299498926270579,311.08859504132226,8.479561983471081,31485.515702479333,14.0742246437552,2.4636546521374667,3.822774518021794,3.80319362950545,514.2371312309249,11.139094608341807,437959.0762970499,542.1982915754716
3502,5.782136690647492,-0.7071942446043183,2.46406474820144,-0.4517050359712222,367.4594339622641,7.906912521440816,32067.35077186964,3.304211647727267,-2.211470170454544,1.6735724431818169,-0.339651988636364,426.1377260981914,2.3881739879414288,50005.06804478897,5.499283179559969,-4.329971611071691,-0.1649396735273252,-2.8330801987224965,329.23385012919914,7.194203273040482,30812.103359173125,3.089086651053867,-1.2428337236533955,0.9754098360655736,0.2484777517564403,367.102991452992,4.347421652421648,44084.7094017094,3.277802433786685,-0.9676449534717269,-1.9959484609878333,-0.6299498926270579,311.08859504132226,8.479561983471081,31485.515702479333,14.0742246437552,2.4636546521374667,3.822774518021794,3.80319362950545,514.2371312309249,11.139094608341807,437959.0762970499,4.078699421965316,1.021697976878611,-2.3636054913294795,0.5803468208092493,297.5461937716265,6.375562283737032,25844.562283737025,9.051652794292512,-7.24648038049941,-4.918489892984544,-0.4624137931034479,450.8510402219139,0.9701525658807216,57924.02080443828,521.3316915928332
3512,2.4135557768924247,2.067360557768919,-0.4359462151394421,-0.4541035856573709,350.11144578313315,2.309915662650604,39597.49156626506,5.305098934550993,-1.003082191780821,-2.4326407914764108,-0.7490106544901063,317.9890384615386,5.97159615384615,53453.12211538461,9.461843220338984,2.6266949152542383,-0.3531285310734475,-1.3733615819209033,399.2107309486776,12.521601866251956,113427.9696734059,5.018824742268043,-2.426742268041236,2.805082474226806,-0.9527938144329886,310.47933673469373,4.218176020408164,88000.67346938775,5.241155743481328,2.031106412966874,-2.52133897110641,-0.2200070472163504,602.3831344470967,2.961193317422437,197004.1185361973,3.298493845039826,-0.0269949312092688,0.9707675597393192,0.2103692976104271,309.2075504828801,15.002414398595288,17340.985952589992,3.590862552594674,1.239852734922863,-1.565645161290322,-1.2347896213183729,543.3375870069609,1.9160711523588576,93713.53673627225,10.789505169867068,4.484438700147709,-4.927887740029552,-1.4135007385524372,408.092307692308,19.473373493975902,142776.8220574606,477.0373271552585
3513,9.461843220338984,2.6266949152542383,-0.3531285310734475,-1.3733615819209033,399.2107309486776,12.521601866251956,113427.9696734059,5.018824742268043,-2.426742268041236,2.805082474226806,-0.9527938144329886,310.47933673469373,4.218176020408164,88000.67346938775,5.241155743481328,2.031106412966874,-2.52133897110641,-0.2200070472163504,602.3831344470967,2.961193317422437,197004.1185361973,3.298493845039826,-0.0269949312092688,0.9707675597393192,0.2103692976104271,309.2075504828801,15.002414398595288,17340.985952589992,3.590862552594674,1.239852734922863,-1.565645161290322,-1.2347896213183729,543.3375870069609,1.9160711523588576,93713.53673627225,10.789505169867068,4.484438700147709,-4.927887740029552,-1.4135007385524372,408.092307692308,19.473373493975902,142776.8220574606,3.1184839203675327,1.8941730474732008,-0.9100842266462478,0.1427718223583463,464.70482256596927,1.7341947224749763,54596.14376706097,4.161855817273369,2.5125910064239854,-0.9429621698786584,-0.2076659528907925,647.8811655405393,2.842508445945943,202357.1266891892,568.5147995754418
3514,5.241155743481328,2.031106412966874,-2.52133897110641,-0.2200070472163504,602.3831344470967,2.961193317422437,197004.1185361973,3.298493845039826,-0.0269949312092688,0.9707675597393192,0.2103692976104271,309.2075504828801,15.002414398595288,17340.985952589992,3.590862552594674,1.239852734922863,-1.565645161290322,-1.2347896213183729,543.3375870069609,1.9160711523588576,93713.53673627225,10.789505169867068,4.484438700147709,-4.927887740029552,-1.4135007385524372,408.092307692308,19.473373493975902,142776.8220574606,3.1184839203675327,1.8941730474732008,-0.9100842266462478,0.1427718223583463,464.70482256596927,1.7341947224749763,54596.14376706097,4.161855817273369,2.5125910064239854,-0.9429621698786584,-0.2076659528907925,647.8811655405393,2.842508445945943,202357.1266891892,3.3012305516265856,-0.0612376237623755,-1.831449787835928,0.0778288543140016,425.4466122448983,3.132310204081633,69447.25408496732,3.926974910394261,1.0826810035842314,-1.0330394265232976,-0.0507670250896063,613.65776340111,3.280425138632163,211242.46210720888,639.8985200400124
3515,3.590862552594674,1.239852734922863,-1.565645161290322,-1.2347896213183729,543.3375870069609,1.9160711523588576,93713.53673627225,10.789505169867068,4.484438700147709,-4.927887740029552,-1.4135007385524372,408.092307692308,19.473373493975902,142776.8220574606,3.1184839203675327,1.8941730474732008,-0.9100842266462478,0.1427718223583463,464.70482256596927,1.7341947224749763,54596.14376706097,4.161855817273369,2.5125910064239854,-0.9429621698786584,-0.2076659528907925,647.8811655405393,2.842508445945943,202357.1266891892,3.3012305516265856,-0.0612376237623755,-1.831449787835928,0.0778288543140016,425.4466122448983,3.132310204081633,69447.25408496732,3.926974910394261,1.0826810035842314,-1.0330394265232976,-0.0507670250896063,613.65776340111,3.280425138632163,211242.46210720888,3.131832770270275,-0.9648986486486492,-1.8280067567567584,0.2022128378378383,369.4026418786689,2.647485322896279,38686.67254901961,3.937438202247191,2.2763220973782814,-1.113205992509364,-0.412501872659176,574.9135874877807,2.287096774193546,136271.4486803519,581.5527671571522
3523,6.117121848739496,0.4953711484593823,0.0312114845938362,-0.3162394957983178,333.55699685534626,13.618820754716964,63752.08490566038,5.300563620836892,0.8740990606319379,-4.8213151152860725,0.5344150298889835,320.39308300395334,8.297223320158087,12664.372529644268,6.634360119047626,-1.807165178571429,4.408430059523818,0.6924702380952369,450.4803538175044,5.1152979515828765,164490.67783985104,8.39907581227436,2.812837545126354,-6.278274368231056,-3.0643682310469296,336.03037100949103,11.451311475409824,34196.989646246766,3.304211647727267,-2.211470170454544,1.6735724431818169,-0.339651988636364,426.1377260981914,2.3881739879414288,50005.06804478897,8.712857142857146,1.2781737849779051,-2.984668630338738,-5.137658321060369,407.2851919561242,10.126663619744065,89991.86654478977,3.089086651053867,-1.2428337236533955,0.9754098360655736,0.2484777517564403,367.102991452992,4.347421652421648,44084.7094017094,6.008093471810092,-4.075986646884279,2.0162685459940626,-0.2575964391691394,529.6934922089827,3.756874427131074,194117.9825847846,484.3924402823711
3524,6.634360119047626,-1.807165178571429,4.408430059523818,0.6924702380952369,450.4803538175044,5.1152979515828765,164490.67783985104,8.39907581227436,2.812837545126354,-6.278274368231056,-3.0643682310469296,336.03037100949103,11.451311475409824,34196.989646246766,3.304211647727267,-2.211470170454544,1.6735724431818169,-0.339651988636364,426.1377260981914,2.3881739879414288,50005.06804478897,8.712857142857146,1.2781737849779051,-2.984668630338738,-5.137658321060369,407.2851919561242,10.126663619744065,89991.86654478977,3.089086651053867,-1.2428337236533955,0.9754098360655736,0.2484777517564403,367.102991452992,4.347421652421648,44084.7094017094,6.008093471810092,-4.075986646884279,2.0162685459940626,-0.2575964391691394,529.6934922089827,3.756874427131074,194117.9825847846,14.0742246437552,2.4636546521374667,3.822774518021794,3.80319362950545,514.2371312309249,11.139094608341807,437959.0762970499,4.844357197844496,-0.6249653579676661,1.3892070823710565,1.333879907621244,554.3215779467675,3.813906844106463,191606.05133079848,457.5008661667608
3525,3.304211647727267,-2.211470170454544,1.6735724431818169,-0.339651988636364,426.1377260981914,2.3881739879414288,50005.06804478897,8.712857142857146,1.2781737849779051,-2.984668630338738,-5.137658321060369,407.2851919561242,10.126663619744065,89991.86654478977,3.089086651053867,-1.2428337236533955,0.9754098360655736,0.2484777517564403,367.102991452992,4.347421652421648,44084.7094017094,6.008093471810092,-4.075986646884279,2.0162685459940626,-0.2575964391691394,529.6934922089827,3.756874427131074,194117.9825847846,14.0742246437552,2.4636546521374667,3.822774518021794,3.80319362950545,514.2371312309249,11.139094608341807,437959.0762970499,4.844357197844496,-0.6249653579676661,1.3892070823710565,1.333879907621244,554.3215779467675,3.813906844106463,191606.05133079848,9.051652794292512,-7.24648038049941,-4.918489892984544,-0.4624137931034479,450.8510402219139,0.9701525658807216,57924.02080443828,5.543955623565423,-2.3077429227237944,3.407528691660296,2.412417750573836,559.677107279693,2.485632183908044,173468.52586206896,496.5384455696437
3545,3.643482889733837,1.7264334600760438,0.4368212927756657,-0.1458174904942978,447.3645190562619,3.886324863883854,51384.376588021776,4.138116462976275,0.7341265276779292,-1.519539899352983,2.3583537023723933,353.9528336380254,4.788016453382078,18505.856489945152,5.770528194147034,3.994125624553889,-3.165346181299068,-0.699807280513919,416.91575061525896,5.062116488925351,43093.05751848809,5.548610511159098,2.7284953203743707,-3.067365010799138,-0.1172498200143984,328.0266853932593,8.161779026217232,30430.2031835206,5.752920937042463,3.928543191800887,-1.092811127379211,-1.8727452415812589,501.3346525945479,3.8078188214599766,216304.96481970095,7.398697261287936,2.4150703182827504,-3.2980088823094005,-3.0169652109548464,382.7610095735416,9.259538729329831,86830.04969485615,6.127577548005911,3.741986706056133,-3.0745790251107863,-2.6027695716395867,426.83532152842497,1.8441938490214325,185623.081232493,5.603639652677289,3.191128798842256,-2.600260492040522,0.5285672937771365,389.8289022298457,5.790231560891943,83860.55889939811,450.62360482044966
3547,5.752920937042463,3.928543191800887,-1.092811127379211,-1.8727452415812589,501.3346525945479,3.8078188214599766,216304.96481970095,7.398697261287936,2.4150703182827504,-3.2980088823094005,-3.0169652109548464,382.7610095735416,9.259538729329831,86830.04969485615,6.127577548005911,3.741986706056133,-3.0745790251107863,-2.6027695716395867,426.83532152842497,1.8441938490214325,185623.081232493,5.603639652677289,3.191128798842256,-2.600260492040522,0.5285672937771365,389.8289022298457,5.790231560891943,83860.55889939811,7.673841807909599,2.919894067796608,-3.9318855932203416,1.7185663841807883,418.0337673611113,6.830156249999996,238560.4574652778,7.386494920174162,3.698998548621188,-3.727452830188685,1.5926197387518115,403.07510766580543,5.691464254952624,84690.89750215331,7.737463933181482,-0.854867122247533,-2.576719817767652,-0.4533940774487459,399.0954318936872,7.219227574750831,88649.6353820598,8.732030791788853,4.340417888563048,-4.639582111436958,-3.3502199413489744,393.2015111111116,3.586284444444445,61870.39835164835,456.32515433943945
3552,6.804685672514616,-3.098362573099413,4.47907894736843,0.6300584795321635,447.80610619468985,5.298008849557526,128781.79380530972,4.83511494252874,0.035862068965518,-2.768139367816093,-1.66295977011494,380.5643835616439,5.514415793714747,54183.51292407108,6.080393137955682,-1.9359971408148664,3.1836097212294563,2.074946390278772,518.2345378151266,5.339226890756287,153205.95462184877,4.846360398860397,-1.0618660968660978,-2.875227920227918,-1.808532763532763,356.0948261924015,5.708480194017781,41697.27081649151,4.19609442060087,-3.4968741058655217,-0.1244206008583697,-0.0344206008583698,486.9099909173472,3.1919255222524985,88628.84377838329,5.660306704707568,-0.2949215406562063,-4.087924393723258,-1.7171041369472193,349.0111795774653,5.760360915492963,36277.87764084507,4.4532945091514105,-0.9039767054908486,1.854209650582364,0.2711647254575708,459.78217299577966,2.925548523206754,118661.50949367088,8.336052249637147,-3.4392452830188653,3.281378809869375,0.3404281567489126,378.91072041166376,12.764476843910822,80321.13550600343,460.19384568037526
3553,6.080393137955682,-1.9359971408148664,3.1836097212294563,2.074946390278772,518.2345378151266,5.339226890756287,153205.95462184877,4.846360398860397,-1.0618660968660978,-2.875227920227918,-1.808532763532763,356.0948261924015,5.708480194017781,41697.27081649151,4.19609442060087,-3.4968741058655217,-0.1244206008583697,-0.0344206008583698,486.9099909173472,3.1919255222524985,88628.84377838329,5.660306704707568,-0.2949215406562063,-4.087924393723258,-1.7171041369472193,349.0111795774653,5.760360915492963,36277.87764084507,4.4532945091514105,-0.9039767054908486,1.854209650582364,0.2711647254575708,459.78217299577966,2.925548523206754,118661.50949367088,8.336052249637147,-3.4392452830188653,3.281378809869375,0.3404281567489126,378.91072041166376,12.764476843910822,80321.13550600343,7.117907979870614,-2.354500359453636,4.845981308411214,1.4909058231488137,469.8652061855668,5.519106529209619,107197.81013745704,6.6135281385281255,-3.352272727272726,3.319805194805197,0.939321789321788,466.336994219653,4.663270024772916,171362.92798013243,486.3874262132916
3554,4.19609442060087,-3.4968741058655217,-0.1244206008583697,-0.0344206008583698,486.9099909173472,3.1919255222524985,88628.84377838329,5.660306704707568,-0.2949215406562063,-4.087924393723258,-1.7171041369472193,349.0111795774653,5.760360915492963,36277.87764084507,4.4532945091514105,-0.9039767054908486,1.854209650582364,0.2711647254575708,459.78217299577966,2.925548523206754,118661.50949367088,8.336052249637147,-3.4392452830188653,3.281378809869375,0.3404281567489126,378.91072041166376,12.764476843910822,80321.13550600343,7.117907979870614,-2.354500359453636,4.845981308411214,1.4909058231488137,469.8652061855668,5.519106529209619,107197.81013745704,6.6135281385281255,-3.352272727272726,3.319805194805197,0.939321789321788,466.336994219653,4.663270024772916,171362.92798013243,4.867166541070082,-2.6055689525244943,0.6098944988696297,1.5102185380557642,414.7632502308401,4.51628808864266,52963.37037037037,7.476855524079328,-3.8009490084985806,4.409313031161479,0.6970184135977346,525.6828715365234,5.2927204030226696,189262.14609571788,577.9440855847926
3555,4.4532945091514105,-0.9039767054908486,1.854209650582364,0.2711647254575708,459.78217299577966,2.925548523206754,118661.50949367088,8.336052249637147,-3.4392452830188653,3.281378809869375,0.3404281567489126,378.91072041166376,12.764476843910822,80321.13550600343,7.117907979870614,-2.354500359453636,4.845981308411214,1.4909058231488137,469.8652061855668,5.519106529209619,107197.81013745704,6.6135281385281255,-3.352272727272726,3.319805194805197,0.939321789321788,466.336994219653,4.663270024772916,171362.92798013243,4.867166541070082,-2.6055689525244943,0.6098944988696297,1.5102185380557642,414.7632502308401,4.51628808864266,52963.37037037037,7.476855524079328,-3.8009490084985806,4.409313031161479,0.6970184135977346,525.6828715365234,5.2927204030226696,189262.14609571788,4.498268955650946,-1.961258941344776,0.660901287553649,0.8261659513590847,394.5081127241674,4.25514090520922,51629.068376068375,4.063802612481863,-1.817757619738752,0.9369956458635708,0.0230696661828738,682.6216856892021,1.243230904302024,425737.9174714662,571.2713719826946
3556,7.117907979870614,-2.354500359453636,4.845981308411214,1.4909058231488137,469.8652061855668,5.519106529209619,107197.81013745704,6.6135281385281255,-3.352272727272726,3.319805194805197,0.939321789321788,466.336994219653,4.663270024772916,171362.92798013243,4.867166541070082,-2.6055689525244943,0.6098944988696297,1.5102185380557642,414.7632502308401,4.51628808864266,52963.37037037037,7.476855524079328,-3.8009490084985806,4.409313031161479,0.6970184135977346,525.6828715365234,5.2927204030226696,189262.14609571788,4.498268955650946,-1.961258941344776,0.660901287553649,0.8261659513590847,394.5081127241674,4.25514090520922,51629.068376068375,4.063802612481863,-1.817757619738752,0.9369956458635708,0.0230696661828738,682.6216856892021,1.243230904302024,425737.9174714662,5.031322985957131,-2.1609977827051057,0.9004951958610493,-0.791463414634145,394.0520689655165,6.300879310344822,106700.8844827586,3.4562952029520355,-0.4789077490774907,0.7042435424354222,0.9538819188191872,540.571159283695,1.9306220546654096,224576.41847313856,466.9975137573336
3557,4.867166541070082,-2.6055689525244943,0.6098944988696297,1.5102185380557642,414.7632502308401,4.51628808864266,52963.37037037037,7.476855524079328,-3.8009490084985806,4.409313031161479,0.6970184135977346,525.6828715365234,5.2927204030226696,189262.14609571788,4.498268955650946,-1.961258941344776,0.660901287553649,0.8261659513590847,394.5081127241674,4.25514090520922,51629.068376068375,4.063802612481863,-1.817757619738752,0.9369956458635708,0.0230696661828738,682.6216856892021,1.243230904302024,425737.9174714662,5.031322985957131,-2.1609977827051057,0.9004951958610493,-0.791463414634145,394.0520689655165,6.300879310344822,106700.8844827586,3.4562952029520355,-0.4789077490774907,0.7042435424354222,0.9538819188191872,540.571159283695,1.9306220546654096,224576.41847313856,5.57052670080468,-0.6155523043160193,1.1491294806144847,-0.6858229700073157,434.5554185022026,7.099603524229078,89624.33920704846,4.045037202380953,-1.8542336309523808,1.418973214285714,-0.7997321428571421,495.6693563880887,3.280537944284334,99080.497598463,487.415773453675
3558,4.498268955650946,-1.961258941344776,0.660901287553649,0.8261659513590847,394.5081127241674,4.25514090520922,51629.068376068375,4.063802612481863,-1.817757619738752,0.9369956458635708,0.0230696661828738,682.6216856892021,1.243230904302024,425737.9174714662,5.031322985957131,-2.1609977827051057,0.9004951958610493,-0.791463414634145,394.0520689655165,6.300879310344822,106700.8844827586,3.4562952029520355,-0.4789077490774907,0.7042435424354222,0.9538819188191872,540.571159283695,1.9306220546654096,224576.41847313856,5.57052670080468,-0.6155523043160193,1.1491294806144847,-0.6858229700073157,434.5554185022026,7.099603524229078,89624.33920704846,4.045037202380953,-1.8542336309523808,1.418973214285714,-0.7997321428571421,495.6693563880887,3.280537944284334,99080.497598463,6.196526390870171,3.864950071326677,-2.676019971469328,-1.347203994293865,468.6054119547647,3.7285056542810935,126248.04604200322,4.830139275766019,-1.851079387186628,3.324463788300838,1.6133077994428964,441.8948756593826,5.286593820648077,33764.79577995478,463.63241700412
3561,6.196526390870171,3.864950071326677,-2.676019971469328,-1.347203994293865,468.6054119547647,3.7285056542810935,126248.04604200322,4.830139275766019,-1.851079387186628,3.324463788300838,1.6133077994428964,441.8948756593826,5.286593820648077,33764.79577995478,6.942902527075798,4.065660649819495,-2.551407942238273,-1.941198555956681,604.4206604572397,3.715580016934803,222935.8515691264,3.0493877551020363,-1.1675283446712004,1.5419879062736204,0.5298412698412698,381.25094501718144,4.995103092783508,22700.60738831615,4.024586686174105,2.0038405267008064,0.6237454279444059,-0.5113094367227505,605.941123996433,2.0213916146297954,145482.41123996433,4.072524942440524,-2.8273369148119696,1.2411972371450506,0.1054873369148118,363.2661802575103,6.449527896995713,51418.20085836909,3.887196861626247,1.5212482168330963,-0.3881669044222536,0.4486875891583443,580.2316291161172,1.8599046793760825,133572.17636837534,7.492270042194088,3.710708860759498,-2.130160337552739,0.1032658227848101,433.50298661173946,5.445509783728128,129497.28115345004,474.348442750987
3562,6.942902527075798,4.065660649819495,-2.551407942238273,-1.941198555956681,604.4206604572397,3.715580016934803,222935.8515691264,3.0493877551020363,-1.1675283446712004,1.5419879062736204,0.5298412698412698,381.25094501718144,4.995103092783508,22700.60738831615,4.024586686174105,2.0038405267008064,0.6237454279444059,-0.5113094367227505,605.941123996433,2.0213916146297954,145482.41123996433,4.072524942440524,-2.8273369148119696,1.2411972371450506,0.1054873369148118,363.2661802575103,6.449527896995713,51418.20085836909,3.887196861626247,1.5212482168330963,-0.3881669044222536,0.4486875891583443,580.2316291161172,1.8599046793760825,133572.17636837534,7.492270042194088,3.710708860759498,-2.130160337552739,0.1032658227848101,433.50298661173946,5.445509783728128,129497.28115345004,3.4695405599425744,1.3391888011486008,-1.4259440057430015,0.056302943287868,528.3051056338019,2.2415933098591574,104950.63116197185,8.49151605675877,5.973263629574308,-3.688909634055271,0.0365720687079906,517.7204667863557,5.505170556552968,229542.1211849192,631.5563668624111
3563,4.024586686174105,2.0038405267008064,0.6237454279444059,-0.5113094367227505,605.941123996433,2.0213916146297954,145482.41123996433,4.072524942440524,-2.8273369148119696,1.2411972371450506,0.1054873369148118,363.2661802575103,6.449527896995713,51418.20085836909,3.887196861626247,1.5212482168330963,-0.3881669044222536,0.4486875891583443,580.2316291161172,1.8599046793760825,133572.17636837534,7.492270042194088,3.710708860759498,-2.130160337552739,0.1032658227848101,433.50298661173946,5.445509783728128,129497.28115345004,3.4695405599425744,1.3391888011486008,-1.4259440057430015,0.056302943287868,528.3051056338019,2.2415933098591574,104950.63116197185,8.49151605675877,5.973263629574308,-3.688909634055271,0.0365720687079906,517.7204667863557,5.505170556552968,229542.1211849192,3.191528288023509,0.6057384276267443,-2.249125642909625,0.0371711976487877,444.378673835126,2.2619892473118286,42988.20430107527,5.52834757834758,2.495555555555554,-2.3189601139601157,-1.0593376068376068,622.9500838926175,3.0376342281879234,224750.43865546217,658.1488792971597
3564,3.887196861626247,1.5212482168330963,-0.3881669044222536,0.4486875891583443,580.2316291161172,1.8599046793760825,133572.17636837534,7.492270042194088,3.710708860759498,-2.130160337552739,0.1032658227848101,433.50298661173946,5.445509783728128,129497.28115345004,3.4695405599425744,1.3391888011486008,-1.4259440057430015,0.056302943287868,528.3051056338019,2.2415933098591574,104950.63116197185,8.49151605675877,5.973263629574308,-3.688909634055271,0.0365720687079906,517.7204667863557,5.505170556552968,229542.1211849192,3.191528288023509,0.6057384276267443,-2.249125642909625,0.0371711976487877,444.378673835126,2.2619892473118286,42988.20430107527,5.52834757834758,2.495555555555554,-2.3189601139601157,-1.0593376068376068,622.9500838926175,3.0376342281879234,224750.43865546217,4.404082369942192,0.0742846820809245,-0.8756575144508703,1.2312066473988446,386.24352331606224,2.7559412780656283,28867.3506044905,4.204077530509693,2.3876597272074704,-1.0063603732950457,0.0068916008614497,679.022390438247,2.0732111553784844,212739.23027888447,632.8365930020955
