,Bt_carrington_4,Bx_carrington_4,By_carrington_4,Bz_carrington_4,speed_carrington_4,p_density_carrington_4,temperature_carrington_4,Bt_1d_4,Bx_1d_4,By_1d_4,Bz_1d_4,speed_1d_4,p_density_1d_4,temperature_1d_4,Bt_carrington_3,Bx_carrington_3,By_carrington_3,Bz_carrington_3,speed_carrington_3,p_density_carrington_3,temperature_carrington_3,Bt_1d_3,Bx_1d_3,By_1d_3,Bz_1d_3,speed_1d_3,p_density_1d_3,temperature_1d_3,Bt_carrington_2,Bx_carrington_2,By_carrington_2,Bz_carrington_2,speed_carrington_2,p_density_carrington_2,temperature_carrington_2,Bt_1d_2,Bx_1d_2,By_1d_2,Bz_1d_2,speed_1d_2,p_density_1d_2,temperature_1d_2,Bt_carrington_1,Bx_carrington_1,By_carrington_1,Bz_carrington_1,speed_carrington_1,p_density_carrington_1,temperature_carrington_1,Bt_1d_1,Bx_1d_1,By_1d_1,Bz_1d_1,speed_1d_1,p_density_1d_1,temperature_1d_1,forecast
1417,9.234449999999985,2.826435714285712,-2.4975928571428567,1.2565000000000006,447.24982993197335,10.36464285714284,107762.90646258504,9.303155893536136,-2.914382129277569,-4.963222433460075,-1.8424714828897368,363.0703617269549,15.04149358226371,49274.15555555555,8.051830322073847,2.504854673998425,2.074634721131185,-4.923707776904945,407.541479400749,8.742434456928835,50212.75936329588,6.908029602220158,2.189444958371878,-2.800083256244214,0.2522664199814982,453.09567496723497,9.324783748361734,131874.61598951506,8.832692031586502,3.845362526920321,-1.2368485283560668,0.5744005743000741,493.4891696750904,5.448772563176887,233105.57129963895,7.746965811965819,5.311282051282049,-3.3783903133903137,0.6435327635327616,458.8031128404664,8.899824902723735,132222.67509727625,9.756539007092188,0.5818510638297824,-4.510858156028367,3.2679574468085115,489.5339781328847,5.8750378469302,133332.96972245583,7.165032397408209,2.1887904967602605,-4.3129373650108,0.2567890568754497,391.7064958828907,12.13161939615737,71512.37602927722,428.08056203183736
1419,8.832692031586502,3.845362526920321,-1.2368485283560668,0.5744005743000741,493.4891696750904,5.448772563176887,233105.57129963895,7.746965811965819,5.311282051282049,-3.3783903133903137,0.6435327635327616,458.8031128404664,8.899824902723735,132222.67509727625,9.756539007092188,0.5818510638297824,-4.510858156028367,3.2679574468085115,489.5339781328847,5.8750378469302,133332.96972245583,7.165032397408209,2.1887904967602605,-4.3129373650108,0.2567890568754497,391.7064958828907,12.13161939615737,71512.37602927722,13.907776213933838,4.421681914144971,4.527818437719917,2.443969035890218,449.724770642202,14.124021406727824,48576.11085626912,7.499285714285714,6.060714285714286,-2.5050000000000003,2.9942857142857155,406.2571428571428,12.365714285714288,97187.14285714286,8.166631130063958,-2.5374413646055465,3.1178535891968635,0.0761122956645346,467.2158526135388,7.385355612682104,141577.97257926306,5.856380873866447,1.9026875515251445,-2.589925803792253,-0.9973454245671888,417.0213891951489,8.953472987872104,86385.34509371553,444.81288206035146
1425,8.029488188976366,-5.045960629921261,4.867062992125985,-1.0121102362204737,481.5366153846151,2.298779487179489,148666.48190279215,4.426366985998533,2.555025792188653,-1.4977081798083984,0.1826529108327187,594.2362992922142,3.13400404448938,137988.93225480284,6.412808219178093,-4.185051369863011,1.8346746575342496,-1.163852739726028,429.59828375286025,4.576819221967962,136779.9366359447,3.5742082616179043,1.7443545611015498,-1.19276247848537,-0.6134939759036131,465.69213114754126,3.82049180327869,58502.97923497268,6.304922322158629,-3.281201962387569,2.80547015535568,-0.6006459525756342,423.50876543209984,5.274197530864197,100911.14108910892,4.711292048929655,-1.3170795107033657,1.117790519877675,-1.5830198776758375,412.735014005603,8.343323996265163,45764.033613445376,6.748222676200192,-3.1263636363636365,3.81250255362615,-0.3323697650663951,389.09025559105424,5.049424920127796,61506.32268370607,6.483160305343516,-3.936908396946563,3.547679389312981,0.7452824427480926,421.9080808080808,4.441343434343422,94683.098989899,435.5216576178006
1426,6.412808219178093,-4.185051369863011,1.8346746575342496,-1.163852739726028,429.59828375286025,4.576819221967962,136779.9366359447,3.5742082616179043,1.7443545611015498,-1.19276247848537,-0.6134939759036131,465.69213114754126,3.82049180327869,58502.97923497268,6.304922322158629,-3.281201962387569,2.80547015535568,-0.6006459525756342,423.50876543209984,5.274197530864197,100911.14108910892,4.711292048929655,-1.3170795107033657,1.117790519877675,-1.5830198776758375,412.735014005603,8.343323996265163,45764.033613445376,6.748222676200192,-3.1263636363636365,3.81250255362615,-0.3323697650663951,389.09025559105424,5.049424920127796,61506.32268370607,6.483160305343516,-3.936908396946563,3.547679389312981,0.7452824427480926,421.9080808080808,4.441343434343422,94683.098989899,7.031006071118816,-3.3345793581960077,3.8233738074588,1.028716392020814,397.4750605326874,4.880472154963691,82574.95151515151,7.353560250391238,-4.182175273865417,2.590774647887324,-1.365516431924884,406.70284153005525,6.938666666666669,103129.82513661204,436.0547488626747
1428,6.748222676200192,-3.1263636363636365,3.81250255362615,-0.3323697650663951,389.09025559105424,5.049424920127796,61506.32268370607,6.483160305343516,-3.936908396946563,3.547679389312981,0.7452824427480926,421.9080808080808,4.441343434343422,94683.098989899,7.031006071118816,-3.3345793581960077,3.8233738074588,1.028716392020814,397.4750605326874,4.880472154963691,82574.95151515151,7.353560250391238,-4.182175273865417,2.590774647887324,-1.365516431924884,406.70284153005525,6.938666666666669,103129.82513661204,7.404316290130815,-3.4722354340071333,2.47087990487515,-2.1009274673008327,383.85456026058654,5.161400651465795,84142.5986949429,8.582089182493801,-5.976036333608588,4.335590421139549,-1.3070602807597065,486.6205268935234,3.408474204171242,178333.5729967069,5.546296943231444,-2.1998427947598227,2.842558951965066,-0.2975283842794772,349.0943168077389,5.276021765417169,31148.250605326877,5.115966754155737,-2.163438320209975,2.3875940507436564,-0.4739020122484689,435.7716577540106,3.2588101604278124,110503.03897849462,418.6344801392392
1429,7.031006071118816,-3.3345793581960077,3.8233738074588,1.028716392020814,397.4750605326874,4.880472154963691,82574.95151515151,7.353560250391238,-4.182175273865417,2.590774647887324,-1.365516431924884,406.70284153005525,6.938666666666669,103129.82513661204,7.404316290130815,-3.4722354340071333,2.47087990487515,-2.1009274673008327,383.85456026058654,5.161400651465795,84142.5986949429,8.582089182493801,-5.976036333608588,4.335590421139549,-1.3070602807597065,486.6205268935234,3.408474204171242,178333.5729967069,5.546296943231444,-2.1998427947598227,2.842558951965066,-0.2975283842794772,349.0943168077389,5.276021765417169,31148.250605326877,5.115966754155737,-2.163438320209975,2.3875940507436564,-0.4739020122484689,435.7716577540106,3.2588101604278124,110503.03897849462,5.364795620437964,-2.004445255474455,2.578737226277371,-0.5686204379562037,326.3678160919544,5.982624521072786,25944.52681992337,5.921995661605213,-3.460791757049891,2.2172125813448997,-1.2471258134490244,382.0228828828829,3.7174414414414434,42437.69981916817,384.6959350372256
1430,7.404316290130815,-3.4722354340071333,2.47087990487515,-2.1009274673008327,383.85456026058654,5.161400651465795,84142.5986949429,8.582089182493801,-5.976036333608588,4.335590421139549,-1.3070602807597065,486.6205268935234,3.408474204171242,178333.5729967069,5.546296943231444,-2.1998427947598227,2.842558951965066,-0.2975283842794772,349.0943168077389,5.276021765417169,31148.250605326877,5.115966754155737,-2.163438320209975,2.3875940507436564,-0.4739020122484689,435.7716577540106,3.2588101604278124,110503.03897849462,5.364795620437964,-2.004445255474455,2.578737226277371,-0.5686204379562037,326.3678160919544,5.982624521072786,25944.52681992337,5.921995661605213,-3.460791757049891,2.2172125813448997,-1.2471258134490244,382.0228828828829,3.7174414414414434,42437.69981916817,5.749846041055725,-3.069530791788856,2.804596774193552,-1.1093328445747803,305.85034619188934,6.839772502472809,31364.28981206726,6.196633771929825,-3.0443530701754358,3.582302631578941,0.650076754385966,379.1987306064876,4.343328631875883,45186.31875881524,383.0260800158469
1431,5.546296943231444,-2.1998427947598227,2.842558951965066,-0.2975283842794772,349.0943168077389,5.276021765417169,31148.250605326877,5.115966754155737,-2.163438320209975,2.3875940507436564,-0.4739020122484689,435.7716577540106,3.2588101604278124,110503.03897849462,5.364795620437964,-2.004445255474455,2.578737226277371,-0.5686204379562037,326.3678160919544,5.982624521072786,25944.52681992337,5.921995661605213,-3.460791757049891,2.2172125813448997,-1.2471258134490244,382.0228828828829,3.7174414414414434,42437.69981916817,5.749846041055725,-3.069530791788856,2.804596774193552,-1.1093328445747803,305.85034619188934,6.839772502472809,31364.28981206726,6.196633771929825,-3.0443530701754358,3.582302631578941,0.650076754385966,379.1987306064876,4.343328631875883,45186.31875881524,6.688236151603498,-1.9068294460641404,4.1885860058309,1.9034620991253637,295.2363216266175,12.923733826247682,23292.7393715342,5.3994940079893325,-3.350292942743008,1.5604660452729695,-2.454687083888154,339.0257518796994,6.165150375939857,36884.74812030075,333.8238679855168
1432,5.364795620437964,-2.004445255474455,2.578737226277371,-0.5686204379562037,326.3678160919544,5.982624521072786,25944.52681992337,5.921995661605213,-3.460791757049891,2.2172125813448997,-1.2471258134490244,382.0228828828829,3.7174414414414434,42437.69981916817,5.749846041055725,-3.069530791788856,2.804596774193552,-1.1093328445747803,305.85034619188934,6.839772502472809,31364.28981206726,6.196633771929825,-3.0443530701754358,3.582302631578941,0.650076754385966,379.1987306064876,4.343328631875883,45186.31875881524,6.688236151603498,-1.9068294460641404,4.1885860058309,1.9034620991253637,295.2363216266175,12.923733826247682,23292.7393715342,5.3994940079893325,-3.350292942743008,1.5604660452729695,-2.454687083888154,339.0257518796994,6.165150375939857,36884.74812030075,14.071051779935283,6.497669902912621,-1.9071682847896452,6.440938511326849,304.6435797665369,37.71704280155653,51237.58560311284,5.34761868300154,-2.259754977029097,3.491248085758042,0.1153598774885148,328.7263473053892,6.048053892215571,28798.8622754491,325.2439536497011
1433,5.749846041055725,-3.069530791788856,2.804596774193552,-1.1093328445747803,305.85034619188934,6.839772502472809,31364.28981206726,6.196633771929825,-3.0443530701754358,3.582302631578941,0.650076754385966,379.1987306064876,4.343328631875883,45186.31875881524,6.688236151603498,-1.9068294460641404,4.1885860058309,1.9034620991253637,295.2363216266175,12.923733826247682,23292.7393715342,5.3994940079893325,-3.350292942743008,1.5604660452729695,-2.454687083888154,339.0257518796994,6.165150375939857,36884.74812030075,14.071051779935283,6.497669902912621,-1.9071682847896452,6.440938511326849,304.6435797665369,37.71704280155653,51237.58560311284,5.34761868300154,-2.259754977029097,3.491248085758042,0.1153598774885148,328.7263473053892,6.048053892215571,28798.8622754491,7.805976916735344,2.970873866446823,-4.44651277823578,1.7696042868920017,460.1177297297296,6.94913513513513,128119.1038961039,7.07571219868517,-3.0187143900657456,3.912352081811533,1.4424032140248368,322.81618773946394,10.154923371647492,43820.74137931035,331.37273732078336
1434,6.688236151603498,-1.9068294460641404,4.1885860058309,1.9034620991253637,295.2363216266175,12.923733826247682,23292.7393715342,5.3994940079893325,-3.350292942743008,1.5604660452729695,-2.454687083888154,339.0257518796994,6.165150375939857,36884.74812030075,14.071051779935283,6.497669902912621,-1.9071682847896452,6.440938511326849,304.6435797665369,37.71704280155653,51237.58560311284,5.34761868300154,-2.259754977029097,3.491248085758042,0.1153598774885148,328.7263473053892,6.048053892215571,28798.8622754491,7.805976916735344,2.970873866446823,-4.44651277823578,1.7696042868920017,460.1177297297296,6.94913513513513,128119.1038961039,7.07571219868517,-3.0187143900657456,3.912352081811533,1.4424032140248368,322.81618773946394,10.154923371647492,43820.74137931035,5.555458333333324,2.9050208333333334,-2.776906250000001,0.3766562500000003,425.268645357687,5.627214611872144,75201.03058103975,8.137737226277366,2.957128953771286,-3.8374371451743703,2.453600973236007,325.6586794462194,9.539978700745468,71530.7731629393,342.2285606047152
1435,14.071051779935283,6.497669902912621,-1.9071682847896452,6.440938511326849,304.6435797665369,37.71704280155653,51237.58560311284,5.34761868300154,-2.259754977029097,3.491248085758042,0.1153598774885148,328.7263473053892,6.048053892215571,28798.8622754491,7.805976916735344,2.970873866446823,-4.44651277823578,1.7696042868920017,460.1177297297296,6.94913513513513,128119.1038961039,7.07571219868517,-3.0187143900657456,3.912352081811533,1.4424032140248368,322.81618773946394,10.154923371647492,43820.74137931035,5.555458333333324,2.9050208333333334,-2.776906250000001,0.3766562500000003,425.268645357687,5.627214611872144,75201.03058103975,8.137737226277366,2.957128953771286,-3.8374371451743703,2.453600973236007,325.6586794462194,9.539978700745468,71530.7731629393,5.449009661835749,3.248180354267308,-2.7388647342995176,-0.2874879227053147,375.2366598778004,6.316323828920578,64512.659877800405,9.536113537117902,5.078093158660842,0.2976783114992732,2.3570524017467216,342.5133640552996,11.130138248847931,68979.24746075715,366.7133603214651
1436,7.805976916735344,2.970873866446823,-4.44651277823578,1.7696042868920017,460.1177297297296,6.94913513513513,128119.1038961039,7.07571219868517,-3.0187143900657456,3.912352081811533,1.4424032140248368,322.81618773946394,10.154923371647492,43820.74137931035,5.555458333333324,2.9050208333333334,-2.776906250000001,0.3766562500000003,425.268645357687,5.627214611872144,75201.03058103975,8.137737226277366,2.957128953771286,-3.8374371451743703,2.453600973236007,325.6586794462194,9.539978700745468,71530.7731629393,5.449009661835749,3.248180354267308,-2.7388647342995176,-0.2874879227053147,375.2366598778004,6.316323828920578,64512.659877800405,9.536113537117902,5.078093158660842,0.2976783114992732,2.3570524017467216,342.5133640552996,11.130138248847931,68979.24746075715,6.032485939257596,1.730506186726657,-4.092857142857141,0.4630708661417313,351.8650568181819,8.233196022727277,41305.09103840683,13.467470817120606,5.120715953307393,-8.018217898832692,-2.496824902723734,370.8323747680884,10.732319109461956,140205.4220779221,448.84723244409446
1437,5.555458333333324,2.9050208333333334,-2.776906250000001,0.3766562500000003,425.268645357687,5.627214611872144,75201.03058103975,8.137737226277366,2.957128953771286,-3.8374371451743703,2.453600973236007,325.6586794462194,9.539978700745468,71530.7731629393,5.449009661835749,3.248180354267308,-2.7388647342995176,-0.2874879227053147,375.2366598778004,6.316323828920578,64512.659877800405,9.536113537117902,5.078093158660842,0.2976783114992732,2.3570524017467216,342.5133640552996,11.130138248847931,68979.24746075715,6.032485939257596,1.730506186726657,-4.092857142857141,0.4630708661417313,351.8650568181819,8.233196022727277,41305.09103840683,13.467470817120606,5.120715953307393,-8.018217898832692,-2.496824902723734,370.8323747680884,10.732319109461956,140205.4220779221,9.303155893536136,-2.914382129277569,-4.963222433460075,-1.8424714828897368,363.0703617269549,15.04149358226371,49274.15555555555,7.277984913793096,2.957025862068965,-4.62576508620689,-0.7811853448275893,431.63333333333406,6.761432396251686,113453.21849865952,413.7456021019005
1438,5.449009661835749,3.248180354267308,-2.7388647342995176,-0.2874879227053147,375.2366598778004,6.316323828920578,64512.659877800405,9.536113537117902,5.078093158660842,0.2976783114992732,2.3570524017467216,342.5133640552996,11.130138248847931,68979.24746075715,6.032485939257596,1.730506186726657,-4.092857142857141,0.4630708661417313,351.8650568181819,8.233196022727277,41305.09103840683,13.467470817120606,5.120715953307393,-8.018217898832692,-2.496824902723734,370.8323747680884,10.732319109461956,140205.4220779221,9.303155893536136,-2.914382129277569,-4.963222433460075,-1.8424714828897368,363.0703617269549,15.04149358226371,49274.15555555555,7.277984913793096,2.957025862068965,-4.62576508620689,-0.7811853448275893,431.63333333333406,6.761432396251686,113453.21849865952,6.908029602220158,2.189444958371878,-2.800083256244214,0.2522664199814982,453.09567496723497,9.324783748361734,131874.61598951506,5.370513966480447,1.805430167597768,-3.115262569832403,-0.7463016759776545,396.46485671191584,4.737662141779784,50014.369065849925,373.9845533817512
1439,6.032485939257596,1.730506186726657,-4.092857142857141,0.4630708661417313,351.8650568181819,8.233196022727277,41305.09103840683,13.467470817120606,5.120715953307393,-8.018217898832692,-2.496824902723734,370.8323747680884,10.732319109461956,140205.4220779221,9.303155893536136,-2.914382129277569,-4.963222433460075,-1.8424714828897368,363.0703617269549,15.04149358226371,49274.15555555555,7.277984913793096,2.957025862068965,-4.62576508620689,-0.7811853448275893,431.63333333333406,6.761432396251686,113453.21849865952,6.908029602220158,2.189444958371878,-2.800083256244214,0.2522664199814982,453.09567496723497,9.324783748361734,131874.61598951506,5.370513966480447,1.805430167597768,-3.115262569832403,-0.7463016759776545,396.46485671191584,4.737662141779784,50014.369065849925,7.746965811965819,5.311282051282049,-3.3783903133903137,0.6435327635327616,458.8031128404664,8.899824902723735,132222.67509727625,5.970563991323217,1.7451626898047743,-4.0276898047722325,-0.8915075921908892,354.9790190735693,6.192438692098085,24801.518467852256,357.37515340161474
1440,9.303155893536136,-2.914382129277569,-4.963222433460075,-1.8424714828897368,363.0703617269549,15.04149358226371,49274.15555555555,7.277984913793096,2.957025862068965,-4.62576508620689,-0.7811853448275893,431.63333333333406,6.761432396251686,113453.21849865952,6.908029602220158,2.189444958371878,-2.800083256244214,0.2522664199814982,453.09567496723497,9.324783748361734,131874.61598951506,5.370513966480447,1.805430167597768,-3.115262569832403,-0.7463016759776545,396.46485671191584,4.737662141779784,50014.369065849925,7.746965811965819,5.311282051282049,-3.3783903133903137,0.6435327635327616,458.8031128404664,8.899824902723735,132222.67509727625,5.970563991323217,1.7451626898047743,-4.0276898047722325,-0.8915075921908892,354.9790190735693,6.192438692098085,24801.518467852256,7.165032397408209,2.1887904967602605,-4.3129373650108,0.2567890568754497,391.7064958828907,12.13161939615737,71512.37602927722,7.219199507389166,2.631871921182264,-5.640406403940887,-0.2341995073891619,344.5145599999999,6.947487999999997,34291.207729468595,351.6524087243043
1441,6.908029602220158,2.189444958371878,-2.800083256244214,0.2522664199814982,453.09567496723497,9.324783748361734,131874.61598951506,5.370513966480447,1.805430167597768,-3.115262569832403,-0.7463016759776545,396.46485671191584,4.737662141779784,50014.369065849925,7.746965811965819,5.311282051282049,-3.3783903133903137,0.6435327635327616,458.8031128404664,8.899824902723735,132222.67509727625,5.970563991323217,1.7451626898047743,-4.0276898047722325,-0.8915075921908892,354.9790190735693,6.192438692098085,24801.518467852256,7.165032397408209,2.1887904967602605,-4.3129373650108,0.2567890568754497,391.7064958828907,12.13161939615737,71512.37602927722,7.219199507389166,2.631871921182264,-5.640406403940887,-0.2341995073891619,344.5145599999999,6.947487999999997,34291.207729468595,7.499285714285714,6.060714285714286,-2.5050000000000003,2.9942857142857155,406.2571428571428,12.365714285714288,97187.14285714286,5.754977085242895,2.996663611365721,-3.387901008249313,-0.9109807516040334,318.3722699386505,11.536306748466242,31434.099876695436,336.5000516158839
1443,7.290457239627441,1.6656646909398816,-3.6163844199830617,-0.7827095681625752,375.0462524654835,15.07937869822485,64420.906126482216,6.239180743243246,-2.614248310810813,2.16592905405405,-0.4140709459459448,585.2551412429376,3.1758531073446363,190094.9295454545,9.192597826086962,4.635586956521738,-4.880152173913047,-0.2487282608695653,512.2758426966295,8.048328651685402,185874.54775280895,5.220266971777267,-3.277490465293662,1.2747902364607144,0.3535087719298257,526.8272455089829,3.341596806387227,119675.139,7.90845500848896,4.136392190152807,-4.370373514431235,-0.3692954159592522,573.9037558685438,6.572985915492975,249950.48210922783,4.298877099911578,-1.5598143236074271,1.243032714412024,0.8566047745358091,542.9565009560231,6.777074569789675,95761.45192307692,3.915792811839323,1.3764482029598315,-1.9447780126849936,-0.4013319238900629,494.4368729096984,4.223620401337794,110667.48829431436,4.886913229018488,-1.5742247510668512,0.6895590327169255,-0.1362019914651493,448.0578947368423,5.4889122807017445,77575.65935030728,428.3549046831141
1444,9.192597826086962,4.635586956521738,-4.880152173913047,-0.2487282608695653,512.2758426966295,8.048328651685402,185874.54775280895,5.220266971777267,-3.277490465293662,1.2747902364607144,0.3535087719298257,526.8272455089829,3.341596806387227,119675.139,7.90845500848896,4.136392190152807,-4.370373514431235,-0.3692954159592522,573.9037558685438,6.572985915492975,249950.48210922783,4.298877099911578,-1.5598143236074271,1.243032714412024,0.8566047745358091,542.9565009560231,6.777074569789675,95761.45192307692,3.915792811839323,1.3764482029598315,-1.9447780126849936,-0.4013319238900629,494.4368729096984,4.223620401337794,110667.48829431436,4.886913229018488,-1.5742247510668512,0.6895590327169255,-0.1362019914651493,448.0578947368423,5.4889122807017445,77575.65935030728,4.740952380952379,0.1494603174603167,1.0289206349206337,0.7832380952380945,457.5396643109543,6.981148409893996,84560.28293545535,6.613271097834211,5.134488424197162,-2.6668409260642294,0.4069156086631824,404.1321495327103,6.803373831775703,42367.64579439252,425.4771407790723
1445,7.90845500848896,4.136392190152807,-4.370373514431235,-0.3692954159592522,573.9037558685438,6.572985915492975,249950.48210922783,4.298877099911578,-1.5598143236074271,1.243032714412024,0.8566047745358091,542.9565009560231,6.777074569789675,95761.45192307692,3.915792811839323,1.3764482029598315,-1.9447780126849936,-0.4013319238900629,494.4368729096984,4.223620401337794,110667.48829431436,4.886913229018488,-1.5742247510668512,0.6895590327169255,-0.1362019914651493,448.0578947368423,5.4889122807017445,77575.65935030728,4.740952380952379,0.1494603174603167,1.0289206349206337,0.7832380952380945,457.5396643109543,6.981148409893996,84560.28293545535,6.613271097834211,5.134488424197162,-2.6668409260642294,0.4069156086631824,404.1321495327103,6.803373831775703,42367.64579439252,5.800400641025641,-3.696161858974362,1.5440384615384604,0.9279807692307696,451.7441484300669,5.48633682207422,140293.54424357755,9.721589635854349,1.0232282913165245,-4.241127450980389,5.121491596638652,403.7258757961786,11.243160828025484,29115.15550239234,429.8711189173662
1446,3.915792811839323,1.3764482029598315,-1.9447780126849936,-0.4013319238900629,494.4368729096984,4.223620401337794,110667.48829431436,4.886913229018488,-1.5742247510668512,0.6895590327169255,-0.1362019914651493,448.0578947368423,5.4889122807017445,77575.65935030728,4.740952380952379,0.1494603174603167,1.0289206349206337,0.7832380952380945,457.5396643109543,6.981148409893996,84560.28293545535,6.613271097834211,5.134488424197162,-2.6668409260642294,0.4069156086631824,404.1321495327103,6.803373831775703,42367.64579439252,5.800400641025641,-3.696161858974362,1.5440384615384604,0.9279807692307696,451.7441484300669,5.48633682207422,140293.54424357755,9.721589635854349,1.0232282913165245,-4.241127450980389,5.121491596638652,403.7258757961786,11.243160828025484,29115.15550239234,8.203123100303959,-3.4537689969604823,5.179787234042551,0.2518920972644382,469.9353711790389,7.070698689956339,120301.0562390158,10.568310665712236,-2.391503221188265,-8.851782390837487,1.808525411596277,372.27617477328965,11.584344600164894,38754.62242374279,407.5232466660656
1447,4.740952380952379,0.1494603174603167,1.0289206349206337,0.7832380952380945,457.5396643109543,6.981148409893996,84560.28293545535,6.613271097834211,5.134488424197162,-2.6668409260642294,0.4069156086631824,404.1321495327103,6.803373831775703,42367.64579439252,5.800400641025641,-3.696161858974362,1.5440384615384604,0.9279807692307696,451.7441484300669,5.48633682207422,140293.54424357755,9.721589635854349,1.0232282913165245,-4.241127450980389,5.121491596638652,403.7258757961786,11.243160828025484,29115.15550239234,8.203123100303959,-3.4537689969604823,5.179787234042551,0.2518920972644382,469.9353711790389,7.070698689956339,120301.0562390158,10.568310665712236,-2.391503221188265,-8.851782390837487,1.808525411596277,372.27617477328965,11.584344600164894,38754.62242374279,7.027832618025751,-4.653268955650932,1.3289341917024302,-0.6772031473533627,532.1451858913244,5.310066730219254,203428.22796934863,5.7196446339729885,3.272061122956642,-3.736986496090972,1.3238734896943851,333.3070886075949,6.224025316455688,22332.867510548524,327.6764263434242
1448,5.800400641025641,-3.696161858974362,1.5440384615384604,0.9279807692307696,451.7441484300669,5.48633682207422,140293.54424357755,9.721589635854349,1.0232282913165245,-4.241127450980389,5.121491596638652,403.7258757961786,11.243160828025484,29115.15550239234,8.203123100303959,-3.4537689969604823,5.179787234042551,0.2518920972644382,469.9353711790389,7.070698689956339,120301.0562390158,10.568310665712236,-2.391503221188265,-8.851782390837487,1.808525411596277,372.27617477328965,11.584344600164894,38754.62242374279,7.027832618025751,-4.653268955650932,1.3289341917024302,-0.6772031473533627,532.1451858913244,5.310066730219254,203428.22796934863,5.7196446339729885,3.272061122956642,-3.736986496090972,1.3238734896943851,333.3070886075949,6.224025316455688,22332.867510548524,5.23143859649123,-1.260926315789474,2.665621052631579,-0.1428771929824567,554.7883950617287,3.850378600823045,189567.8656716418,11.216826855123683,2.658876325088344,-0.1538798586572479,5.233060070671376,369.2543529411762,11.141749019607856,48453.29019607843,430.3237917106492
1454,6.957172300082431,-3.534146743610879,3.2698186314921664,-1.152135201978565,386.1953290870491,8.999490445859873,97363.26857749467,7.878563340410457,-3.675293701344656,3.976093418259017,1.6161429582448703,523.0052364864871,6.667685810810818,161832.02364864864,5.988125484120828,-3.2294268009295126,1.469837335398914,0.3023315259488787,399.9881443298979,7.388268041237104,82972.23450413223,5.475489635453899,-3.2680486061472487,1.974195854181556,0.6600214438884939,524.4677846425418,3.989020300088266,95943.92321270962,6.399201520912543,-2.158222433460079,3.6778517110266216,1.8609030418250907,400.823558897243,6.931328320802004,72956.21080368907,4.960177179305464,-1.8001133947554908,2.5658752657689643,0.8755279943302617,545.8627813504818,3.515731511254015,108390.71864951769,5.9071176470588185,-1.9612352941176467,3.4159411764705943,0.7832588235294108,340.486505681818,11.622130681818202,29745.16761363636,3.110576923076918,-0.9418732193732192,1.410819088319086,-0.0244373219373219,482.6195266272189,3.1508537616229844,81153.92054099747,413.2247516729973
1455,5.988125484120828,-3.2294268009295126,1.469837335398914,0.3023315259488787,399.9881443298979,7.388268041237104,82972.23450413223,5.475489635453899,-3.2680486061472487,1.974195854181556,0.6600214438884939,524.4677846425418,3.989020300088266,95943.92321270962,6.399201520912543,-2.158222433460079,3.6778517110266216,1.8609030418250907,400.823558897243,6.931328320802004,72956.21080368907,4.960177179305464,-1.8001133947554908,2.5658752657689643,0.8755279943302617,545.8627813504818,3.515731511254015,108390.71864951769,5.9071176470588185,-1.9612352941176467,3.4159411764705943,0.7832588235294108,340.486505681818,11.622130681818202,29745.16761363636,3.110576923076918,-0.9418732193732192,1.410819088319086,-0.0244373219373219,482.6195266272189,3.1508537616229844,81153.92054099747,6.027760314341849,1.1449410609037305,1.8330255402750464,-0.8114538310412588,317.9878712871283,18.570222772277237,41952.1745049505,3.5760412224591374,-0.5821037668798853,1.91188343994314,0.1456218905472636,402.8854515050169,3.773060200668891,42286.9372909699,366.0526381687336
1456,6.399201520912543,-2.158222433460079,3.6778517110266216,1.8609030418250907,400.823558897243,6.931328320802004,72956.21080368907,4.960177179305464,-1.8001133947554908,2.5658752657689643,0.8755279943302617,545.8627813504818,3.515731511254015,108390.71864951769,5.9071176470588185,-1.9612352941176467,3.4159411764705943,0.7832588235294108,340.486505681818,11.622130681818202,29745.16761363636,3.110576923076918,-0.9418732193732192,1.410819088319086,-0.0244373219373219,482.6195266272189,3.1508537616229844,81153.92054099747,6.027760314341849,1.1449410609037305,1.8330255402750464,-0.8114538310412588,317.9878712871283,18.570222772277237,41952.1745049505,3.5760412224591374,-0.5821037668798853,1.91188343994314,0.1456218905472636,402.8854515050169,3.773060200668891,42286.9372909699,9.762761904761929,-1.6046476190476189,0.1989333333333329,4.279857142857142,378.2006578947367,23.26341008771933,43154.64144736842,4.071931083991382,-2.0034529791816245,1.245642498205313,0.7860804020100489,344.8981691368785,4.387192676547516,33445.779424585875,353.0515636644921
