,AAE_avg,AAE_std,AAE_min,AAE_max,AAE_gen,AAE_nevals,size_avg,size_std,size_min,size_max,size_gen,size_nevals,height_avg,height_std,height_min,height_max,height_gen,height_nevals
275,44.36461809628347,85.35464605987511,27.05224388648549,524.5064767224344,276.0,197.0,254.69,36.630505047023306,3.0,316.0,276.0,197.0,19.81,1.7927353401994393,2.0,20.0,276.0,197.0
276,1605.602366184315,12719.80523359477,27.05210437963392,117411.11527850296,277.0,197.0,254.975,33.697542566187224,7.0,372.0,277.0,197.0,19.895,1.2743527769028482,2.0,20.0,277.0,197.0
277,50.86499601606687,100.63983871571675,27.050756997016514,539.2392127784673,278.0,197.0,248.885,42.24691438436658,60.0,385.0,278.0,197.0,19.905,0.6752592094892151,11.0,20.0,278.0,197.0
278,568.8846873319995,6160.729495129726,27.050756997016514,85503.95371387237,279.0,197.0,247.21,38.00494573078615,5.0,301.0,279.0,197.0,19.82,1.5289211882893115,2.0,20.0,279.0,197.0
279,6.754581782706105e+299,inf,27.049484849199402,1.3509163565412212e+302,280.0,197.0,247.095,39.427857854567755,1.0,437.0,280.0,197.0,19.865,1.4201320361149523,0.0,20.0,280.0,197.0
280,258164.71534252923,3641256.7741467752,27.049484849199402,51624412.64914449,281.0,197.0,254.745,35.49774605520751,5.0,441.0,281.0,197.0,19.89,1.275891844946114,2.0,20.0,281.0,197.0
281,504.64608263042885,6411.197488269737,27.035864511239367,90934.74041294445,282.0,197.0,249.525,39.43905900246607,5.0,361.0,282.0,197.0,19.79,1.7481132686413663,2.0,20.0,282.0,197.0
282,1316.7688340769566,12886.500386610433,27.028801572901635,155231.9983825018,283.0,197.0,252.29,41.57013230674158,1.0,425.0,283.0,197.0,19.745,2.017417904153723,0.0,20.0,283.0,197.0
283,2712.3674124488653,37472.46938492572,27.028801572901635,531323.894218072,284.0,197.0,255.7,24.96076921891631,131.0,401.0,284.0,197.0,19.99,0.09949874371066199,19.0,20.0,284.0,197.0
284,40.09199569906865,76.03678970470395,27.020531573828816,535.7443932731613,285.0,197.0,255.51,23.64360167148821,106.0,305.0,285.0,197.0,19.965,0.20922475952907676,18.0,20.0,285.0,197.0
285,48.240051008583826,94.65388645289795,27.019569418118152,519.8767974033602,286.0,197.0,252.56,32.41182500261285,105.0,311.0,286.0,197.0,19.93,0.25514701644346144,19.0,20.0,286.0,197.0
286,52.55865285399195,105.8434887238014,27.012255629325647,522.3496626289437,287.0,197.0,255.285,30.99312464079735,91.0,391.0,287.0,197.0,19.97,0.17058722109231983,19.0,20.0,287.0,197.0
287,44.750336158470134,88.88698892445045,27.009196999819046,540.0278926311494,288.0,197.0,249.685,34.72140226142948,11.0,296.0,288.0,197.0,19.91,1.132210227828737,4.0,20.0,288.0,197.0
288,50.23723193003389,100.27549137333601,26.960778308067745,535.6577081231379,289.0,197.0,244.145,49.751924334642574,5.0,350.0,289.0,197.0,19.585,2.4945490574450533,2.0,20.0,289.0,197.0
289,838.0180265097061,10983.82222176434,26.9524005965153,155774.75945015057,290.0,197.0,247.985,31.492138304662642,9.0,317.0,290.0,197.0,19.895,1.2058088571577175,3.0,20.0,290.0,197.0
290,44.723054785866736,88.75470747950342,26.9524005965153,519.0078837376196,291.0,197.0,248.62,30.97298177444335,91.0,338.0,291.0,197.0,19.98,0.17204650534085253,18.0,20.0,291.0,197.0
291,40.23354546778486,75.92558644650478,26.9524005965153,524.9147942460213,292.0,197.0,245.86,35.98764232344209,20.0,315.0,292.0,197.0,19.895,0.9401994469260233,7.0,20.0,292.0,197.0
292,1292.590314058031,12435.320217324144,26.94666957722749,132214.90419688536,293.0,197.0,246.48,40.49801970467198,8.0,315.0,293.0,197.0,19.81,1.6982049346295045,3.0,20.0,293.0,197.0
293,1.755336490507658e+273,inf,26.94666957722749,3.510672981015316e+275,294.0,197.0,249.075,33.88848440104691,7.0,301.0,294.0,197.0,19.885,1.2131673421255618,3.0,20.0,294.0,197.0
294,67.19144350698531,211.47695698426088,26.945294882958816,2611.6562577891714,295.0,197.0,253.34,29.40109521769555,5.0,314.0,295.0,197.0,19.9,1.2727922061357855,2.0,20.0,295.0,197.0
295,44.458907216555765,88.89916006421859,26.93221383497871,516.6377405956382,296.0,197.0,261.175,21.443982256101595,173.0,312.0,296.0,197.0,19.995,0.07053367989832943,19.0,20.0,296.0,197.0
296,52.21843405956722,105.5085604344238,26.92722471585416,543.2580278698675,297.0,197.0,259.14,34.97542565859635,10.0,315.0,297.0,197.0,19.875,1.2121777922400658,3.0,20.0,297.0,197.0
297,4564.531355171511,63711.67185690818,26.92722471585416,903327.2742322074,298.0,197.0,254.185,46.56029182683459,5.0,410.0,298.0,197.0,19.72,2.0350921355063996,2.0,20.0,298.0,197.0
298,573.004522877896,7248.904040344061,26.92722471585416,102817.9194571048,299.0,197.0,260.225,44.589846097514176,31.0,414.0,299.0,197.0,19.915,0.7923225353352006,9.0,20.0,299.0,197.0
299,37.3046109744759,68.00395507876512,26.90743036869206,519.7055052054509,300.0,197.0,265.48,30.89093070789548,108.0,413.0,300.0,197.0,19.98,0.17204650534085253,18.0,20.0,300.0,197.0
300,6.753552233744384e+299,inf,26.87698728684837,1.3507104467488767e+302,301.0,197.0,262.19,29.87982429667216,72.0,319.0,301.0,197.0,19.985,0.12155245781143217,19.0,20.0,301.0,197.0
301,1489.8769718631092,14310.103670872031,26.87698728684837,155768.03251483504,302.0,197.0,263.825,34.43986607116816,39.0,425.0,302.0,197.0,19.945,0.5761727171604014,12.0,20.0,302.0,197.0
302,53.426702527535745,107.4136617715768,26.87698728684837,539.2959708112725,303.0,197.0,261.47,36.57429561864452,50.0,445.0,303.0,197.0,19.935,0.5203604519945765,13.0,20.0,303.0,197.0
303,4.420090788870639e+298,inf,26.865150146251825,8.840181577741278e+300,304.0,197.0,256.99,29.682821631374605,60.0,315.0,304.0,197.0,19.94,0.58,12.0,20.0,304.0,197.0
304,46.900712270186474,92.71348168324982,26.79561033508257,522.9090253774872,305.0,197.0,255.865,33.11475162220004,89.0,388.0,305.0,197.0,19.985,0.12155245781143219,19.0,20.0,305.0,197.0
305,47.56091696824674,94.7200358466411,26.79561033508257,525.6544061903079,306.0,197.0,251.545,38.620434681655254,53.0,337.0,306.0,197.0,19.895,0.8086872077632984,12.0,20.0,306.0,197.0
306,57.033055916734924,245.67156725128726,26.779738328807195,3353.2222807866033,307.0,197.0,247.69,39.26402806641213,67.0,330.0,307.0,197.0,19.865,0.9147540653093595,12.0,20.0,307.0,197.0
307,57.04889559291643,114.55948215007288,26.779738328807195,530.1181619487177,308.0,197.0,244.295,47.50976715371272,5.0,358.0,308.0,197.0,19.63,2.3201508571642497,2.0,20.0,308.0,197.0
308,52.55964028304359,106.4687984631618,26.76320649854428,536.9804627650291,309.0,197.0,254.235,41.10230863345756,51.0,356.0,309.0,197.0,19.945,0.44941628808933926,14.0,20.0,309.0,197.0
309,599.005560082693,7702.001859742137,26.76320649854428,109238.80897036273,310.0,197.0,256.68,48.92205637542232,20.0,335.0,310.0,197.0,19.79,1.3175355782672438,6.0,20.0,310.0,197.0
310,3501.358328940596,48698.66805301106,26.76320649854428,690479.2064039677,311.0,197.0,270.15,32.45901261591301,106.0,337.0,311.0,197.0,19.995,0.0705336798983294,19.0,20.0,311.0,197.0
311,997.3540955752143,9405.996697199498,26.754019757915565,102820.30705478018,312.0,197.0,270.72,39.317700848345645,11.0,315.0,312.0,197.0,19.9,1.2041594578792294,3.0,20.0,312.0,197.0
312,54.69398154861965,110.26290724138943,26.734260628978532,542.6923946481327,313.0,197.0,272.175,47.54907333481905,8.0,336.0,313.0,197.0,19.78,1.7121915780659598,3.0,20.0,313.0,197.0
313,7767029.943117661,109566606.36662106,26.734260628978532,1553394218.1441276,314.0,197.0,282.325,33.02967415824746,5.0,340.0,314.0,197.0,19.905,1.2712100534530082,2.0,20.0,314.0,197.0
314,42.40376399199831,81.27860998415261,26.73373354199691,535.7702549265538,315.0,197.0,283.17,42.6607676911703,10.0,343.0,315.0,197.0,19.865,1.2675862889760208,4.0,20.0,315.0,197.0
315,49.75109711079471,100.45706667796006,26.73283965866233,525.006490843861,316.0,197.0,287.37,37.04056020094729,93.0,359.0,316.0,197.0,19.965,0.25253712598348776,18.0,20.0,316.0,197.0
316,54.575486537587295,110.41337541273612,26.73283965866233,516.4325594369398,317.0,197.0,286.605,45.70699043910023,5.0,346.0,317.0,197.0,19.795,1.7472764520819257,2.0,20.0,317.0,197.0
317,1058.3147101873737,10020.228162662794,26.73023322597992,109244.95956690604,318.0,197.0,286.245,47.273089332092525,7.0,363.0,318.0,197.0,19.88,1.2789057822998537,2.0,20.0,318.0,197.0
318,61.505540416989895,122.94281845696582,26.720650259868002,523.8103372372092,319.0,197.0,291.79,39.12308653467924,5.0,384.0,319.0,197.0,19.9,1.2767145334803702,2.0,20.0,319.0,197.0
319,1.3941960276104729e+122,1.9667555265399904e+123,26.720650259868002,2.7883920552209456e+124,320.0,197.0,293.715,39.42871764336243,83.0,366.0,320.0,197.0,19.965,0.25253712598348776,18.0,20.0,320.0,197.0
320,432.5688797651162,5131.825038061817,26.708697748990303,72800.54781255445,321.0,197.0,299.74,32.512034694863374,108.0,442.0,321.0,197.0,19.995,0.07053367989832941,19.0,20.0,321.0,197.0
321,37.76621771581431,68.47280214244061,26.708697748990303,521.7259791327702,322.0,197.0,301.575,52.237193406614026,5.0,445.0,322.0,197.0,19.88,1.2789057822998535,2.0,20.0,322.0,197.0
322,558.2163848906414,7249.4449829337145,26.7056228204768,102816.77944297802,323.0,197.0,306.03,44.60783675544018,91.0,444.0,323.0,197.0,19.96,0.24166091947189144,18.0,20.0,323.0,197.0
323,1462.6792970323995,14506.760262016282,26.5888899684871,174878.65512010697,324.0,197.0,307.945,47.027140833778105,7.0,444.0,324.0,197.0,19.815,1.6972845960533547,3.0,20.0,324.0,197.0
324,89.53939037467362,571.1479134277721,26.5888899684871,8020.023634249941,325.0,197.0,309.51,42.98964875408963,98.0,444.0,325.0,197.0,19.985,0.12155245781143217,19.0,20.0,325.0,197.0
325,47.21371285257312,95.42857270997496,26.5888899684871,547.0147375189503,326.0,197.0,313.295,41.05432955243575,92.0,444.0,326.0,197.0,19.98,0.17204650534085253,18.0,20.0,326.0,197.0
326,51.53376762266707,102.55286066468517,26.5888899684871,524.3887838639797,327.0,197.0,310.735,52.418172182936715,5.0,444.0,327.0,197.0,19.72,2.1889723616345638,2.0,20.0,327.0,197.0
327,51.89290417639098,106.558421557426,26.56730484877468,542.6446040256266,328.0,197.0,311.98,37.99959999789472,17.0,381.0,328.0,197.0,19.935,0.8489846877299966,8.0,20.0,328.0,197.0
328,49.87568012121882,100.2682143589096,26.56730484877468,515.270728195174,329.0,197.0,316.29,34.20534899690398,102.0,420.0,329.0,197.0,19.985,0.12155245781143219,19.0,20.0,329.0,197.0
329,191214.8323943917,2689939.586839534,26.56730484877468,38137359.103274755,330.0,197.0,316.815,31.714992905564397,109.0,368.0,330.0,197.0,19.985,0.12155245781143219,19.0,20.0,330.0,197.0
330,51.38994736768899,112.57261879548206,26.56730484877468,940.2022360148999,331.0,197.0,316.125,37.445952718551574,93.0,368.0,331.0,197.0,19.97,0.24310491562286435,17.0,20.0,331.0,197.0
331,47.273104335040806,95.03756384158919,26.55772180202597,520.737506209277,332.0,197.0,314.385,43.17669249722586,77.0,361.0,332.0,197.0,19.965,0.20922475952907676,18.0,20.0,332.0,197.0
332,44.82526124487771,88.96542739868958,26.55772180202597,530.9718271823758,333.0,197.0,313.425,47.89660087104303,6.0,519.0,333.0,197.0,19.885,1.2774094879873092,2.0,20.0,333.0,197.0
333,51.91532991570573,101.91430231302125,26.55772180202597,517.1219573699003,334.0,197.0,315.425,45.316270532778844,5.0,403.0,334.0,197.0,19.88,1.2905812643921348,2.0,20.0,334.0,197.0
334,52.94696542501999,116.83565523208368,26.55772180202597,978.1232472417681,335.0,197.0,314.855,46.62771681092695,5.0,362.0,335.0,197.0,19.885,1.2774094879873088,2.0,20.0,335.0,197.0
335,553.2116581376517,7251.887091470737,26.55772180202597,102848.44558439835,336.0,197.0,318.335,35.82991452683079,103.0,363.0,336.0,197.0,19.98,0.17204650534085253,18.0,20.0,336.0,197.0
336,50.53221521814201,101.06962285885426,26.55120012712386,534.1907489805529,337.0,197.0,315.56,43.64385867450311,5.0,365.0,337.0,197.0,19.89,1.2758918449461143,2.0,20.0,337.0,197.0
337,1484.8262452290824,14336.214852424646,26.55120012712386,156248.22019567032,338.0,197.0,320.345,27.98939040065003,99.0,382.0,338.0,197.0,19.985,0.1574007623869719,18.0,20.0,338.0,197.0
338,51.64702503969317,103.79977134731614,26.547191880310923,516.1107001754676,339.0,197.0,314.25,44.098951234694916,12.0,376.0,339.0,197.0,19.86,1.2729493312775648,5.0,20.0,339.0,197.0
339,816.0518620555808,10983.538079702714,26.533623380573413,155754.9715643648,340.0,197.0,313.4,42.510469298750394,5.0,365.0,340.0,197.0,19.885,1.2813176811392246,2.0,20.0,340.0,197.0
340,39.70915057771519,75.87062580254914,26.533623380573413,521.0889796993915,341.0,197.0,315.085,42.932712178477615,5.0,414.0,341.0,197.0,19.835,1.564536672628673,2.0,20.0,341.0,197.0
341,638.3201945145545,8276.56055818108,26.533623380573413,117384.0617348045,342.0,197.0,319.92,34.9847623973638,5.0,390.0,342.0,197.0,19.905,1.2712100534530082,2.0,20.0,342.0,197.0
342,494.4105011378124,6411.555113663491,26.533512610625262,90934.3382796389,343.0,197.0,312.765,46.637643325965776,10.0,390.0,343.0,197.0,19.905,0.9979854708361241,6.0,20.0,343.0,197.0
343,597.4750057459354,7701.7011859522845,26.53196375550116,109233.46621965541,344.0,197.0,312.63,35.80395369229493,113.0,516.0,344.0,197.0,19.99,0.09949874371066199,19.0,20.0,344.0,197.0
344,4.42014066610666e+298,inf,26.524560052757888,8.84028133221332e+300,345.0,197.0,306.865,37.0910605806844,12.0,401.0,345.0,197.0,19.915,1.061967513627418,5.0,20.0,345.0,197.0
345,539.822186581499,6856.480918600659,26.519291835015864,97250.16475289967,346.0,197.0,305.52,37.69840314920514,5.0,365.0,346.0,197.0,19.84,1.6044936896105262,2.0,20.0,346.0,197.0
346,363.1278855209164,4429.28738048809,26.519291835015864,62829.8530917874,347.0,197.0,306.415,39.5159812607507,5.0,523.0,347.0,197.0,19.89,1.2798046725965642,2.0,20.0,347.0,197.0
347,588.2130345830375,7702.577807522604,26.519291835015864,109240.41734520721,348.0,197.0,303.69,32.46665828199755,98.0,353.0,348.0,197.0,19.985,0.12155245781143219,19.0,20.0,348.0,197.0
348,468.6512366089517,6026.339530845503,26.519291835015864,85472.87187751058,349.0,197.0,306.525,30.92829408486669,95.0,340.0,349.0,197.0,19.975,0.18540496217739155,18.0,20.0,349.0,197.0
349,1005.6535279246121,10216.469571771437,26.519291835015864,130873.53394974492,350.0,197.0,306.19,27.4401876815739,110.0,364.0,350.0,197.0,19.98,0.17204650534085253,18.0,20.0,350.0,197.0
350,41.92004950870806,82.64866043793964,26.505500684867584,521.4308713713309,351.0,197.0,308.55,30.252066045148055,5.0,352.0,351.0,197.0,19.91,1.2696062381699296,2.0,20.0,351.0,197.0
351,51.9488546854637,105.85666235780549,26.505500684867584,521.2995035225459,352.0,197.0,307.78,31.779735681720197,100.0,352.0,352.0,197.0,19.98,0.17204650534085253,18.0,20.0,352.0,197.0
352,46.722512260287495,93.49904359026932,26.498519306453378,536.9561111654546,353.0,197.0,304.755,42.711532107851156,5.0,407.0,353.0,197.0,19.815,1.7918635550733208,2.0,20.0,353.0,197.0
353,61.74561403366439,124.78051044686828,26.498519306453378,536.2074222314973,354.0,197.0,299.14,48.05320384740231,5.0,407.0,354.0,197.0,19.78,1.8087564789103039,2.0,20.0,354.0,197.0
354,1144.0578661907643,10864.036573606147,26.498519268283605,109238.91205710197,355.0,197.0,299.09,49.686838297480755,86.0,411.0,355.0,197.0,19.94,0.3104834939252005,18.0,20.0,355.0,197.0
355,45.5564271310066,88.44914919216492,26.49606862786911,514.3891160227224,356.0,197.0,296.925,54.38776861574669,1.0,407.0,356.0,197.0,19.775,1.903779136349593,0.0,20.0,356.0,197.0
356,47.21475926563711,94.99027216342103,26.49214280232772,521.4265346411582,357.0,197.0,305.485,30.35473233286698,139.0,408.0,357.0,197.0,19.995,0.0705336798983294,19.0,20.0,357.0,197.0
357,50.98716050759296,103.84657623758106,26.43683832270039,528.9831747629069,358.0,197.0,307.41,40.324581832921716,73.0,526.0,358.0,197.0,19.975,0.21065374432940895,18.0,20.0,358.0,197.0
358,44.569083845081266,87.41190607313773,26.43683832270039,520.4011092065625,359.0,197.0,303.54,42.6669473949098,5.0,379.0,359.0,197.0,19.885,1.2774094879873092,2.0,20.0,359.0,197.0
359,494.1394556758854,6411.766377382637,26.43683832270039,90936.9721027618,360.0,197.0,304.475,36.95915820199372,5.0,351.0,360.0,197.0,19.895,1.2743527769028482,2.0,20.0,360.0,197.0
360,37.40219386581187,68.49870622574429,26.41143178493777,523.5190507581315,361.0,197.0,305.81,44.402859142176865,17.0,353.0,361.0,197.0,19.9,0.877496438739212,8.0,20.0,361.0,197.0
361,10562.597203052639,115101.00791777503,26.41143178493777,1531611.156001597,362.0,197.0,304.455,50.92993201448437,3.0,407.0,362.0,197.0,19.755,1.9013087597757496,1.0,20.0,362.0,197.0
362,44.32410776324844,89.14939346063586,26.41143178493777,530.9974332888879,363.0,197.0,311.645,37.980639475922466,5.0,369.0,363.0,197.0,19.9,1.2727922061357857,2.0,20.0,363.0,197.0
363,575.4544108060762,7249.1479815942,26.41135375461011,102822.34680660938,364.0,197.0,308.44,56.334327012932356,5.0,380.0,364.0,197.0,19.635,2.4231745706820216,2.0,20.0,364.0,197.0
364,49.075337181987436,99.40528887862521,26.40835711820052,521.8551378371436,365.0,197.0,315.745,37.11401318909072,107.0,392.0,365.0,197.0,19.975,0.15612494995995993,19.0,20.0,365.0,197.0
365,639.518175512014,7309.903071052618,26.406199520442105,102821.49991924217,366.0,197.0,313.765,49.85027356996148,96.0,530.0,366.0,197.0,19.96,0.19595917942265423,19.0,20.0,366.0,197.0
366,5371.13277690705,75106.14546036895,26.40429176441627,1064872.8446961967,367.0,197.0,314.36,39.81922148912508,8.0,383.0,367.0,197.0,19.905,1.2024870061668027,3.0,20.0,367.0,197.0
367,48.75695588972442,99.7954759102732,26.401224536531764,524.5601963958286,368.0,197.0,310.785,33.06900021167861,80.0,377.0,368.0,197.0,19.995,0.0705336798983294,19.0,20.0,368.0,197.0
368,65.5195820562872,130.0010691881201,26.395348302098682,533.2169428584439,369.0,197.0,314.605,31.079237040184882,108.0,438.0,369.0,197.0,19.99,0.09949874371066199,19.0,20.0,369.0,197.0
369,59.36204186177627,120.60308942611371,26.395348302098682,524.7346780914498,370.0,197.0,315.245,28.562124833422324,99.0,530.0,370.0,197.0,19.995,0.0705336798983294,19.0,20.0,370.0,197.0
370,42.43370159735283,83.60652147855667,26.395348302098682,541.2304349110126,371.0,197.0,307.565,42.24364774732409,14.0,376.0,371.0,197.0,19.905,1.002983050704248,6.0,20.0,371.0,197.0
371,567.3766829779529,6483.673756242196,26.390633179069063,90936.4951727493,372.0,197.0,308.485,42.68055499873449,5.0,384.0,372.0,197.0,19.805,1.7935927631432949,2.0,20.0,372.0,197.0
372,41.66244693499182,81.25035166381596,26.390633179069063,521.8352996482243,373.0,197.0,312.7,30.49229410851207,87.0,419.0,373.0,197.0,19.965,0.36575264865753204,15.0,20.0,373.0,197.0
373,42.19374908187814,82.72834806701265,26.39050279060984,535.6918169722279,374.0,197.0,312.15,36.14135442951744,97.0,451.0,374.0,197.0,19.985,0.12155245781143217,19.0,20.0,374.0,197.0
374,489.1181285551328,6410.190967142959,26.39050279060984,90912.12985554409,375.0,197.0,317.625,45.90386013180155,5.0,453.0,375.0,197.0,19.89,1.2798046725965644,2.0,20.0,375.0,197.0
375,531.0228888437231,6856.9966052156,26.390054936384292,97252.69956693742,376.0,197.0,313.46,53.25653387144155,79.0,464.0,376.0,197.0,19.955,0.2509482018265921,18.0,20.0,376.0,197.0
376,6.75458178258285e+299,inf,26.383674781516046,1.35091635651657e+302,377.0,197.0,318.27,45.51743731802132,5.0,464.0,377.0,197.0,19.905,1.2712100534530082,2.0,20.0,377.0,197.0
377,49.37750427557703,100.1297216910189,26.383674781516046,516.3337888448034,378.0,197.0,317.265,51.39129084776914,5.0,518.0,378.0,197.0,19.88,1.2789057822998535,2.0,20.0,378.0,197.0
378,41.734934587760655,83.4865757962462,26.37803115314964,534.0395274621003,379.0,197.0,319.49,35.95844685188725,108.0,418.0,379.0,197.0,19.99,0.09949874371066199,19.0,20.0,379.0,197.0
379,46.817965234891574,94.9106293225706,26.37803115314964,536.2288986256103,380.0,197.0,322.945,34.55303134313978,101.0,419.0,380.0,197.0,19.985,0.15740076238697193,18.0,20.0,380.0,197.0
380,44.42824679145259,88.96918043965823,26.363085972141334,536.9838189660004,381.0,197.0,314.59,44.5837627393651,5.0,415.0,381.0,197.0,19.88,1.2828094168659663,2.0,20.0,381.0,197.0
381,560.5636227935315,7249.776261304778,26.3151579638505,102822.58499036924,382.0,197.0,317.045,38.26895576051168,95.0,415.0,382.0,197.0,19.975,0.18540496217739155,18.0,20.0,382.0,197.0
382,61.439245487182916,123.71870643872226,26.3151579638505,524.0813599662764,383.0,197.0,315.7,38.28642056917831,111.0,417.0,383.0,197.0,19.975,0.15612494995995993,19.0,20.0,383.0,197.0
383,232787.18280266487,3283202.7854324104,26.3151579638505,46548062.0249683,384.0,197.0,318.335,34.998611043868586,103.0,523.0,384.0,197.0,19.98,0.17204650534085253,18.0,20.0,384.0,197.0
384,50.18177479335928,172.5820431089787,26.311220552319636,2256.300672505864,385.0,197.0,318.37,38.21783745844341,117.0,523.0,385.0,197.0,19.99,0.09949874371066197,19.0,20.0,385.0,197.0
385,63.18848533631868,126.8564534968763,26.304420746147468,522.4289527713332,386.0,197.0,318.06,41.28167147778782,19.0,362.0,386.0,197.0,19.925,0.8540345426269363,8.0,20.0,386.0,197.0
386,705.2480261380339,9228.15250642971,26.304420746147468,130876.20804955628,387.0,197.0,323.715,41.6808562172132,7.0,553.0,387.0,197.0,19.9,1.2727922061357855,2.0,20.0,387.0,197.0
387,43.230641149085365,85.50764029530276,26.304420746147468,512.630292303532,388.0,197.0,328.04,29.596425459842276,107.0,550.0,388.0,197.0,19.995,0.0705336798983294,19.0,20.0,388.0,197.0
388,191.73082915307623,2009.8463911340484,26.298554465718397,28509.06705966844,389.0,197.0,325.035,40.941101291977965,31.0,414.0,389.0,197.0,19.92,0.8565045242145547,8.0,20.0,389.0,197.0
389,694.0720740968344,9229.180927098696,26.298554465718397,130883.37733773515,390.0,197.0,321.77,50.248752223313964,92.0,442.0,390.0,197.0,19.955,0.23016298572967808,18.0,20.0,390.0,197.0
390,47.85304926657763,96.10213655525182,26.298554465718397,515.5989162215318,391.0,197.0,324.95,40.71409461108033,106.0,441.0,391.0,197.0,19.975,0.15612494995995993,19.0,20.0,391.0,197.0
391,39.64115752641354,75.72692238029973,26.289166332545197,515.3988863358877,392.0,197.0,325.13,34.27933925850964,95.0,409.0,392.0,197.0,19.985,0.12155245781143217,19.0,20.0,392.0,197.0
392,40.855867800990374,81.67811349871336,26.289166332545197,662.6044889797519,393.0,197.0,322.65,45.019190352559654,5.0,431.0,393.0,197.0,19.885,1.285213989964317,2.0,20.0,393.0,197.0
393,53.01359652725956,107.35439379081859,26.28657468917172,525.8261262887327,394.0,197.0,323.895,34.8698146682772,110.0,394.0,394.0,197.0,19.99,0.09949874371066199,19.0,20.0,394.0,197.0
394,1052.902694625836,10184.404107679671,26.28657468917172,116872.77584877536,395.0,197.0,324.75,43.04366968556468,8.0,380.0,395.0,197.0,19.88,1.2391932859727737,3.0,20.0,395.0,197.0
395,32.31783185589988,48.69393027583452,26.280213061347542,521.9434819710131,396.0,197.0,324.565,37.323394473171916,5.0,392.0,396.0,197.0,19.9,1.2767145334803702,2.0,20.0,396.0,197.0
396,629.1200658640411,8275.726116571546,26.280213061347542,117366.58303325293,397.0,197.0,324.855,47.076257019860876,18.0,559.0,397.0,197.0,19.895,0.9715837586127094,7.0,20.0,397.0,197.0
397,44.24430867945353,88.65089613017092,26.280213061347542,522.0672438393303,398.0,197.0,325.895,43.627330596771564,95.0,396.0,398.0,197.0,19.93,0.41844951905815353,16.0,20.0,398.0,197.0
398,44.282027952463885,88.39528484633048,26.225775742056143,516.7895226212923,399.0,197.0,327.905,46.62023139153215,5.0,392.0,399.0,197.0,19.845,1.334531753087951,2.0,20.0,399.0,197.0
399,4.393610163916195e+297,inf,26.225775742056143,8.78722032783239e+299,400.0,197.0,325.905,43.90371254233519,10.0,401.0,400.0,197.0,19.88,1.1728597529116602,4.0,20.0,400.0,197.0
400,39.28074396177271,75.44303541607117,26.22539005929014,516.1604978224182,401.0,197.0,334.41,34.653165800544116,113.0,520.0,401.0,197.0,19.97,0.3148015247739439,16.0,20.0,401.0,197.0
401,6.75458178258285e+299,inf,26.22539005929014,1.35091635651657e+302,402.0,197.0,322.995,49.040442239033695,9.0,378.0,402.0,197.0,19.84,1.3131641176943571,4.0,20.0,402.0,197.0
402,56.62354219381521,114.22622503258418,26.22539005929014,524.4214032024393,403.0,197.0,327.01,45.31677283302508,8.0,392.0,403.0,197.0,19.87,1.262180652680115,3.0,20.0,403.0,197.0
403,597.0049346909572,7702.600785716145,26.22539005929014,109245.72327779546,404.0,197.0,330.215,45.78448181425667,11.0,394.0,404.0,197.0,19.88,1.1115754585272202,5.0,20.0,404.0,197.0
404,54.265057140954326,110.42072305023311,26.22539005929014,520.5869489329913,405.0,197.0,327.81,45.183889828123476,37.0,377.0,405.0,197.0,19.925,0.734421541078419,10.0,20.0,405.0,197.0
405,46.50701205339909,94.00446057039754,26.22539005929014,537.2913085104071,406.0,197.0,330.185,38.05694121970393,98.0,380.0,406.0,197.0,19.98,0.17204650534085253,18.0,20.0,406.0,197.0
406,590.5377763066213,7702.357708598396,26.204452569757684,109238.46601065298,407.0,197.0,330.365,55.478660537183124,7.0,426.0,407.0,197.0,19.825,1.4367933045501011,3.0,20.0,407.0,197.0
407,43.331476576229804,86.03539860253333,26.204452569757684,515.3049982335706,408.0,197.0,340.86,37.12129308092594,5.0,433.0,408.0,197.0,19.9,1.2767145334803702,2.0,20.0,408.0,197.0
408,51.08610921208383,104.82650214205513,26.204452569757684,521.5709822957634,409.0,197.0,343.385,34.25458764895587,39.0,417.0,409.0,197.0,19.945,0.6495960283129815,11.0,20.0,409.0,197.0
409,1176.9944059876925,11277.682444729731,26.1676178846198,117383.50479841024,410.0,197.0,343.315,33.34750028113052,110.0,502.0,410.0,197.0,19.995,0.07053367989832941,19.0,20.0,410.0,197.0
410,39.70793737038344,76.26828372701914,26.1676178846198,537.3491802841318,411.0,197.0,342.185,42.80257906949066,108.0,502.0,411.0,197.0,19.975,0.18540496217739155,18.0,20.0,411.0,197.0
411,750.631066469999,8053.513487260245,26.1676178846198,109229.66092247101,412.0,197.0,339.705,49.09091540193562,5.0,383.0,412.0,197.0,19.77,1.8431223507949765,2.0,20.0,412.0,197.0
412,582.9128996849996,7702.743378325024,26.154714235584702,109239.0620111385,413.0,197.0,348.675,28.751684733246503,113.0,391.0,413.0,197.0,20.0,0.0,20.0,20.0,413.0,197.0
413,588.0656032010459,7702.346515299075,26.13361532053787,109236.91661565684,414.0,197.0,340.65,46.95559072144658,5.0,383.0,414.0,197.0,19.885,1.2774094879873092,2.0,20.0,414.0,197.0
414,39.09058018049577,75.32927545441589,26.13361532053787,521.3883030995145,415.0,197.0,347.82,29.114731666288804,111.0,388.0,415.0,197.0,19.995,0.0705336798983294,19.0,20.0,415.0,197.0
