,AAE_avg,AAE_std,AAE_min,AAE_max,AAE_gen,AAE_nevals,size_avg,size_std,size_min,size_max,size_gen,size_nevals,height_avg,height_std,height_min,height_max,height_gen,height_nevals
79,313.752238034273,4256.890104592267,15.823564352975518,77466.60437895414,80.0,1000.0,39.736,14.082127112052355,2.0,75.0,80.0,1000.0,8.238,1.7622020315502989,1.0,10.0,80.0,1000.0
80,5.947631226714144e+120,1.3286001763993418e+122,15.968360444944421,2.9738156133570717e+123,81.0,1000.0,38.546,14.936394611819816,3.0,76.0,81.0,1000.0,7.952,1.8766182350174476,1.0,10.0,81.0,1000.0
81,215.0860970452025,3654.7470180043024,15.779218352767385,81822.38363617152,82.0,1000.0,37.35,14.17291430863815,3.0,78.0,82.0,1000.0,7.812,1.7597317977464633,2.0,10.0,82.0,1000.0
82,56300.768582322686,1195440.3958789466,15.79768376866013,26728395.52972973,83.0,1000.0,35.192,14.478229726040404,1.0,78.0,83.0,1000.0,7.404,1.9608120766661958,0.0,10.0,83.0,1000.0
83,46.02744332060328,94.35035710810901,15.928685889946538,740.3366150038667,84.0,1000.0,35.412,14.273270683343744,2.0,72.0,84.0,1000.0,7.392,1.8161321537817672,1.0,10.0,84.0,1000.0
84,525.8000903775261,7946.297663485465,15.966357614399941,162741.99199194965,85.0,1000.0,34.58,13.727767480548321,1.0,66.0,85.0,1000.0,7.276,1.8054982691766834,0.0,10.0,85.0,1000.0
85,1625.2616439511028,28511.98028912343,15.95870429800207,628927.8494025987,86.0,1000.0,35.05,14.49701693452829,1.0,72.0,86.0,1000.0,7.292,1.859767727432649,0.0,10.0,86.0,1000.0
86,663.5702705212851,6751.046051840928,15.886551320971247,81923.97236602189,87.0,1000.0,36.066,13.95756583362586,1.0,73.0,87.0,1000.0,7.524,1.756537503157846,0.0,10.0,87.0,1000.0
87,751.2686745751167,15573.612787794063,15.948902296269294,348629.2459921798,88.0,1000.0,36.25,14.218280486753663,1.0,74.0,88.0,1000.0,7.486,1.8476482349191905,0.0,10.0,88.0,1000.0
88,10029132.002580386,224029377.722678,15.888166168280126,5014466350.558106,89.0,1000.0,34.342,13.147966991135931,1.0,70.0,89.0,1000.0,7.308,1.8647080200395987,0.0,10.0,89.0,1000.0
89,53.932935771067434,110.12023656924302,15.899879953922273,834.6838601394269,90.0,1000.0,35.23,12.841382324344991,1.0,68.0,90.0,1000.0,7.434,1.760012499955611,0.0,10.0,90.0,1000.0
90,46.908406068443085,94.65360299130913,15.670928882279835,746.5172265996189,91.0,1000.0,33.772,13.037024813967335,1.0,76.0,91.0,1000.0,7.348,1.8283588269264872,0.0,10.0,91.0,1000.0
91,366.0312517384542,4893.24871935353,15.77127221913794,78608.31470861961,92.0,1000.0,34.05,13.605715710685711,1.0,80.0,92.0,1000.0,7.284,1.9098020839867151,0.0,10.0,92.0,1000.0
92,465.0066737211373,5300.114397226022,15.664519378532123,81536.52535391325,93.0,1000.0,34.582,13.922473774441093,1.0,84.0,93.0,1000.0,7.314,1.8940443500615292,0.0,10.0,93.0,1000.0
93,676.7916251254915,6837.037182001083,15.697199187609032,77778.83509636178,94.0,1000.0,33.55,12.85812972403063,1.0,84.0,94.0,1000.0,7.2,1.839565166010707,0.0,10.0,94.0,1000.0
94,50.66367821406171,100.92472101757981,15.780815989374362,799.1576123113796,95.0,1000.0,33.976,13.367401542558673,3.0,84.0,95.0,1000.0,7.21,1.834638929053889,1.0,10.0,95.0,1000.0
95,341.94580183679057,4510.46001927973,15.582344497970887,77648.86807434508,96.0,1000.0,33.406,14.047674683021386,1.0,86.0,96.0,1000.0,7.09,1.8809306207300682,0.0,10.0,96.0,1000.0
96,624.2271423607532,6482.974954025921,15.686687413984473,81277.24380002671,97.0,1000.0,34.856,13.252141864619471,1.0,87.0,97.0,1000.0,7.27,1.7700564962734946,0.0,10.0,97.0,1000.0
