,AAE_avg,AAE_std,AAE_min,AAE_max,AAE_gen,AAE_nevals,size_avg,size_std,size_min,size_max,size_gen,size_nevals,height_avg,height_std,height_min,height_max,height_gen,height_nevals
497,5.689775547672004e+297,inf,15.999268000711734,1.1379551095344009e+300,498.0,197.0,42.23,9.881654719731912,3.0,83.0,498.0,197.0,9.51,1.1090085662428402,2.0,10.0,498.0,197.0
498,118533.61814938845,794696.1453735408,15.999268000711734,8706445.938540755,499.0,197.0,43.065,10.487171925738606,3.0,88.0,499.0,197.0,9.57,1.3435400998853737,1.0,10.0,499.0,197.0
499,777556.9274317592,5509646.172380912,15.951548159781998,48678951.758335106,500.0,197.0,42.0,11.180787092150535,3.0,65.0,500.0,197.0,9.44,1.7681628884240272,1.0,10.0,500.0,197.0
500,34842.89227126443,171071.31583997555,15.951548159781998,1892634.5706769552,501.0,197.0,40.92,11.24160130942207,3.0,58.0,501.0,197.0,9.4,1.772004514666935,1.0,10.0,501.0,197.0
501,200785.2220900701,1469836.4380469066,15.951548159781998,16865969.35912087,502.0,197.0,41.38,10.19586190569488,3.0,58.0,502.0,197.0,9.445,1.535244280236862,1.0,10.0,502.0,197.0
502,1863958595.4732451,26289502475.552467,15.951548159781998,372723024640.9715,503.0,197.0,42.335,9.897614611612235,3.0,62.0,503.0,197.0,9.58,1.3614697940094007,1.0,10.0,503.0,197.0
503,299820.88454106177,3239422.6678585033,15.951548159781998,45066190.01920335,504.0,197.0,40.445,10.810965498048729,3.0,56.0,504.0,197.0,9.315,1.8016034524833704,1.0,10.0,504.0,197.0
504,205294.5495909449,2307056.095539668,15.951548159781998,32563740.56317177,505.0,197.0,40.84,10.738919871197476,3.0,74.0,505.0,197.0,9.36,1.7436742815101676,1.0,10.0,505.0,197.0
505,651370016.4661618,9188052374.839476,15.951548159781998,130264798842.58424,506.0,197.0,40.97,10.228836688499822,4.0,64.0,506.0,197.0,9.375,1.4192867927237256,2.0,10.0,506.0,197.0
506,38277.53453072005,273221.96475847607,15.819281322281672,3701670.5101673394,507.0,197.0,42.265,9.801263949103708,5.0,65.0,507.0,197.0,9.51,1.1488690090693543,2.0,10.0,507.0,197.0
507,308856.78452671017,3825690.148583252,15.819281322281672,54134488.76567301,508.0,197.0,42.065,12.506029545783106,3.0,76.0,508.0,197.0,9.325,1.5904008928568922,1.0,10.0,508.0,197.0
508,225552950.35275376,3179283351.637007,15.819281322281672,45074856596.78604,509.0,197.0,41.44,13.089171096750169,3.0,92.0,509.0,197.0,9.22,1.8307375562870827,1.0,10.0,509.0,197.0
509,736439.8865926681,4989143.348680146,15.819281322281672,49464823.14364581,510.0,197.0,42.85,10.679770596787181,3.0,80.0,510.0,197.0,9.535,1.1263991299712548,1.0,10.0,510.0,197.0
510,238604.08289669824,3136301.9200389874,15.819281322281672,44469566.03181679,511.0,197.0,43.795,11.503172388519612,3.0,69.0,511.0,197.0,9.44,1.567290655877205,1.0,10.0,511.0,197.0
511,4265477196.3152895,60164590094.23043,15.819281322281672,852991462425.8646,512.0,197.0,43.87,11.410219103943621,2.0,72.0,512.0,197.0,9.51,1.4387147041717478,1.0,10.0,512.0,197.0
512,1.0346080936004549e+278,inf,15.819281322281672,2.0692161872009098e+280,513.0,197.0,43.335,13.091324417338377,3.0,88.0,513.0,197.0,9.355,1.6730137477020324,1.0,10.0,513.0,197.0
513,4526333.776736767,62515475.65445009,15.819281322281672,886348782.7606895,514.0,197.0,46.185,11.04584876774981,4.0,92.0,514.0,197.0,9.635,1.0824855657236268,2.0,10.0,514.0,197.0
514,40946.9028682457,228324.38817415418,15.819281322281672,2415808.5185096134,515.0,197.0,45.175,13.142084119347281,1.0,98.0,515.0,197.0,9.41,1.6407010696650381,0.0,10.0,515.0,197.0
515,142521.070339065,1751921.6412462585,15.819281322281672,24806031.926592324,516.0,197.0,44.37,11.350907452710555,5.0,62.0,516.0,197.0,9.405,1.5168965027318113,2.0,10.0,516.0,197.0
516,39696.74654435292,206648.18417193898,15.819281322281672,2173461.509662589,517.0,197.0,44.14,11.05804684381469,4.0,63.0,517.0,197.0,9.48,1.2163880959627977,2.0,10.0,517.0,197.0
517,252007.75106499624,3040617.322820947,15.819281322281672,43083609.74814502,518.0,197.0,43.735,12.063779465822474,3.0,69.0,518.0,197.0,9.335,1.694926252082963,1.0,10.0,518.0,197.0
518,6.890289124885409e+300,inf,15.819281322281672,1.3780578249770818e+303,519.0,197.0,43.255,11.056671063208853,3.0,65.0,519.0,197.0,9.36,1.5265647709809105,1.0,10.0,519.0,197.0
519,551520481.8567019,7775034449.146847,15.819281322281672,110231868257.29526,520.0,197.0,44.53,10.892616765497628,1.0,71.0,520.0,197.0,9.47,1.455712883778941,0.0,10.0,520.0,197.0
520,5.281510745889897e+297,inf,15.819281322281672,1.0563021491779794e+300,521.0,197.0,42.815,13.118718496865462,3.0,90.0,521.0,197.0,9.27,1.9305698640556883,1.0,10.0,521.0,197.0
521,4405794.659502637,53591214.14573303,15.819281322281672,752943068.0933228,522.0,197.0,43.01,12.139600487660209,3.0,67.0,522.0,197.0,9.315,1.8236707487921167,1.0,10.0,522.0,197.0
522,9.861394755944473e+287,inf,15.819281322281672,1.9722789511888947e+290,523.0,197.0,44.735,11.664680664295958,3.0,68.0,523.0,197.0,9.415,1.697873670212245,1.0,10.0,523.0,197.0
523,58027.606092940994,498368.05536786,15.819281322281672,6891221.5334925605,524.0,197.0,45.425,10.76681823938716,3.0,67.0,524.0,197.0,9.615,1.243694094220922,1.0,10.0,524.0,197.0
524,648511.8498189794,4543619.996072938,15.819281322281672,48065536.23561278,525.0,197.0,43.405,13.64701340953397,3.0,90.0,525.0,197.0,9.315,1.8043766236570458,1.0,10.0,525.0,197.0
525,376695722.3849459,5312235993.669525,15.819281322281672,75315003620.02397,526.0,197.0,44.055,12.942255406226536,3.0,65.0,526.0,197.0,9.36,1.6912717108732114,1.0,10.0,526.0,197.0
526,1861734.667941715,22595229.963153332,15.819281322281672,319300555.48036915,527.0,197.0,45.6,11.829623831720095,3.0,93.0,527.0,197.0,9.475,1.6460179221381521,1.0,10.0,527.0,197.0
527,73149.5475892474,730750.2789579923,15.819281322281672,10245187.21358501,528.0,197.0,45.695,10.980071721077236,3.0,66.0,528.0,197.0,9.605,1.3852707316622266,1.0,10.0,528.0,197.0
528,25522.55494601869,182964.97410229794,15.819281322281672,2113507.485904895,529.0,197.0,47.495,10.200979119672777,1.0,80.0,529.0,197.0,9.745,0.9591532724231305,0.0,10.0,529.0,197.0
529,431346.5460601058,5196179.4902197765,15.819281322281672,73070719.96105836,530.0,197.0,45.775,11.704459620161881,3.0,65.0,530.0,197.0,9.555,1.4788424527311894,1.0,10.0,530.0,197.0
530,29894.946857319926,272846.2041977091,15.819281322281672,3779456.2782917274,531.0,197.0,44.415,11.565153479310165,3.0,65.0,531.0,197.0,9.495,1.5132663347871056,1.0,10.0,531.0,197.0
531,1.6145699027401354e+299,inf,15.819281322281672,3.229139805480271e+301,532.0,197.0,44.365,12.232815497668554,1.0,64.0,532.0,197.0,9.465,1.6427948745963388,0.0,10.0,532.0,197.0
532,626390.4196420538,6127016.817977587,15.819281322281672,70406075.22336982,533.0,197.0,44.865,12.665969169392447,3.0,79.0,533.0,197.0,9.445,1.7512781046995363,1.0,10.0,533.0,197.0
533,434852.17695954186,5050581.34485732,15.819281322281672,70982616.30421832,534.0,197.0,44.27,13.389066434968496,2.0,83.0,534.0,197.0,9.35,1.826882590644511,1.0,10.0,534.0,197.0
534,68575.45233520081,582680.0872102237,15.819281322281672,7750157.492911982,535.0,197.0,43.455,12.457045195390439,2.0,71.0,535.0,197.0,9.39,1.7994165721144173,1.0,10.0,535.0,197.0
535,742005.4560315395,7145492.197577672,15.819281322281672,76127047.68945955,536.0,197.0,44.32,11.791420609918044,3.0,65.0,536.0,197.0,9.52,1.4763468427168462,1.0,10.0,536.0,197.0
536,710233.3776193901,5133040.643136929,15.819281322281672,48371534.78330693,537.0,197.0,43.315,12.48822545440304,3.0,86.0,537.0,197.0,9.415,1.7557833009799357,1.0,10.0,537.0,197.0
537,23533.189770206696,172484.87715563626,15.819281322281672,2148903.2106679417,538.0,197.0,42.89,12.531077367888207,3.0,99.0,538.0,197.0,9.45,1.70220445305492,1.0,10.0,538.0,197.0
538,583651.4092257902,7663324.603013376,15.819281322281672,108471506.24642263,539.0,197.0,44.555,10.703129215327635,3.0,71.0,539.0,197.0,9.615,1.461771185924801,1.0,10.0,539.0,197.0
539,130605.90859553112,1037935.2115736303,15.819281322281672,10404182.566039745,540.0,197.0,43.565,13.35461624308239,3.0,102.0,540.0,197.0,9.4,1.9390719429665315,1.0,10.0,540.0,197.0
540,445920.7388543599,4276156.740078994,15.819281322281672,58771314.31797506,541.0,197.0,42.645,11.820278127015456,3.0,63.0,541.0,197.0,9.455,1.5517651239797858,1.0,10.0,541.0,197.0
541,116558.17241220023,875817.6694983015,15.819281322281672,9907875.687721323,542.0,197.0,41.845,12.095080611554435,3.0,82.0,542.0,197.0,9.37,1.6861494595675677,1.0,10.0,542.0,197.0
542,70601.01547000516,579668.2159108199,15.819281322281672,7320383.775363902,543.0,197.0,42.23,11.948100267406529,3.0,61.0,543.0,197.0,9.355,1.7969348903062679,1.0,10.0,543.0,197.0
543,109451.24628986922,800685.063604081,15.819281322281672,8072986.798379517,544.0,197.0,41.145,12.205079885031479,2.0,63.0,544.0,197.0,9.315,1.7221425608816479,1.0,10.0,544.0,197.0
544,362175.06240309903,4026690.8381452463,15.819281322281672,55764708.42638835,545.0,197.0,41.03,10.965359091247308,1.0,68.0,545.0,197.0,9.385,1.6961058339620203,0.0,10.0,545.0,197.0
545,51150657.27519639,712108505.7047671,15.819281322281672,10096281796.550463,546.0,197.0,41.645,12.765146885171356,3.0,71.0,546.0,197.0,9.235,1.9051968402241273,1.0,10.0,546.0,197.0
546,63121.05519120652,568531.108507908,15.819281322281672,7882702.431375769,547.0,197.0,41.58,11.834846851565086,3.0,61.0,547.0,197.0,9.34,1.787288449019911,1.0,10.0,547.0,197.0
547,19529809.45057826,275392163.2281886,15.819281322281672,3904414291.637268,548.0,197.0,41.35,12.463045374225354,5.0,62.0,548.0,197.0,9.445,1.5674740827203493,2.0,10.0,548.0,197.0
548,190329392145.98322,2682889834253.0723,15.819281322281672,38037139696690.71,549.0,197.0,42.65,13.095323592794491,1.0,102.0,549.0,197.0,9.385,1.713702132810717,0.0,10.0,549.0,197.0
549,446317.89885173424,5095477.235479829,15.819281322281672,71732583.86980194,550.0,197.0,42.175,10.662756444747297,5.0,59.0,550.0,197.0,9.475,1.3709029870855194,2.0,10.0,550.0,197.0
550,122483.85388373901,869438.8299921108,15.819281322281672,8335022.954605027,551.0,197.0,39.775,12.168992357627644,3.0,67.0,551.0,197.0,9.245,1.8152065998117128,1.0,10.0,551.0,197.0
551,8421142.176080948,113829533.07196489,15.819281322281672,1613108438.3649516,552.0,197.0,42.085,12.992989455856568,1.0,72.0,552.0,197.0,9.325,1.751963184544698,0.0,10.0,552.0,197.0
552,398842.1412444605,3808385.0248225196,15.819281322281672,52498794.99484784,553.0,197.0,42.03,11.066575802839829,3.0,74.0,553.0,197.0,9.52,1.513142425550219,1.0,10.0,553.0,197.0
553,13358790.935782649,163364160.02734506,15.819281322281672,2301824396.992275,554.0,197.0,41.96,12.196245323869146,3.0,74.0,554.0,197.0,9.325,1.7970461874976948,1.0,10.0,554.0,197.0
554,4157995287939.09,58655730482403.625,15.819281322281672,831598898897643.0,555.0,197.0,40.72,12.674052232810153,3.0,74.0,555.0,197.0,9.245,1.9987433552109688,1.0,10.0,555.0,197.0
555,687334.2358917067,5982696.395022688,15.819281322281672,73709845.26315297,556.0,197.0,41.74,11.668007541992763,3.0,80.0,556.0,197.0,9.475,1.6276900810658028,1.0,10.0,556.0,197.0
556,660167731.523216,7287692512.364558,15.819281322281672,99975802386.29088,557.0,197.0,41.93,11.965161929535261,4.0,78.0,557.0,197.0,9.47,1.6090680532531867,2.0,10.0,557.0,197.0
557,630407094385.657,8892524344893.666,15.819281322281672,126074900058521.12,558.0,197.0,40.1,11.679897259822107,3.0,66.0,558.0,197.0,9.425,1.7100804074662688,1.0,10.0,558.0,197.0
558,480207.4792553836,5319451.762147386,15.819281322281672,74400664.25268139,559.0,197.0,39.435,11.376984442285224,2.0,63.0,559.0,197.0,9.315,1.9661574199437843,1.0,10.0,559.0,197.0
559,21984097.53541887,305031603.3193054,15.819281322281672,4324599225.434519,560.0,197.0,39.115,11.257964958197373,1.0,62.0,560.0,197.0,9.335,1.8283257368423167,0.0,10.0,560.0,197.0
560,558427277.2046392,7584427915.328473,15.819281322281672,107471436464.44336,561.0,197.0,39.285,10.3486122258011,3.0,66.0,561.0,197.0,9.405,1.664624582300766,1.0,10.0,561.0,197.0
561,135026431.95975858,1896338783.1833768,15.819281322281672,26886044848.285347,562.0,197.0,37.815,11.932760577502592,3.0,73.0,562.0,197.0,9.175,1.7788690227220216,1.0,10.0,562.0,197.0
562,1331143.4229506808,11752387.719883338,15.819281322281672,155920382.89383185,563.0,197.0,37.915,10.52937676218303,3.0,68.0,563.0,197.0,9.265,1.607723545887165,1.0,10.0,563.0,197.0
563,70743.08742710741,722756.4019465608,15.819281322281672,10047816.628155662,564.0,197.0,37.705,10.6446218814949,1.0,67.0,564.0,197.0,9.25,1.7797471730557686,0.0,10.0,564.0,197.0
564,7696919415831.812,108578125381053.58,15.819281322281672,1539379867328514.2,565.0,197.0,37.71,11.231469182613644,3.0,66.0,565.0,197.0,9.26,1.786728854639114,1.0,10.0,565.0,197.0
565,14255240.137602301,190648184.52856296,15.819281322281672,2702245770.0175786,566.0,197.0,37.695,10.997362183723878,4.0,66.0,566.0,197.0,9.26,1.806211504780102,2.0,10.0,566.0,197.0
566,891074.6245686599,7328635.307774507,15.819281322281672,73109752.77653244,567.0,197.0,39.31,9.798157990153047,3.0,87.0,567.0,197.0,9.555,1.2477880428983121,1.0,10.0,567.0,197.0
567,9510737.984665668,86798449.06268771,15.819281322281672,872334950.433478,568.0,197.0,36.625,11.28469649569717,3.0,65.0,568.0,197.0,9.195,1.938291773701782,1.0,10.0,568.0,197.0
568,55550963.25647678,710416197.6936916,15.819281322281672,10040553140.497551,569.0,197.0,35.17,10.457107630697887,3.0,58.0,569.0,197.0,9.145,2.0134485342317543,1.0,10.0,569.0,197.0
569,23934801.20654625,311578487.647408,15.819281322281672,4414429221.834429,570.0,197.0,36.49,11.30707300763553,3.0,71.0,570.0,197.0,9.23,1.8376887658142769,1.0,10.0,570.0,197.0
570,1633522744.3067636,16243214763.051975,15.819281322281672,163598210869.72952,571.0,197.0,35.49,12.01290556027142,1.0,73.0,571.0,197.0,9.085,2.123152137742371,0.0,10.0,571.0,197.0
571,519329.9746179396,4901301.315475281,15.819281322281672,64940493.10037776,572.0,197.0,36.17,11.5832249395408,3.0,66.0,572.0,197.0,9.19,1.879867016573247,2.0,10.0,572.0,197.0
572,5587043.951539275,56024886.15002748,15.819281322281672,769722159.2940584,573.0,197.0,35.765,11.537754330891259,3.0,57.0,573.0,197.0,9.055,2.109970378939003,1.0,10.0,573.0,197.0
573,115923040.95805082,1592559713.1482322,15.819281322281672,22578063519.812927,574.0,197.0,35.81,11.114130645264163,3.0,55.0,574.0,197.0,9.155,1.9598405547390838,1.0,10.0,574.0,197.0
574,75609144705.13922,1066569784123.8567,15.819281322281672,15121427490149.863,575.0,197.0,36.605,9.66638376022802,3.0,53.0,575.0,197.0,9.295,1.8379268211765125,1.0,10.0,575.0,197.0
575,18549.52529162554,78870.79408540769,15.819281322281672,473150.7158513551,576.0,197.0,37.04,10.803166202553768,3.0,66.0,576.0,197.0,9.17,1.926421553035576,1.0,10.0,576.0,197.0
576,29616554.58580487,346029447.347611,15.819281322281672,4830986879.913461,577.0,197.0,38.015,10.453935861674301,2.0,85.0,577.0,197.0,9.375,1.5982412208424608,1.0,10.0,577.0,197.0
577,764767.1047912432,5259874.809069123,15.819281322281672,65622642.96816265,578.0,197.0,38.455,10.028358539661413,3.0,63.0,578.0,197.0,9.365,1.5594149543979627,1.0,10.0,578.0,197.0
578,1545562.8743000608,10083749.266320959,15.819281322281672,79256200.79815179,579.0,197.0,39.47,11.418804665988468,3.0,72.0,579.0,197.0,9.29,1.6479987864073202,1.0,10.0,579.0,197.0
579,406405.3468694238,3618436.093193734,15.819281322281672,48519132.32699053,580.0,197.0,38.795,11.204149900818,3.0,87.0,580.0,197.0,9.3,1.4142135623730951,1.0,10.0,580.0,197.0
580,862073.5371810966,7034446.002257316,15.819281322281672,73658490.78551912,581.0,197.0,38.88,11.690834016442112,3.0,71.0,581.0,197.0,9.275,1.7774630797853441,1.0,10.0,581.0,197.0
581,503355.8653290524,5158474.458540413,15.819281322281672,72073833.7640441,582.0,197.0,39.41,10.510561355132275,3.0,70.0,582.0,197.0,9.41,1.3971041478715893,1.0,10.0,582.0,197.0
582,4259669.852321332,51272518.232541025,15.819281322281672,723615357.539691,583.0,197.0,39.845,11.038159946295396,1.0,85.0,583.0,197.0,9.305,1.549830635908324,0.0,10.0,583.0,197.0
583,507986.7196674801,4507285.946431276,15.819281322281672,57890776.415453166,584.0,197.0,37.275,12.191364771837483,1.0,59.0,584.0,197.0,8.985,2.1153663985229607,0.0,10.0,584.0,197.0
584,5814426.607968484,73044642.59055553,15.819281322281672,1033979842.5771358,585.0,197.0,35.89,10.9903548623327,3.0,60.0,585.0,197.0,9.09,2.0644369692485167,1.0,10.0,585.0,197.0
585,740982.2670302126,6825491.560446961,15.819281322281672,78542838.68910941,586.0,197.0,37.065,10.628771095474772,3.0,62.0,586.0,197.0,9.16,1.9885673234768795,1.0,10.0,586.0,197.0
586,548442474400.39954,7736730250391.422,15.819281322281672,109688453462565.0,587.0,197.0,35.605,10.771674660887228,3.0,67.0,587.0,197.0,9.075,1.9491985532520795,1.0,10.0,587.0,197.0
587,434414.54688444926,4014940.3245889004,15.819281322281672,54441407.356334925,588.0,197.0,35.87,10.812636126310736,3.0,72.0,588.0,197.0,9.03,2.0246234217750225,1.0,10.0,588.0,197.0
588,68933.45911689408,731853.3832861348,15.819281322281672,10190219.746507889,589.0,197.0,35.81,10.876299922308137,1.0,69.0,589.0,197.0,9.025,1.9272713872208034,0.0,10.0,589.0,197.0
589,2019415.4987773455,16676117.512660144,15.819281322281672,212596282.06509554,590.0,197.0,37.16,9.065009652504514,3.0,63.0,590.0,197.0,9.255,1.5811309243702751,1.0,10.0,590.0,197.0
590,940248511.4793,13217132043.608044,15.819281322281672,187390219697.8057,591.0,197.0,35.185,12.319528197134822,2.0,80.0,591.0,197.0,8.76,2.3178438256276026,1.0,10.0,591.0,197.0
591,439112.36202145723,4751921.390267164,15.819281322281672,64712590.18170103,592.0,197.0,37.405,9.087957691362785,3.0,73.0,592.0,197.0,9.365,1.4497499784445596,1.0,10.0,592.0,197.0
592,6857300.560459909,65967145.986954026,15.819281322281672,767528648.0445514,593.0,197.0,35.82,11.21461546375978,3.0,55.0,593.0,197.0,8.945,2.0376395657721216,1.0,10.0,593.0,197.0
593,1134440.574995755,9814110.990732498,15.819281322281672,119137653.41976744,594.0,197.0,36.775,11.52017252474979,3.0,78.0,594.0,197.0,9.095,1.8509389509111314,1.0,10.0,594.0,197.0
594,161072.43013824263,1111843.541508751,15.819281322281672,12643227.090614084,595.0,197.0,35.31,12.19442085545681,1.0,53.0,595.0,197.0,8.785,2.293201909993972,0.0,10.0,595.0,197.0
595,166269.9470771974,1593430.157489285,15.819281322281672,19698905.733313143,596.0,197.0,37.625,10.352022749202206,3.0,55.0,596.0,197.0,9.18,1.7571567943698139,1.0,10.0,596.0,197.0
596,1.7397711014739937e+240,inf,15.819281322281672,3.479542202947988e+242,597.0,197.0,37.355,11.020842753619162,2.0,58.0,597.0,197.0,9.155,1.8817478577110163,1.0,10.0,597.0,197.0
597,246168640766.5269,3470914772621.0776,15.819281322281672,49209441088354.516,598.0,197.0,37.53,11.594787622030857,3.0,72.0,598.0,197.0,9.03,1.7632640188014954,1.0,10.0,598.0,197.0
598,613639.8245528324,7116530.064336989,15.819281322281672,100169222.11059777,599.0,197.0,36.16,11.38702770700063,3.0,59.0,599.0,197.0,9.015,1.8880611748563658,1.0,10.0,599.0,197.0
599,318253432.32667327,4472580972.4611635,15.819281322281672,63411678687.724396,600.0,197.0,36.99,10.235716877678867,3.0,60.0,600.0,197.0,9.115,1.7296748249309755,1.0,10.0,600.0,197.0
600,31585.900962227046,217583.4455582157,15.819281322281672,2338012.0845424933,601.0,197.0,35.875,11.515180198329508,3.0,64.0,601.0,197.0,8.815,2.090639854207319,1.0,10.0,601.0,197.0
601,49881.91732675019,222439.91126191278,15.819281322281672,2150393.1440857803,602.0,197.0,35.785,10.290713046237368,3.0,58.0,602.0,197.0,8.96,1.7431006855600741,1.0,10.0,602.0,197.0
602,1273010.9690054338,8665186.418227507,15.819281322281672,73617389.92542888,603.0,197.0,36.255,11.472574907142684,3.0,58.0,603.0,197.0,8.82,1.9868568141665368,1.0,10.0,603.0,197.0
603,21601585.746900298,301697118.87201947,15.819281322281672,4277468616.095911,604.0,197.0,36.54,11.352021846349663,1.0,72.0,604.0,197.0,8.94,1.9252012881774208,0.0,10.0,604.0,197.0
604,617509.1080233961,5629283.585531522,15.819281322281672,77813259.14802825,605.0,197.0,35.665,11.262005816016968,3.0,59.0,605.0,197.0,8.805,1.8485061536278422,1.0,10.0,605.0,197.0
605,603266.3175370971,5869253.121633498,15.819281322281672,81589817.55404134,606.0,197.0,36.115,10.903291934090365,3.0,69.0,606.0,197.0,8.91,1.7181094260843808,1.0,10.0,606.0,197.0
606,905428637.1996187,12771424050.606974,15.819281322281672,181068535209.49295,607.0,197.0,36.71,12.041009093925641,2.0,85.0,607.0,197.0,8.9,1.7320508075688772,1.0,10.0,607.0,197.0
607,475412.6575011481,5260772.441310708,15.819281322281672,73327802.60932401,608.0,197.0,36.81,11.71895473154496,3.0,68.0,608.0,197.0,8.885,1.8978342920286797,1.0,10.0,608.0,197.0
608,873809.0192987786,6963617.18993373,15.819281322281672,69256502.7456037,609.0,197.0,35.965,11.84203424247709,3.0,59.0,609.0,197.0,8.79,1.9788633100848576,1.0,10.0,609.0,197.0
609,123721.29334766942,1174312.6497088259,15.819281322281672,16323647.072859623,610.0,197.0,37.415,11.135653326141218,3.0,69.0,610.0,197.0,8.99,1.7492569851225406,1.0,10.0,610.0,197.0
610,4.317033081786181e+299,inf,15.819281322281672,8.634066163572362e+301,611.0,197.0,38.825,10.786768515176359,3.0,67.0,611.0,197.0,9.19,1.65345093667759,1.0,10.0,611.0,197.0
611,834876.7223544316,7443136.646501204,15.819281322281672,74480244.12570173,612.0,197.0,38.44,9.8038971842834,3.0,58.0,612.0,197.0,9.355,1.403201696122122,1.0,10.0,612.0,197.0
612,884013.8538866218,6438680.978802298,15.819281322281672,70088399.41078766,613.0,197.0,39.145,9.830766755446902,3.0,65.0,613.0,197.0,9.34,1.4298251641372102,1.0,10.0,613.0,197.0
613,437475.6374391073,5168952.5725758355,15.819281322281672,72676673.39540747,614.0,197.0,40.09,10.716897872052341,3.0,62.0,614.0,197.0,9.355,1.564920125757222,1.0,10.0,614.0,197.0
614,22447605.388163738,284037723.8025287,15.819281322281672,4011984001.1439576,615.0,197.0,38.715,12.891228607080087,3.0,59.0,615.0,197.0,9.135,2.0920743294634634,1.0,10.0,615.0,197.0
615,4256799.741013077,42605177.30233704,15.819281322281672,589903040.6942302,616.0,197.0,40.635,11.418921796737205,1.0,81.0,616.0,197.0,9.4,1.5968719422671311,0.0,10.0,616.0,197.0
616,52047.70360529713,297864.2951645392,15.819281322281672,2687575.2263293304,617.0,197.0,39.5,11.14136436887332,3.0,68.0,617.0,197.0,9.275,1.6184483309639512,1.0,10.0,617.0,197.0
617,2.0909812225812308e+147,2.949692004539241e+148,15.819281322281672,4.181962445162462e+149,618.0,197.0,37.78,12.20211457084386,3.0,62.0,618.0,197.0,9.015,2.0505548029740637,1.0,10.0,618.0,197.0
618,32153.60162446849,227981.4290143386,15.819281322281672,2929658.7650450915,619.0,197.0,39.295,11.714434472051991,3.0,63.0,619.0,197.0,9.285,1.6624605258471556,1.0,10.0,619.0,197.0
619,887381462.9092195,12502338693.118355,15.819281322281672,177254538720.17322,620.0,197.0,40.555,11.516378554042065,3.0,67.0,620.0,197.0,9.285,1.616717353157317,1.0,10.0,620.0,197.0
620,804787.7603187716,5685681.524174025,15.819281322281672,55361320.22773113,621.0,197.0,41.045,12.265519760695017,4.0,73.0,621.0,197.0,9.345,1.5251147497811433,2.0,10.0,621.0,197.0
621,4426380120.450701,54843735729.860306,15.819281322281672,769491162229.0438,622.0,197.0,40.15,12.535050857495554,3.0,77.0,622.0,197.0,9.2,1.7776388834631178,1.0,10.0,622.0,197.0
622,790314.4964241296,6466431.931852143,15.819281322281672,70014665.67023386,623.0,197.0,42.025,12.059617531248659,3.0,77.0,623.0,197.0,9.4,1.4177446878757824,1.0,10.0,623.0,197.0
623,1.9478426199476033e+273,inf,15.819281322281672,3.8956852398952065e+275,624.0,197.0,41.165,13.837549457906196,1.0,67.0,624.0,197.0,9.135,1.8672908182712193,0.0,10.0,624.0,197.0
624,85214.20951283032,902895.7156005945,15.819281322281672,12625286.926372161,625.0,197.0,41.94,14.113695476380379,1.0,68.0,625.0,197.0,9.195,1.9588197977353607,0.0,10.0,625.0,197.0
625,814910.1740044423,7295676.145380569,15.819281322281672,86245931.49279916,626.0,197.0,41.405,14.14959275032324,3.0,70.0,626.0,197.0,9.14,1.9850440801150988,1.0,10.0,626.0,197.0
626,197074.05330737948,1303753.100035414,15.819281322281672,11915387.011691833,627.0,197.0,40.115,11.606540182155921,3.0,67.0,627.0,197.0,9.265,1.4915679669394886,1.0,10.0,627.0,197.0
627,1521864.6222612914,11559799.005721424,15.819281322281672,120224766.89233258,628.0,197.0,39.475,10.58675469631747,3.0,85.0,628.0,197.0,9.255,1.4662793049074927,1.0,10.0,628.0,197.0
628,3199217468390158.5,4.513051615762451e+16,15.819281322281672,6.398434935300445e+17,629.0,197.0,37.15,11.078244445759445,3.0,82.0,629.0,197.0,9.0,1.7748239349298849,1.0,10.0,629.0,197.0
629,143012.6526552336,1017906.6923560433,15.819281322281672,10080017.797362471,630.0,197.0,36.51,11.030861253773434,1.0,58.0,630.0,197.0,8.985,2.045672261140577,0.0,10.0,630.0,197.0
630,3.624494040833507e+249,inf,15.819281322281672,7.248988081667014e+251,631.0,197.0,35.905,11.473707988266042,1.0,59.0,631.0,197.0,8.85,2.10178495569837,0.0,10.0,631.0,197.0
631,732719589.7810776,10333827643.052814,15.819281322281672,146509296808.3002,632.0,197.0,38.65,10.252682575794493,3.0,66.0,632.0,197.0,9.21,1.6327584022138733,1.0,10.0,632.0,197.0
632,865746.859080314,8198845.753471107,15.819281322281672,94529223.83687185,633.0,197.0,38.875,9.399966755260362,4.0,82.0,633.0,197.0,9.37,1.443294841673038,2.0,10.0,633.0,197.0
633,110657.65813660024,827152.4791216562,15.819281322281672,8623225.84775795,634.0,197.0,38.465,9.255202590975522,4.0,57.0,634.0,197.0,9.37,1.4536505769957235,2.0,10.0,634.0,197.0
634,273525.303014346,3509369.781429906,15.819281322281672,49730421.91645694,635.0,197.0,37.33,10.01903687986026,3.0,61.0,635.0,197.0,9.25,1.6665833312498959,1.0,10.0,635.0,197.0
635,108829928592.6832,1535233500687.4832,15.819281322281672,21765963589925.293,636.0,197.0,36.745,11.427159533322355,3.0,61.0,636.0,197.0,9.05,1.935846068260594,1.0,10.0,636.0,197.0
636,1428953.1851221025,9853352.796169909,15.819281322281672,90508209.60337073,637.0,197.0,38.65,10.690533195308829,4.0,61.0,637.0,197.0,9.135,1.6207328589252457,2.0,10.0,637.0,197.0
