,AAE_avg,AAE_std,AAE_min,AAE_max,AAE_gen,AAE_nevals,size_avg,size_std,size_min,size_max,size_gen,size_nevals,height_avg,height_std,height_min,height_max,height_gen,height_nevals
12,4.75100453048436e+283,inf,24.138367594251857,9.502009060968721e+285,13.0,197.0,5.865,2.537080014504864,1.0,15.0,13.0,197.0,2.815,1.503587376908971,0.0,9.0,13.0,197.0
13,8311.872097251837,54714.358273712634,24.11686230189141,693534.3934685283,14.0,197.0,6.295,2.6510328176014717,1.0,15.0,14.0,197.0,3.08,1.5948667655951703,0.0,8.0,14.0,197.0
14,75583033412.04958,1066227666175.8557,24.11686230189141,15116575214340.78,15.0,197.0,6.8,3.069201850644561,1.0,18.0,15.0,197.0,3.245,1.7160929462007586,0.0,11.0,15.0,197.0
15,8631.66622214034,36065.27619072384,24.034330349227975,297862.2681607897,16.0,197.0,7.18,3.5323646470884063,1.0,21.0,16.0,197.0,3.48,2.083170660315664,0.0,12.0,16.0,197.0
16,3643016.924604194,49329166.83716591,24.034330349227975,698950589.1687111,17.0,197.0,7.625,3.8058343369095824,1.0,21.0,17.0,197.0,3.585,2.0646488805605663,0.0,11.0,17.0,197.0
17,7598.512591879478,35026.77456304249,24.034330349227975,315477.1648674843,18.0,197.0,8.63,4.666165449274168,1.0,22.0,18.0,197.0,4.13,2.3923001483927555,0.0,12.0,18.0,197.0
18,7516.478607281632,41076.552896615045,24.034330349227975,315944.70941384113,19.0,197.0,9.465,4.878398815185163,2.0,26.0,19.0,197.0,4.375,2.3117904316784426,1.0,16.0,19.0,197.0
19,1.2650277936432224e+299,inf,23.98188174943189,2.530055587286445e+301,20.0,197.0,9.755,5.282515972526728,1.0,36.0,20.0,197.0,4.34,2.239285600364545,0.0,10.0,20.0,197.0
20,5661.559403430944,26976.676125420596,23.830795990701596,144705.1186574724,21.0,197.0,9.86,5.536280339722691,3.0,34.0,21.0,197.0,4.27,2.2106786288377602,1.0,12.0,21.0,197.0
21,308983.5668076147,2977592.727331633,23.830795990701596,30121109.99223217,22.0,197.0,11.3,6.456004956627589,3.0,30.0,22.0,197.0,4.79,2.5467430180526653,1.0,11.0,22.0,197.0
22,263774.4082926767,2602650.906845938,23.78994479839584,29193401.739088893,23.0,197.0,12.68,7.168514490464534,3.0,37.0,23.0,197.0,5.285,2.5423955239104714,1.0,13.0,23.0,197.0
23,2661.581918090852,18353.389575524037,23.78994479839584,145405.89611679813,24.0,197.0,15.015,8.640878138244979,1.0,45.0,24.0,197.0,6.025,2.9570889401571945,0.0,17.0,24.0,197.0
24,143434.92621519606,1995704.8064116673,23.78994479839584,28295436.652108453,25.0,197.0,17.305,9.58603020024452,2.0,45.0,25.0,197.0,6.8,3.0724582991474434,1.0,16.0,25.0,197.0
25,5509.127376298377,30782.803492865707,23.78994479839584,292491.18734272255,26.0,197.0,16.375,9.678035699458853,1.0,61.0,26.0,197.0,6.305,2.981941481652515,0.0,15.0,26.0,197.0
26,3019.774873553073,20233.803990966568,23.78994479839584,145068.65223654977,27.0,197.0,15.265,9.427341884115586,1.0,60.0,27.0,197.0,5.945,2.9549915397510023,0.0,17.0,27.0,197.0
27,148505.62344024493,2011992.0716921207,23.78994479839584,28528338.301923092,28.0,197.0,15.52,11.169136045370744,3.0,63.0,28.0,197.0,6.04,3.3012724819378363,1.0,19.0,28.0,197.0
28,2751.687597421494,18804.70014025481,23.78994479839584,154828.62023977397,29.0,197.0,16.005,10.61249146053838,2.0,54.0,29.0,197.0,6.13,3.3842428990839295,1.0,17.0,29.0,197.0
29,1576.8435171162303,14897.482910337523,23.78994479839584,154249.2317007605,30.0,197.0,17.995,11.998540536248564,1.0,85.0,30.0,197.0,6.635,3.465800773270155,0.0,18.0,30.0,197.0
30,307250.3723930892,3019917.8476117207,23.787727930494455,30782128.73111964,31.0,197.0,17.395,10.310139426797292,3.0,72.0,31.0,197.0,6.585,3.289798626056008,1.0,18.0,31.0,197.0
31,82900658267.20502,1169455706423.8013,23.787727930494455,16580103548678.254,32.0,197.0,18.83,10.293255073104913,1.0,51.0,32.0,197.0,7.225,3.460400988324908,0.0,16.0,32.0,197.0
32,5125.75716430231,25542.43471810406,23.787727930494455,152983.6240624734,33.0,197.0,19.81,10.68709034302602,3.0,53.0,33.0,197.0,7.425,3.3218029742897155,1.0,16.0,33.0,197.0
33,1.9071121633104802e+130,2.690312777143039e+131,23.787727930494455,3.81422432662096e+132,34.0,197.0,19.11,10.525108075454618,1.0,56.0,34.0,197.0,7.21,3.3190209399761246,0.0,19.0,34.0,197.0
34,150890.9471888811,2107491.1616659546,23.787727930494455,29880198.890543394,35.0,197.0,20.035,10.538205492397651,1.0,55.0,35.0,197.0,7.38,3.1568338568888925,0.0,15.0,35.0,197.0
35,3440.0515842413365,19950.538821235354,23.787727930494455,149903.72203456052,36.0,197.0,19.32,10.193017217683877,3.0,51.0,36.0,197.0,7.285,3.1086612874354778,1.0,17.0,36.0,197.0
36,3536.70239395074,26960.82519767799,23.787727930494455,314978.9815615757,37.0,197.0,19.61,10.654947207752839,1.0,70.0,37.0,197.0,7.46,3.2199999999999998,0.0,17.0,37.0,197.0
37,2223.1473527109447,17541.94830377568,23.787727930494455,145371.94207646337,38.0,197.0,20.915,10.582427651536296,3.0,60.0,38.0,197.0,7.465,3.0755121524715197,1.0,17.0,38.0,197.0
38,2343.571763398504,16339.632639085594,23.787727930494455,149955.8844537086,39.0,197.0,20.57,11.502830086548267,1.0,49.0,39.0,197.0,7.47,3.472621488155598,0.0,16.0,39.0,197.0
39,290193.5343033919,2861450.570643813,23.787727930494455,30160687.88217275,40.0,197.0,20.245,11.957214349504653,3.0,60.0,40.0,197.0,7.39,3.5408897187006545,1.0,17.0,40.0,197.0
40,3974.534956677484,27657.945670582933,23.787727930494455,315723.00783382764,41.0,197.0,21.92,13.33880054577622,3.0,61.0,41.0,197.0,7.925,3.7201310460788877,1.0,20.0,41.0,197.0
41,1504.8990305754558,14304.170723788713,23.787727930494455,143920.18053546047,42.0,197.0,26.305,14.63598220141033,2.0,65.0,42.0,197.0,8.8,3.7549966711037173,1.0,18.0,42.0,197.0
42,784.3097500185881,10249.668475088505,23.787727930494455,145359.84559538256,43.0,197.0,28.195,15.9936542103423,3.0,80.0,43.0,197.0,9.215,3.583123637275164,1.0,17.0,43.0,197.0
43,96.11290779066707,523.475912752156,23.787727930494455,6950.47556263668,44.0,197.0,29.8,17.322817322825983,3.0,88.0,44.0,197.0,9.665,3.853929812541998,1.0,18.0,44.0,197.0
44,2928.0213908957708,20085.05064394898,23.787727930494455,143880.40895939636,45.0,197.0,26.77,16.535328844628403,3.0,75.0,45.0,197.0,9.19,4.162198938061467,1.0,18.0,45.0,197.0
45,63.01718915809241,154.41249655969932,23.787727930494455,1589.6944411482427,46.0,197.0,26.35,15.950156739041782,3.0,75.0,46.0,197.0,9.17,3.9460233146802364,1.0,20.0,46.0,197.0
46,1995.087537667586,15876.241719808218,23.787727930494455,145482.2098384434,47.0,197.0,27.08,18.165450723832866,3.0,92.0,47.0,197.0,9.085,4.1021671101991934,1.0,20.0,47.0,197.0
47,1589.0704514010918,14658.62367871402,23.754143282269226,150045.8414197702,48.0,197.0,27.905,17.44866685451929,3.0,76.0,48.0,197.0,9.45,4.051851428668134,1.0,20.0,48.0,197.0
48,759.7519666506023,10156.885560757715,23.754143282269226,144035.8373802177,49.0,197.0,28.52,17.064571485976433,2.0,79.0,49.0,197.0,9.995,3.891654532457885,1.0,20.0,49.0,197.0
49,144980.5170344655,2029367.5417620009,23.754143282269226,28772458.927277457,50.0,197.0,28.06,16.113857390457444,3.0,77.0,50.0,197.0,9.89,3.8907454298630233,1.0,19.0,50.0,197.0
50,4816.031918898848,57950.83092651054,23.754143282269226,809552.6472468029,51.0,197.0,29.665,16.309591503161567,1.0,90.0,51.0,197.0,10.3,4.17612260356422,0.0,20.0,51.0,197.0
51,1773014.6851042428,14715936.470030265,23.754143282269226,185561655.68577293,52.0,197.0,28.81,18.24483214502123,3.0,96.0,52.0,197.0,10.145,4.699358998842289,1.0,20.0,52.0,197.0
52,153613.28937154828,2155419.636774981,23.754143282269226,30559162.409570877,53.0,197.0,30.18,19.238180787174237,3.0,95.0,53.0,197.0,10.43,4.699478694493678,1.0,20.0,53.0,197.0
53,2515.823761704326,24540.529955341175,23.754143282269226,316984.8017938263,54.0,197.0,30.275,17.818512143273914,3.0,96.0,54.0,197.0,10.735,4.986459164577606,1.0,20.0,54.0,197.0
54,4463.777384059038,36154.93928550515,23.754143282269226,450591.51350552216,55.0,197.0,28.34,16.742891028732167,1.0,84.0,55.0,197.0,10.21,4.696370939353066,0.0,20.0,55.0,197.0
55,118665.3217722908,1598359.9521407485,23.754143282269226,22662287.10544347,56.0,197.0,28.055,16.406156618781868,3.0,76.0,56.0,197.0,10.065,4.709647014373795,1.0,20.0,56.0,197.0
56,4452.682039624462,32068.01044566906,23.67502517336611,292020.8405032655,57.0,197.0,30.715,17.267709025808838,3.0,82.0,57.0,197.0,10.44,4.374517116208371,1.0,20.0,57.0,197.0
57,133849.48566663446,1856129.842321045,23.487688579756274,26315717.88362068,58.0,197.0,31.045,17.190490830688923,3.0,83.0,58.0,197.0,10.29,4.158833971199139,1.0,20.0,58.0,197.0
58,151237.51452265622,2086410.1187503925,23.487688579756274,29581484.984392405,59.0,197.0,27.18,18.021032156899338,2.0,78.0,59.0,197.0,9.67,4.638006037081021,1.0,20.0,59.0,197.0
59,5384424.786177019,75923977.9430942,23.42869007881309,1076423911.3566484,60.0,197.0,27.39,19.54655724162186,1.0,79.0,60.0,197.0,9.535,4.965760264048195,0.0,20.0,60.0,197.0
60,56534368.137281395,797406936.0356649,23.42869007881309,11305343429.39297,61.0,197.0,26.915,19.223885533367078,1.0,79.0,61.0,197.0,9.64,4.822903689687365,0.0,20.0,61.0,197.0
61,144797.75953929932,1999561.6532570668,23.414429286808126,28350632.90266761,62.0,197.0,24.67,16.552978583928635,3.0,85.0,62.0,197.0,9.85,4.854636958620078,1.0,20.0,62.0,197.0
62,3117.931902148428,25757.95147855767,23.320939723597256,303163.07528439595,63.0,197.0,24.74,15.925526678888835,1.0,70.0,63.0,197.0,10.55,5.087976021956078,0.0,20.0,63.0,197.0
63,3584.483339805588,21079.698767775124,23.177512602052065,148041.74359318436,64.0,197.0,25.64,15.789882836804079,1.0,81.0,64.0,197.0,11.29,5.029502957549583,0.0,20.0,64.0,197.0
64,1572.5614250479982,14392.878679159772,23.177512602052065,145118.44780245083,65.0,197.0,27.265,16.026065487199283,3.0,72.0,65.0,197.0,11.71,4.802697158888951,1.0,20.0,65.0,197.0
65,6.614358660525977e+60,9.330701129885645e+61,23.153429072133815,1.3228717321051956e+63,66.0,197.0,27.345,15.832434272720036,3.0,85.0,66.0,197.0,11.89,4.582346560442586,1.0,20.0,66.0,197.0
66,915.9941101371859,10182.898624002444,23.072265425978078,143878.9217727188,67.0,197.0,26.855,14.148285231786927,2.0,68.0,67.0,197.0,12.285,4.591707198853167,1.0,20.0,67.0,197.0
67,156.81936572635811,750.1289893276377,23.072265425978078,6970.569347951664,68.0,197.0,28.12,15.893256431581289,1.0,74.0,68.0,197.0,11.945,4.734128747721169,0.0,20.0,68.0,197.0
68,130.58968617235675,461.43137575899675,22.832257971903136,4879.125132943354,69.0,197.0,30.125,16.91624588967659,3.0,73.0,69.0,197.0,12.59,4.945897289673533,1.0,20.0,69.0,197.0
69,2085.4402898225508,15885.82893467216,22.832257971903136,145692.26872206156,70.0,197.0,30.44,16.983121032366224,3.0,84.0,70.0,197.0,12.62,5.052286611030691,1.0,20.0,70.0,197.0
70,1.0795767085237789e+71,1.522930359694166e+72,22.832257971903136,2.1591534170475577e+73,71.0,197.0,30.415,17.47005366334059,1.0,80.0,71.0,197.0,12.315,5.0205353300220885,0.0,20.0,71.0,197.0
71,1564.540293237112,14453.850435745722,22.832257971903136,145579.97259337088,72.0,197.0,32.49,17.420100458952582,3.0,94.0,72.0,197.0,13.135,4.72617974689918,1.0,20.0,72.0,197.0
72,2336.365783134221,23375.853714144952,22.754910144105242,299288.18631703523,73.0,197.0,31.875,19.110713618282286,1.0,106.0,73.0,197.0,12.88,5.1570922039459415,0.0,20.0,73.0,197.0
73,8.62216480701192e+72,1.21630602505684e+74,22.754910144105242,1.724432961402384e+75,74.0,197.0,29.97,16.361512766245056,1.0,69.0,74.0,197.0,13.295,4.9444893568497035,0.0,20.0,74.0,197.0
74,152531.22357183928,2118432.1751236822,22.754910144105242,30035069.07594642,75.0,197.0,25.225,14.47115665729592,1.0,78.0,75.0,197.0,12.42,5.169487402054482,0.0,20.0,75.0,197.0
75,3079.130458008045,19112.875127618077,22.754910144105242,149161.49727215903,76.0,197.0,29.455,16.716996590296954,3.0,79.0,76.0,197.0,13.685,5.028496296110796,1.0,20.0,76.0,197.0
76,133009.2764056793,1843141.1638182867,22.754910144105242,26132510.069292285,77.0,197.0,28.865,18.824632134519923,2.0,97.0,77.0,197.0,13.145,5.3201480242564685,1.0,20.0,77.0,197.0
77,10062100631.606085,141943392095.91083,22.754910144105242,2012420056986.8132,78.0,197.0,28.44,19.59684668511748,4.0,97.0,78.0,197.0,13.045,5.327567456166087,2.0,20.0,78.0,197.0
78,651.2461036118773,7148.026840789073,22.754910144105242,100929.46779302969,79.0,197.0,30.055,16.59523952825026,1.0,97.0,79.0,197.0,13.97,4.9029684885791385,0.0,20.0,79.0,197.0
79,2099.3856027303036,16107.166270166324,22.754910144105242,150671.30150729555,80.0,197.0,29.04,17.480228831454127,1.0,105.0,80.0,197.0,13.765,5.304693676358702,0.0,20.0,80.0,197.0
80,83363890404.31734,1175992390853.2607,22.754910144105242,16672778062267.312,81.0,197.0,31.635,19.02581864204534,1.0,106.0,81.0,197.0,15.085,4.791427240395079,0.0,20.0,81.0,197.0
81,8.776191167000699e+34,1.2380341169995469e+36,22.673632803339647,1.75523823340014e+37,82.0,197.0,28.37,17.66106168949081,1.0,105.0,82.0,197.0,14.44,5.437499425287326,0.0,20.0,82.0,197.0
82,1191.0685064115198,11417.62953317965,22.638055246167735,145082.35963337775,83.0,197.0,26.385,15.384302876633702,3.0,105.0,83.0,197.0,13.975,5.5465642518589835,1.0,20.0,83.0,197.0
83,877.5514336291662,10890.826825765484,22.638055246167735,154326.11804233506,84.0,197.0,27.575,14.867561165167608,3.0,72.0,84.0,197.0,14.155,5.3843267917168625,1.0,20.0,84.0,197.0
84,2.936539848481025e+297,inf,22.638055246167735,5.8730796969620494e+299,85.0,197.0,29.46,16.397207079255907,3.0,82.0,85.0,197.0,14.385,5.3895060070474,1.0,20.0,85.0,197.0
85,4.013852145577861e+73,4.0227995736213765e+74,22.638055246167735,4.4965709596238085e+75,86.0,197.0,31.13,17.86877444034705,3.0,85.0,86.0,197.0,14.46,5.713002713109805,1.0,20.0,86.0,197.0
86,89.36024041079916,512.9108940034698,22.635131791834013,6977.735704982157,87.0,197.0,35.25,18.48479104561369,3.0,88.0,87.0,197.0,15.32,4.625753992594072,1.0,20.0,87.0,197.0
87,80.59194237860021,250.83045650137456,22.635131791834013,2103.1894173994037,88.0,197.0,36.35,18.593480040057052,2.0,95.0,88.0,197.0,15.64,4.5475707800978755,1.0,20.0,88.0,197.0
88,806.8323275588956,10212.047613881314,22.635131791834013,144693.9160034811,89.0,197.0,36.24,20.365470777764997,2.0,98.0,89.0,197.0,15.27,4.906842161716638,1.0,20.0,89.0,197.0
89,5.037563773539512e+71,7.106358213405125e+72,22.549190213296477,1.0075127547079024e+74,90.0,197.0,33.035,20.020833524106834,1.0,106.0,90.0,197.0,14.785,5.114564986389361,0.0,20.0,90.0,197.0
90,1.3427968129097116e+29,1.8942480114054104e+30,22.549190213296477,2.6855936258194233e+31,91.0,197.0,33.215,21.531808447039463,2.0,94.0,91.0,197.0,14.335,5.275677681587457,1.0,20.0,91.0,197.0
91,4.854174411283471e+248,inf,22.549190213296477,9.70834882256694e+250,92.0,197.0,33.78,20.077141230762912,3.0,103.0,92.0,197.0,14.69,5.244416078077712,1.0,20.0,92.0,197.0
92,85.48312366221496,513.210608322955,22.549190213296477,7128.253426202188,93.0,197.0,34.505,18.702940276865558,3.0,90.0,93.0,197.0,14.98,4.7591595896754715,2.0,20.0,93.0,197.0
93,153501.76925798666,2135949.638056767,22.549190213296477,30283958.704767413,94.0,197.0,32.83,19.31194190132106,3.0,82.0,94.0,197.0,14.235,5.311287508693161,1.0,20.0,94.0,197.0
94,494.13143488891876,5514.848974217788,22.549190213296477,77932.1006282713,95.0,197.0,34.315,19.440313140482075,1.0,89.0,95.0,197.0,14.6,5.401851534427802,0.0,20.0,95.0,197.0
95,3022.569281600982,21319.906880221697,22.549190213296477,204063.1599204104,96.0,197.0,33.405,16.880787155817114,3.0,82.0,96.0,197.0,14.89,4.556083844706987,1.0,20.0,96.0,197.0
96,214.25163700475647,1195.5188018772585,22.405811227982987,10571.54070937169,97.0,197.0,33.99,18.649125984881973,1.0,88.0,97.0,197.0,14.345,4.967491821835241,0.0,20.0,97.0,197.0
97,151183.390156849,2131404.7689880165,22.405811227982987,30218347.536618095,98.0,197.0,29.59,15.885273053995641,3.0,65.0,98.0,197.0,13.37,5.1752391249100755,1.0,20.0,98.0,197.0
98,837.0250302689568,10568.420843862863,22.405811227982987,149886.50998007652,99.0,197.0,27.795,15.783313181965314,3.0,63.0,99.0,197.0,13.115,5.267046136118422,1.0,20.0,99.0,197.0
99,2.3136029884227603e+124,3.263738651944587e+125,22.405811227982987,4.627205976845521e+126,100.0,197.0,28.38,17.551512755315425,2.0,102.0,100.0,197.0,13.015,5.412464780485874,1.0,20.0,100.0,197.0
100,4.548628455465377e+284,inf,22.405811227982987,9.097256910930754e+286,101.0,197.0,26.775,15.81089418723685,2.0,72.0,101.0,197.0,12.75,5.277073052365298,1.0,20.0,101.0,197.0
101,1982528240.228621,27966966424.73153,22.405811227982987,396505139745.9366,102.0,197.0,28.28,15.836085374864584,3.0,77.0,102.0,197.0,13.43,5.083807628146447,1.0,20.0,102.0,197.0
102,4170.83466307149,23499.45761097809,22.405811227982987,150110.7933848829,103.0,197.0,27.39,16.6858592826381,1.0,78.0,103.0,197.0,13.12,5.568267234966368,0.0,20.0,103.0,197.0
103,2.688283760431311e+72,3.792290924682788e+73,22.405811227982987,5.376567520862622e+74,104.0,197.0,28.12,17.739661778061045,3.0,81.0,104.0,197.0,13.005,5.262601542963328,1.0,20.0,104.0,197.0
104,54.57563486794802,159.37908103722523,22.405811227982987,1294.5494912746212,105.0,197.0,31.08,18.752695806203437,4.0,89.0,105.0,197.0,13.505,5.092148367830616,2.0,20.0,105.0,197.0
105,1527.5574672715347,14365.490631503335,22.405110529582455,144705.6516205723,106.0,197.0,32.59,18.09563206964598,3.0,89.0,106.0,197.0,14.275,5.0377946563948,1.0,20.0,106.0,197.0
106,1196.6826597915883,11589.83343429074,22.405110529582455,143720.37630939338,107.0,197.0,35.245,19.949310138448396,1.0,90.0,107.0,197.0,14.705,5.09195198327714,0.0,20.0,107.0,197.0
107,1116.7480298723024,10923.70206499376,22.405110529582455,144712.4191911524,108.0,197.0,37.33,21.712924722385974,3.0,102.0,108.0,197.0,14.53,4.79678017007242,1.0,20.0,108.0,197.0
108,1318.5688383488218,12384.85312823017,22.405110529582455,144823.39805230257,109.0,197.0,37.535,21.80364132432929,3.0,90.0,109.0,197.0,14.435,5.130864936830826,1.0,20.0,109.0,197.0
109,872.2074200393348,10204.891219937,22.405110529582455,144327.84641040344,110.0,197.0,39.045,23.131212138580203,3.0,99.0,110.0,197.0,14.595,4.763504487244659,1.0,20.0,110.0,197.0
110,923.1767588079891,10270.992691402886,22.405110529582455,145002.77434387943,111.0,197.0,38.93,23.9306309987848,2.0,90.0,111.0,197.0,14.045,5.236695045541606,1.0,20.0,111.0,197.0
111,3808.299233848151,22598.93794747435,22.405110529582455,145546.3976930481,112.0,197.0,42.73,24.07025342616899,3.0,104.0,112.0,197.0,14.59,5.195372941377741,1.0,20.0,112.0,197.0
112,596.357068817618,6963.531857487543,22.405110529582455,98544.11373941404,113.0,197.0,38.32,22.086366835674895,3.0,100.0,113.0,197.0,14.085,5.038628285555505,2.0,20.0,113.0,197.0
113,1235.7438457643368,11337.015285436864,22.405110529582455,144472.73545008022,114.0,197.0,38.92,21.155462651523365,3.0,116.0,114.0,197.0,14.34,4.718516716087801,1.0,20.0,114.0,197.0
114,5.306154500375008e+120,7.485252060410616e+121,22.405110529582455,1.0612309000750015e+123,115.0,197.0,36.875,20.359257722225532,3.0,84.0,115.0,197.0,14.29,5.137694035265238,1.0,20.0,115.0,197.0
115,460.80304107318227,5183.262504161816,22.405110529582455,73228.1044567769,116.0,197.0,35.96,20.18039642821716,2.0,87.0,116.0,197.0,14.03,5.078296958626976,1.0,20.0,116.0,197.0
116,3.144653082770344e+86,4.436079078628365e+87,22.405110529582455,6.289306165540688e+88,117.0,197.0,38.315,21.09610805338274,2.0,93.0,117.0,197.0,14.57,4.859537014984041,1.0,20.0,117.0,197.0
117,1573.2588925981402,14355.977105291737,22.405110529582455,144523.0049557758,118.0,197.0,40.445,22.30889900913983,3.0,96.0,118.0,197.0,14.885,4.766736304852619,1.0,20.0,118.0,197.0
118,115641.91313338563,1617633.3801857464,22.405110529582455,22934915.053486075,119.0,197.0,40.82,25.239801900965862,3.0,126.0,119.0,197.0,14.45,5.153396937942972,1.0,20.0,119.0,197.0
119,482.01412876680496,5378.3145960885195,22.405110529582455,75951.28418549035,120.0,197.0,42.105,22.198963376698472,3.0,92.0,120.0,197.0,15.37,4.553361395716356,1.0,20.0,120.0,197.0
120,770.1869573396979,10245.946861513168,22.405110529582455,145298.74542321442,121.0,197.0,43.045,21.671016935067907,3.0,108.0,121.0,197.0,15.27,4.49300567549163,1.0,20.0,121.0,197.0
121,555.1572511571576,6796.286834322758,22.405110529582455,96255.0426510869,122.0,197.0,39.76,19.813692235421442,3.0,105.0,122.0,197.0,14.875,4.43163344603319,1.0,20.0,122.0,197.0
122,49.166074421146526,139.30960778724383,22.405110529582455,1297.17822564622,123.0,197.0,38.62,20.876436477521732,4.0,101.0,123.0,197.0,14.7,4.634652090502587,2.0,20.0,123.0,197.0
123,5.305761961071419e+120,7.484698315578881e+121,22.405110529582455,1.0611523922142838e+123,124.0,197.0,37.26,21.61694705549329,1.0,101.0,124.0,197.0,14.36,5.068569818005864,0.0,20.0,124.0,197.0
124,166.02509843233932,809.2534355070179,22.405110529582455,7094.127189970232,125.0,197.0,35.255,21.894747657828805,3.0,94.0,125.0,197.0,13.965,5.210928420157008,1.0,20.0,125.0,197.0
125,950.1453938848894,10369.11818273911,22.405110529582455,144758.3484809454,126.0,197.0,34.925,21.677393178147597,3.0,89.0,126.0,197.0,13.955,5.23574015780004,1.0,20.0,126.0,197.0
126,66.64138937410942,150.74661051366584,22.405110529582455,1133.4968837647464,127.0,197.0,40.425,21.72727260840624,2.0,89.0,127.0,197.0,15.08,4.629643614793691,1.0,20.0,127.0,197.0
127,148729.73763808384,2086405.6020064678,22.405110529582455,29580703.842832085,128.0,197.0,38.955,21.56624619631335,3.0,93.0,128.0,197.0,14.76,5.0943498113105665,1.0,20.0,128.0,197.0
128,139168.5801059436,1951744.624672578,22.405110529582455,27671726.11819869,129.0,197.0,43.275,21.8231385231364,3.0,89.0,129.0,197.0,15.29,4.716555946874795,1.0,20.0,129.0,197.0
129,53438826.11032448,753846462.1263642,22.405110529582455,10687751836.529846,130.0,197.0,42.6,21.07723890835799,4.0,120.0,130.0,197.0,15.37,4.245362175362662,2.0,20.0,130.0,197.0
130,304821.03945763205,3031685.6093339627,22.405110529582455,30477847.181802396,131.0,197.0,38.34,21.046957024710245,3.0,100.0,131.0,197.0,14.405,5.312341762349256,1.0,20.0,131.0,197.0
131,141487.44218553274,1993806.1215094738,22.405110529582455,28267582.258441407,132.0,197.0,34.315,18.46065478253683,1.0,77.0,132.0,197.0,13.91,5.312428823052597,0.0,20.0,132.0,197.0
132,134115.68274231188,1890589.6049865736,22.405110529582455,26804163.119556796,133.0,197.0,32.82,18.452848018666387,1.0,83.0,133.0,197.0,13.49,5.34975700382737,0.0,20.0,133.0,197.0
133,15227.499121611028,193033.62036219094,22.405110529582455,2730702.0299311434,134.0,197.0,33.01,19.341145260816383,3.0,84.0,134.0,197.0,13.41,5.514698541171585,1.0,20.0,134.0,197.0
134,2294.1728592620457,16142.369535074695,22.405110529582455,145064.2437537859,135.0,197.0,35.645,18.45098845590664,3.0,86.0,135.0,197.0,14.25,4.722022871609158,1.0,20.0,135.0,197.0
135,1019.6934219575502,10246.381415776325,22.405110529582455,144524.88813614537,136.0,197.0,30.245,19.36401236830838,3.0,88.0,136.0,197.0,12.525,5.719211046988912,1.0,20.0,136.0,197.0
136,550.4255982069835,5129.5355342496005,22.405110529582455,71862.35327492614,137.0,197.0,31.125,19.39560194992669,1.0,101.0,137.0,197.0,13.225,5.481274942930704,0.0,20.0,137.0,197.0
137,149490.0194768748,2089155.5913284777,22.405110529582455,29620138.5246181,138.0,197.0,33.08,21.051213741729953,2.0,109.0,138.0,197.0,13.41,5.412199183326497,1.0,20.0,138.0,197.0
